,式別,馬番,配当,人気
0,単勝,3,1170,8
1,複勝,3,450,8
2,複勝,2,270,3
3,複勝,4,6110,16
4,枠連,1-2,2350,11
5,馬連,2-3,3960,20
6,ワイド,2-3,1380,19
7,ワイド,3-4,23690,101
8,ワイド,2-4,19750,96
9,馬単,3→2,8990,45
10,3連複,2-3-4,222970,362
11,3連単,3→2→4,819120,1
