,式別,馬番,配当,人気
0,単勝,12,2720,7
1,複勝,12,640,7
2,複勝,9,390,4
3,複勝,6,710,8
4,枠連,6-7,4420,15
5,馬連,9-12,9250,23
6,ワイド,9-12,2190,22
7,ワイド,6-12,3460,35
8,ワイド,6-9,3540,33
9,馬単,12→9,27200,60
10,3連複,6-9-12,50960,107
11,3連単,12→9→6,326060,553
