,式別,馬番,配当,人気
0,単勝,12,4680,8
1,複勝,12,880,9
2,複勝,6,110,1
3,複勝,4,5290,15
4,枠連,3-6,890,3
5,馬連,6-12,4400,12
6,ワイド,6-12,1830,18
7,ワイド,4-12,72980,109
8,ワイド,4-6,10760,59
9,馬単,12→6,14090,37
10,3連複,4-6-12,318010,258
11,3連単,12→6→4,2072470,1
