,式別,馬番,配当,人気
0,単勝,10,240,1
1,複勝,10,120,1
2,複勝,2,160,3
3,複勝,13,220,4
4,枠連,2-6,630,2
5,馬連,2-10,660,2
6,ワイド,2-10,360,2
7,ワイド,10-13,400,3
8,ワイド,2-13,1110,13
9,馬単,10→2,1110,3
10,3連複,2-10-13,2380,5
11,3連単,10→2→13,7820,11
