,式別,馬番,配当,人気
0,単勝,15,650,4
1,複勝,15,350,5
2,複勝,3,250,2
3,複勝,2,5700,14
4,枠連,2-8,1220,5
5,馬連,3-15,2750,11
6,ワイド,3-15,940,10
7,ワイド,2-15,26000,72
8,ワイド,2-3,10890,54
9,馬単,15→3,4420,13
10,3連複,2-3-15,209450,192
11,3連単,15→3→2,955930,969
