,式別,馬番,配当,人気
0,単勝,15,810,3
1,複勝,15,320,3
2,複勝,14,650,9
3,複勝,12,1090,12
4,枠連,7-8,3420,15
5,馬連,14-15,11520,36
6,ワイド,14-15,3440,35
7,ワイド,12-15,3930,41
8,ワイド,12-14,6640,61
9,馬単,15→14,18870,61
10,3連複,12-14-15,115460,236
11,3連単,15→14→12,460850,1
