,式別,馬番,配当,人気
0,単勝,5,170,1
1,複勝,5,110,1
2,複勝,15,120,2
3,複勝,14,250,5
4,枠連,3-8,250,1
5,馬連,5-15,260,1
6,ワイド,5-15,150,1
7,ワイド,5-14,310,4
8,ワイド,14-15,790,9
9,馬単,5→15,410,1
10,3連複,5-14-15,1170,3
11,3連単,5→15→14,2680,4
