,式別,馬番,配当,人気
0,単勝,8,1560,9
1,複勝,8,550,9
2,複勝,14,300,3
3,複勝,7,1340,14
4,枠連,4-7,4250,17
5,馬連,8-14,6480,24
6,ワイド,8-14,2460,30
7,ワイド,7-8,6970,72
8,ワイド,7-14,7310,74
9,馬単,8→14,12040,46
10,3連複,7-8-14,114700,278
11,3連単,8→14→7,540000,1
