,式別,馬番,配当,人気
0,単勝,12,370,2
1,複勝,12,160,2
2,複勝,11,140,1
3,複勝,1,300,7
4,枠連,7-7,690,3
5,馬連,11-12,790,1
6,ワイド,11-12,350,2
7,ワイド,1-12,940,10
8,ワイド,1-11,950,12
9,馬単,12→11,1310,1
10,3連複,1-11-12,3050,8
11,3連単,12→11→1,8680,12
