,式別,馬番,配当,人気
0,単勝,9,700,3
1,複勝,9,220,3
2,複勝,10,300,6
3,複勝,1,170,1
4,枠連,5-5,3040,15
5,馬連,9-10,3010,12
6,ワイド,9-10,1150,13
7,ワイド,1-9,740,4
8,ワイド,1-10,1030,11
9,馬単,9→10,6190,22
10,3連複,1-9-10,4930,9
11,3連単,9→10→1,26990,58
