,式別,馬番,配当,人気
0,単勝,10,780,3
1,複勝,10,400,4
2,複勝,8,590,10
3,複勝,16,490,8
4,枠連,4-5,2890,11
5,馬連,8-10,8910,27
6,ワイド,8-10,3160,37
7,ワイド,10-16,4830,55
8,ワイド,8-16,6810,74
9,馬単,10→8,13920,43
10,3連複,8-10-16,90240,247
11,3連単,10→8→16,327370,909
