,式別,馬番,配当,人気
0,単勝,1,300,1
1,複勝,1,160,3
2,複勝,4,220,6
3,複勝,6,150,2
4,枠連,1-3,1270,5
5,馬連,1-4,1130,4
6,ワイド,1-4,510,5
7,ワイド,1-6,410,2
8,ワイド,4-6,660,9
9,馬単,1→4,1850,4
10,3連複,1-4-6,2260,8
11,3連単,1→4→6,7970,10
