,式別,馬番,配当,人気
0,単勝,7,320,1
1,複勝,7,170,2
2,複勝,4,650,10
3,複勝,2,160,1
4,枠連,3-4,1920,12
5,馬連,4-7,5540,24
6,ワイド,4-7,1420,17
7,ワイド,2-7,610,5
8,ワイド,2-4,2740,34
9,馬単,7→4,7740,28
10,3連複,2-4-7,8580,35
11,3連単,7→4→2,38830,123
