,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id,通過,上り
202507010709,1,8,10,ミッキーツインクル,牝5,56.0,ルメート,0:2:00.3,,3.1,2.0,476,[西] 中内田充,2000,晴,芝,良,2025年01月19日,2勝クラス,2020103487,05659,11-11-11-11,34.0
202507010709,2,8,11,マンデヴィラ,牝5,56.0,坂井瑠星,0:2:00.5,1.1/4,7.8,4.0,434,[西] 福永祐一,2000,晴,芝,良,2025年01月19日,2勝クラス,2020103629,01163,5-5-5-3,35.1
202507010709,3,6,7,エグランタイン,牝6,56.0,岩田望来,0:2:00.5,アタマ,8.2,5.0,444,[西] 笹田和秀,2000,晴,芝,良,2025年01月19日,2勝クラス,2019100664,01174,4-4-3-3,35.1
202507010709,4,7,8,ヴィゴラスダンサー,牝6,56.0,田口貫太,0:2:00.5,アタマ,20.8,7.0,456,[西] 友道康夫,2000,晴,芝,良,2025年01月19日,2勝クラス,2019105333,01208,2-2-2-2,35.3
202507010709,5,2,2,クロシェットノエル,牝4,55.0,武藤雅,0:2:00.6,クビ,6.4,3.0,448,[東] 戸田博文,2000,晴,芝,良,2025年01月19日,2勝クラス,2021101068,01169,7-7-8-9,34.4
202507010709,6,5,5,ムガ,牝6,56.0,松山弘平,0:2:00.7,3/4,17.4,6.0,464,[西] 高橋一哉,2000,晴,芝,良,2025年01月19日,2勝クラス,2019103742,01126,9-9-6-6,34.9
202507010709,7,7,9,アトミックフレア,牝7,56.0,菱田裕二,0:2:01.3,3.1/2,95.4,9.0,450,[西] 渡辺薫彦,2000,晴,芝,良,2025年01月19日,2勝クラス,2018100190,01144,7-7-8-9,35.1
202507010709,8,6,6,フレミングフープ,牝4,55.0,川田将雅,0:2:01.3,クビ,2.6,1.0,488,[西] 友道康夫,2000,晴,芝,良,2025年01月19日,2勝クラス,2021105581,01088,6-6-6-7,35.3
202507010709,9,4,4,ベレザニーニャ,牝5,56.0,小崎綾也,0:2:01.6,1.1/2,58.6,8.0,482,[西] 小崎憲,2000,晴,芝,良,2025年01月19日,2勝クラス,2020106746,01152,1-1-1-1,36.5
202507010709,10,3,3,チュウワモーニング,牝5,56.0,藤懸貴志,0:2:01.6,クビ,193.2,11.0,464,[西] 小崎憲,2000,晴,芝,良,2025年01月19日,2勝クラス,2020101893,01138,9-9-8-7,35.5
202507010709,11,1,1,ディヴァージオン,牝5,56.0,高杉吏麒,0:2:02.5,5,131.0,10.0,450,[西] 藤岡健一,2000,晴,芝,良,2025年01月19日,2勝クラス,2020106144,01213,3-2-3-3,37.1
