,race_type,course_len,ground_state,class,win_return
344,ダート,1200,不良,3勝クラス,835.0
345,ダート,1200,全,オープン,618.1
346,ダート,1200,良,オープン,558.3
347,ダート,1200,稍重,オープン,461.6
348,ダート,1200,重,オープン,1820.0
349,ダート,1200,不良,オープン,
350,ダート,1400,全,all,1032.4
351,ダート,1400,良,all,961.8
352,ダート,1400,稍重,all,767.6
353,ダート,1400,重,all,1553.6
354,ダート,1400,不良,all,560.3
355,ダート,1400,全,未勝利,875.5
356,ダート,1400,良,未勝利,817.4
357,ダート,1400,稍重,未勝利,839.3
358,ダート,1400,重,未勝利,849.0
359,ダート,1400,不良,未勝利,481.7
360,ダート,1400,全,新馬,1114.7
361,ダート,1400,良,新馬,1039.6
362,ダート,1400,稍重,新馬,1545.5
363,ダート,1400,重,新馬,600.0
364,ダート,1400,不良,新馬,
365,ダート,1400,全,1勝クラス,977.8
366,ダート,1400,良,1勝クラス,1057.0
367,ダート,1400,稍重,1勝クラス,610.1
368,ダート,1400,重,1勝クラス,1510.7
369,ダート,1400,不良,1勝クラス,626.2
370,ダート,1400,全,2勝クラス,1392.8
371,ダート,1400,良,2勝クラス,910.7
372,ダート,1400,稍重,2勝クラス,637.4
373,ダート,1400,重,2勝クラス,4992.0
374,ダート,1400,不良,2勝クラス,3010.0
375,ダート,1400,全,3勝クラス,1258.1
376,ダート,1400,良,3勝クラス,1788.4
377,ダート,1400,稍重,3勝クラス,741.3
378,ダート,1400,重,3勝クラス,1116.7
379,ダート,1400,不良,3勝クラス,450.0
380,ダート,1400,全,オープン,949.0
381,ダート,1400,良,オープン,852.8
382,ダート,1400,稍重,オープン,1141.2
383,ダート,1400,重,オープン,666.0
384,ダート,1400,不良,オープン,1680.0
385,ダート,1600,全,all,
386,ダート,1600,良,all,
387,ダート,1600,稍重,all,
388,ダート,1600,重,all,
389,ダート,1600,不良,all,
390,ダート,1600,全,未勝利,
391,ダート,1600,良,未勝利,
392,ダート,1600,稍重,未勝利,
393,ダート,1600,重,未勝利,
394,ダート,1600,不良,未勝利,
395,ダート,1600,全,新馬,
396,ダート,1600,良,新馬,
397,ダート,1600,稍重,新馬,
398,ダート,1600,重,新馬,
399,ダート,1600,不良,新馬,
400,ダート,1600,全,1勝クラス,
401,ダート,1600,良,1勝クラス,
402,ダート,1600,稍重,1勝クラス,
403,ダート,1600,重,1勝クラス,
404,ダート,1600,不良,1勝クラス,
405,ダート,1600,全,2勝クラス,
406,ダート,1600,良,2勝クラス,
407,ダート,1600,稍重,2勝クラス,
408,ダート,1600,重,2勝クラス,
409,ダート,1600,不良,2勝クラス,
410,ダート,1600,全,3勝クラス,
411,ダート,1600,良,3勝クラス,
412,ダート,1600,稍重,3勝クラス,
413,ダート,1600,重,3勝クラス,
414,ダート,1600,不良,3勝クラス,
415,ダート,1600,全,オープン,
416,ダート,1600,良,オープン,
417,ダート,1600,稍重,オープン,
418,ダート,1600,重,オープン,
419,ダート,1600,不良,オープン,
420,ダート,1800,全,all,836.3
421,ダート,1800,良,all,874.5
422,ダート,1800,稍重,all,802.6
423,ダート,1800,重,all,733.9
424,ダート,1800,不良,all,752.0
425,ダート,1800,全,未勝利,746.2
426,ダート,1800,良,未勝利,743.6
427,ダート,1800,稍重,未勝利,906.9
428,ダート,1800,重,未勝利,581.8
429,ダート,1800,不良,未勝利,800.9
430,ダート,1800,全,新馬,1038.2
431,ダート,1800,良,新馬,939.5
432,ダート,1800,稍重,新馬,1234.8
433,ダート,1800,重,新馬,325.0
434,ダート,1800,不良,新馬,
435,ダート,1800,全,1勝クラス,815.4
436,ダート,1800,良,1勝クラス,950.7
437,ダート,1800,稍重,1勝クラス,579.1
438,ダート,1800,重,1勝クラス,721.2
439,ダート,1800,不良,1勝クラス,489.1
440,ダート,1800,全,2勝クラス,869.9
441,ダート,1800,良,2勝クラス,849.4
442,ダート,1800,稍重,2勝クラス,515.8
443,ダート,1800,重,2勝クラス,1213.2
444,ダート,1800,不良,2勝クラス,1040.0
445,ダート,1800,全,3勝クラス,1091.3
446,ダート,1800,良,3勝クラス,991.6
447,ダート,1800,稍重,3勝クラス,1610.0
448,ダート,1800,重,3勝クラス,681.1
449,ダート,1800,不良,3勝クラス,2730.0
450,ダート,1800,全,オープン,1083.3
451,ダート,1800,良,オープン,1260.2
452,ダート,1800,稍重,オープン,645.0
453,ダート,1800,重,オープン,525.0
454,ダート,1800,不良,オープン,
455,ダート,2000,全,all,1063.0
456,ダート,2000,良,all,1281.6
457,ダート,2000,稍重,all,533.8
458,ダート,2000,重,all,709.8
459,ダート,2000,不良,all,818.1
460,ダート,2000,全,未勝利,1260.8
461,ダート,2000,良,未勝利,1514.8
462,ダート,2000,稍重,未勝利,382.1
463,ダート,2000,重,未勝利,1730.0
464,ダート,2000,不良,未勝利,2035.0
465,ダート,2000,全,新馬,
466,ダート,2000,良,新馬,
467,ダート,2000,稍重,新馬,
468,ダート,2000,重,新馬,
469,ダート,2000,不良,新馬,
470,ダート,2000,全,1勝クラス,996.6
471,ダート,2000,良,1勝クラス,1164.1
472,ダート,2000,稍重,1勝クラス,758.0
473,ダート,2000,重,1勝クラス,1643.3
474,ダート,2000,不良,1勝クラス,145.0
475,ダート,2000,全,2勝クラス,533.2
476,ダート,2000,良,2勝クラス,638.4
477,ダート,2000,稍重,2勝クラス,477.5
478,ダート,2000,重,2勝クラス,272.5
479,ダート,2000,不良,2勝クラス,410.0
480,ダート,2000,全,3勝クラス,1129.6
481,ダート,2000,良,3勝クラス,1982.5
482,ダート,2000,稍重,3勝クラス,1690.0
483,ダート,2000,重,3勝クラス,457.5
484,ダート,2000,不良,3勝クラス,
485,ダート,2000,全,オープン,1395.6
486,ダート,2000,良,オープン,1618.6
487,ダート,2000,稍重,オープン,605.0
488,ダート,2000,重,オープン,
489,ダート,2000,不良,オープン,
490,ダート,2200,全,all,
491,ダート,2200,良,all,
492,ダート,2200,稍重,all,
493,ダート,2200,重,all,
494,ダート,2200,不良,all,
495,ダート,2200,全,未勝利,
496,ダート,2200,良,未勝利,
497,ダート,2200,稍重,未勝利,
498,ダート,2200,重,未勝利,
499,ダート,2200,不良,未勝利,
500,ダート,2200,全,新馬,
501,ダート,2200,良,新馬,
502,ダート,2200,稍重,新馬,
503,ダート,2200,重,新馬,
504,ダート,2200,不良,新馬,
505,ダート,2200,全,1勝クラス,
506,ダート,2200,良,1勝クラス,
507,ダート,2200,稍重,1勝クラス,
508,ダート,2200,重,1勝クラス,
509,ダート,2200,不良,1勝クラス,
510,ダート,2200,全,2勝クラス,
511,ダート,2200,良,2勝クラス,
512,ダート,2200,稍重,2勝クラス,
513,ダート,2200,重,2勝クラス,
514,ダート,2200,不良,2勝クラス,
515,ダート,2200,全,3勝クラス,
516,ダート,2200,良,3勝クラス,
517,ダート,2200,稍重,3勝クラス,
518,ダート,2200,重,3勝クラス,
519,ダート,2200,不良,3勝クラス,
520,ダート,2200,全,オープン,
521,ダート,2200,良,オープン,
522,ダート,2200,稍重,オープン,
523,ダート,2200,重,オープン,
524,ダート,2200,不良,オープン,
525,ダート,2400,全,all,
526,ダート,2400,良,all,
527,ダート,2400,稍重,all,
528,ダート,2400,重,all,
529,ダート,2400,不良,all,
530,ダート,2400,全,未勝利,
531,ダート,2400,良,未勝利,
532,ダート,2400,稍重,未勝利,
533,ダート,2400,重,未勝利,
534,ダート,2400,不良,未勝利,
535,ダート,2400,全,新馬,
536,ダート,2400,良,新馬,
537,ダート,2400,稍重,新馬,
538,ダート,2400,重,新馬,
539,ダート,2400,不良,新馬,
540,ダート,2400,全,1勝クラス,
541,ダート,2400,良,1勝クラス,
542,ダート,2400,稍重,1勝クラス,
543,ダート,2400,重,1勝クラス,
544,ダート,2400,不良,1勝クラス,
545,ダート,2400,全,2勝クラス,
546,ダート,2400,良,2勝クラス,
547,ダート,2400,稍重,2勝クラス,
548,ダート,2400,重,2勝クラス,
549,ダート,2400,不良,2勝クラス,
550,ダート,2400,全,3勝クラス,
551,ダート,2400,良,3勝クラス,
552,ダート,2400,稍重,3勝クラス,
553,ダート,2400,重,3勝クラス,
554,ダート,2400,不良,3勝クラス,
555,ダート,2400,全,オープン,
556,ダート,2400,良,オープン,
557,ダート,2400,稍重,オープン,
558,ダート,2400,重,オープン,
559,ダート,2400,不良,オープン,
560,ダート,2600,全,all,
561,ダート,2600,良,all,
562,ダート,2600,稍重,all,
563,ダート,2600,重,all,
564,ダート,2600,不良,all,
565,ダート,2600,全,未勝利,
566,ダート,2600,良,未勝利,
567,ダート,2600,稍重,未勝利,
568,ダート,2600,重,未勝利,
569,ダート,2600,不良,未勝利,
570,ダート,2600,全,新馬,
571,ダート,2600,良,新馬,
572,ダート,2600,稍重,新馬,
573,ダート,2600,重,新馬,
574,ダート,2600,不良,新馬,
575,ダート,2600,全,1勝クラス,
576,ダート,2600,良,1勝クラス,
577,ダート,2600,稍重,1勝クラス,
578,ダート,2600,重,1勝クラス,
579,ダート,2600,不良,1勝クラス,
580,ダート,2600,全,2勝クラス,
581,ダート,2600,良,2勝クラス,
582,ダート,2600,稍重,2勝クラス,
583,ダート,2600,重,2勝クラス,
584,ダート,2600,不良,2勝クラス,
585,ダート,2600,全,3勝クラス,
586,ダート,2600,良,3勝クラス,
587,ダート,2600,稍重,3勝クラス,
588,ダート,2600,重,3勝クラス,
589,ダート,2600,不良,3勝クラス,
590,ダート,2600,全,オープン,
591,ダート,2600,良,オープン,
592,ダート,2600,稍重,オープン,
593,ダート,2600,重,オープン,
594,ダート,2600,不良,オープン,
595,ダート,3000,全,all,
596,ダート,3000,良,all,
597,ダート,3000,稍重,all,
598,ダート,3000,重,all,
599,ダート,3000,不良,all,
600,ダート,3000,全,未勝利,
601,ダート,3000,良,未勝利,
602,ダート,3000,稍重,未勝利,
603,ダート,3000,重,未勝利,
604,ダート,3000,不良,未勝利,
605,ダート,3000,全,新馬,
606,ダート,3000,良,新馬,
607,ダート,3000,稍重,新馬,
608,ダート,3000,重,新馬,
609,ダート,3000,不良,新馬,
610,ダート,3000,全,1勝クラス,
611,ダート,3000,良,1勝クラス,
612,ダート,3000,稍重,1勝クラス,
613,ダート,3000,重,1勝クラス,
614,ダート,3000,不良,1勝クラス,
615,ダート,3000,全,2勝クラス,
616,ダート,3000,良,2勝クラス,
617,ダート,3000,稍重,2勝クラス,
618,ダート,3000,重,2勝クラス,
619,ダート,3000,不良,2勝クラス,
620,ダート,3000,全,3勝クラス,
621,ダート,3000,良,3勝クラス,
622,ダート,3000,稍重,3勝クラス,
623,ダート,3000,重,3勝クラス,
624,ダート,3000,不良,3勝クラス,
625,ダート,3000,全,オープン,
626,ダート,3000,良,オープン,
627,ダート,3000,稍重,オープン,
628,ダート,3000,重,オープン,
629,ダート,3000,不良,オープン,
