,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ダオラダオラ,セ4,56.0,△高杉,羽月,栗東,2020104336,01213,ドレフォン Drefong(米) ,シェーネフラウ ,ゼンノロブロイ ,-3.04750121449777,9
1,2,2,ビヨンドザリミット,牝5,56.0,角田和,稲垣,美浦,2019105440,01186,キズナ ,マチカネタマカズラ ,Kingmambo (米) ,-1.144996939997007,4
2,3,3,ウインラウダ,牡3,53.0,▲長浜,梅田,栗東,2021106206,01214,マクフィ Makfi(英) ,ウインミレーユ ,ステイゴールド ,-1.8399527879028894,6
3,4,4,ダノンペドロ,セ4,57.0,☆西塚,寺島,栗東,2020103453,01200,サトノダイヤモンド ,セットスクエア Set Square(豪) ,Reset ,-1.4924347017009796,5
4,5,5,エアロソニック,牡3,56.0,菊沢,鈴木慎,美浦,2021100409,01161,アポロソニック ,ルールザユニバース ,ネオユニヴァース ,-3.2225800694104594,10
5,6,6,リオンエトワール,セ4,55.0,▲石田,堀内,美浦,2020102589,01203,ルーラーシップ ,ミネット ,ディープインパクト ,-4.383864686241242,11
6,6,7,ライヴァル,牡4,55.0,▲石神道,天間,美浦,2020104926,01209,ハーツクライ ,ライトインパリス Light In Paris(愛) ,Aussie Rules ,-2.3172984311985227,7
7,7,8,シーリュウシー,牡3,53.0,▲柴田裕,岡田,栗東,2021106180,01212,ホッコータルマエ ,ムニン ,Bernardini (米) ,0.15778809038181862,2
8,7,9,タケルゴールド,牡3,56.0,丹内,加藤征,美浦,2021100884,01091,モーニン ,ヒシアルコル ,ダイワメジャー ,0.33911514304477,1
9,8,10,アンノウンウォリア,牡5,56.0,◇永島,平田,栗東,2019100577,01187,マジェスティックウォリアー Majestic Warrior(米) ,セイユウヴィーナス ,ハーツクライ ,-2.5248855606034444,8
10,8,11,ユアフラッシュ,牝4,53.0,▲川端,辻野,栗東,2020102594,01195,マジェスティックウォリアー Majestic Warrior(米) ,ユアメモリー ,シンボリクリスエス ,-0.758037842158358,3
