,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,コスモエスパーダ,牡8,58.0,野中,天間,美浦,2016105797,01158,レッドスパーダ ,コウユーヒカリママ ,ロックオブジブラルタル ,-1.2593371928817214,10
1,2,2,プリモカリーナ,牝5,56.0,マーカンド,福永,栗東,2019105412,05626,サトノアラジン ,ベットーレ ,Blu Air Force ,-0.18175941078467028,5
2,3,3,ヤマニンデンファレ,牝6,56.0,大野,辻,美浦,2018102009,01096,ローエングリン ,ヤマニンアドーレ ,ダイワメジャー ,-0.5140506596152149,7
3,3,4,ヴィルヘルム,牡6,58.0,北村宏,小椋,栗東,2018104982,01043,エピファネイア ,カイゼリン ,アドマイヤベガ ,-3.557798584340596,14
4,4,5,レッドシュヴェルト,牡4,58.0,ルメール,尾関,美浦,2020103517,05339,レッドファルクス ,ハイドバウンド Hidebound(亜) ,Grand Slam ,-0.19956430064331823,6
5,4,6,ベガリス,牝4,56.0,藤懸,高橋忠,栗東,2020100497,01138,モーリス ,プレシャスベガ ,キングカメハメハ ,-0.8693090891841478,8
6,5,7,セントメモリーズ,牝3,55.0,石川,斎藤誠,美浦,2021104894,01150,エピファネイア ,ネオフレグランス ,ネオユニヴァース ,0.43432415781755496,3
7,5,8,サトミノキラリ,牡3,57.0,津村,鈴木伸,美浦,2021101429,01092,ビッグアーサー ,パレード ,ディープインパクト ,2.892787399644023,1
8,6,9,オメガウインク,牝3,55.0,戸崎圭,大和田,美浦,2021103559,05386,ロジャーバローズ ,レッドルンバ ,Red Ransom ,0.7825391982211181,2
9,6,10,アバンチュリエ,セ5,58.0,柴田善,大竹,美浦,2019105347,00641,モーリス ,パンデイア ,ディープインパクト ,-2.685963514478158,13
10,7,11,ガロンヌ,牡3,57.0,川田,上村,栗東,2021100494,01088,モーリス ,リヴィエール ,ハーツクライ ,0.24689759985135623,4
11,7,12,ショウナンラスボス,牡6,58.0,岩田康,奥村武,美浦,2018103926,05203,ダイワメジャー ,プリンセスオブザスターズ Princessofthestars(愛) ,Sea The Stars Sea the Stars(愛) ,-1.0459047754300088,9
12,8,13,キャプテンシー,牡3,57.0,西村淳,松永幹,栗東,2021105370,01171,モーリス ,アドマイヤリード ,ステイゴールド ,-2.0265361420415595,12
13,8,14,リサリサ,牝4,56.0,三浦,田村,美浦,2020109067,01122,イスラボニータ ,サトノローズヒップ ,タイキシャトル ,-1.5850396574315322,11
