,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,カエルム,牡3,56.0,Ｈドイル,安田,栗東,2021105160,05625,ブラックタイド ,ハウオリ ,キングカメハメハ ,-0.7268797480921092,3
1,2,2,カラーオブジアース,牡3,56.0,荻野極,上原佑,美浦,2021100360,01160,キズナ ,アマルフィターナ ,シンボリクリスエス ,-0.877530774958556,5
2,2,3,ルークスヘリオス,牡5,58.0,吉田隼,中川,美浦,2019105807,01095,エイシンフラッシュ ,ヘレナモルフォ ,ジャングルポケット ,-4.9063517375027175,14
3,3,4,モルトヴェローチェ,牡4,55.0,▲長浜,大竹,美浦,2020100306,01214,モーリス ,モルトフェリーチェ ,ディープインパクト ,-0.13814239415705998,2
4,3,5,ニシノザイホウ,牡3,55.0,☆松本,新谷,栗東,2021100779,01191,シルバーステート ,ゴールドグレース ,エリシオ Helissio(仏) ,-4.29788713368684,12
5,4,6,ラブカ,牡3,55.0,☆小沢,今野,栗東,2021101003,01185,リアルスティール ,ミヤジマミー ,ヴィクトワールピサ ,-1.7560424025077088,7
6,4,7,ベレンガリア,牝3,50.0,★小林美,平田,栗東,2021104803,01206,スワーヴリチャード ,レザニティエ ,Bernardini (米) ,-4.797597538642634,13
7,5,8,ジーティーオウジャ,セ3,52.0,★河原田,石栗,美浦,2021104943,01204,ルーラーシップ ,アラドヴァル ,シンボリクリスエス ,-2.9877121936392004,8
8,5,9,ハイラント,牡3,56.0,丹内,伊藤大,美浦,2021103033,01091,バゴ Bago(仏) ,サトノサンシャイン ,ステイゴールド ,-4.011291850612309,10
9,6,10,クレバーピコ,牝3,53.0,☆西塚,高橋文,美浦,2021106085,01200,サトノアラジン ,ヒメタチバナ ,ナカヤマフェスタ ,-1.131308634102193,6
10,6,11,ウイングランブルー,牡4,55.0,▲石神道,深山,美浦,2020105211,01209,ゴールドシップ ,サマーラグーン ,ボストンハーバー Boston Harbor(米) ,-5.04616341842446,15
11,7,12,スターチョウサン,牝3,53.0,☆横山琉,小島,美浦,2021102412,01192,ブリックスアンドモルタル Bricks and Mortar(米) ,シャドウシルエット ,シンボリクリスエス ,-3.444898094919839,9
12,7,13,ブラックバラード,牡3,56.0,丸山,嘉藤,美浦,2021103267,01127,ダノンバラード ,メイショウグレア ,ジャングルポケット ,0.31070821988736774,1
13,8,14,マイファミリー,牡3,56.0,黛,深山,美浦,2021103345,01109,ダノンバラード ,ユメノマイホーム ,ストーミングホーム Storming Home(英) ,-0.8243253359226067,4
14,8,15,ワンダフルヘヴン,牝5,54.0,△小林脩,久保田,美浦,2019110076,01183,ハードスパン Hard Spun(米) ,Couture Cat ,Storm Cat (米) ,-4.209841471185364,11
