,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,マルプリ,牝4,56.0,永島,青木,美浦,2020104983,01187,ミッキーアイル ,マジックポーションII Magic Potion(愛) ,Danehill Dancer (愛) ,-1.9450194324804206,12
1,1,2,ニシノコウダイ,牡4,58.0,西塚,長谷川,栗東,2020105484,01200,アメリカンペイトリオット ,セイウンエブリー ,ルーラーシップ ,-0.4236403815410842,4
2,2,3,デイトナモード,牡4,58.0,吉田隼,千田,栗東,2020101872,01095,アメリカンペイトリオット ,セクレタ ,スズカマンボ ,-0.6647329749483494,5
3,2,4,ジャガード,牡6,58.0,亀田,和田雄,美浦,2018103485,01176,トーセンラー ,オーガンディー ,フレンチデピュティ French Deputy(米) ,-3.365343037314182,16
4,3,5,セレッソデアモール,牝4,56.0,荻野極,庄野,栗東,2020106777,01160,リオンディーズ ,ブランダムール ,アドマイヤコジーン ,1.4814805912851616,1
5,3,6,エイムインライフ,牝4,56.0,角田和,角田,栗東,2020110068,01186,Kitten's Joy (米) ,エリシェヴァ ,Smart Strike (加) ,0.8053320128303881,2
6,4,7,バシレウスシチー,牡5,58.0,国分恭,岡田,栗東,2019101643,01124,ビッグアーサー ,ダッシャーレーヌ ,ディープインパクト ,-1.7086287049382132,11
7,4,8,トリップトゥムーン,牡5,58.0,松本,新谷,栗東,2019103193,01191,アドマイヤムーン ,レディパッション ,ネオユニヴァース ,-0.8465073911297983,7
8,5,9,ロードトレイル,牡3,57.0,高杉,藤岡,栗東,2021100157,01213,ロードカナロア ,パラダイスリッジ ,ディープインパクト ,-1.2883347345552638,10
9,5,10,モンシュマン,牡3,57.0,丸山,上村,栗東,2021105054,01127,ミッキーアイル ,ザウェイアイアム Thewayiam(仏) ,Thewayyouare ,-0.8955663901110178,8
10,6,11,アイヲツグモノ,牝4,56.0,菊沢,牧浦,栗東,2020101378,01161,ヴィクトワールピサ ,ホッコーアムール ,スタチューオブリバティ Statue of Liberty(米) ,-0.8331579657922309,6
11,6,12,オルフェスト,牝4,56.0,Ｈドイル,池上,美浦,2020102718,05625,オルフェーヴル ,ユールフェスト ,More Than Ready ,-2.6448838010660363,15
12,7,13,セイウンティーダ,牝3,55.0,内田博,松山,美浦,2021100243,00422,グレーターロンドン ,セイウンメテオ ,Acclamation ,-2.1855426873070734,13
13,7,14,アララララ,牡3,57.0,丹内,清水英,美浦,2021106440,01091,アドマイヤムーン ,ブライトホープ ,Shamardal (米) ,-0.23162286846103508,3
14,8,15,ヒラボクミニー,牝3,55.0,黛,村田,美浦,2021103005,01109,ミッキーアイル ,ヒラボクロマンス ,アグネスデジタル ,-0.931035012600703,9
15,8,16,ヨール,牝5,56.0,長浜,手塚,美浦,2019101270,01214,ロードカナロア ,トップオブドーラ ,Grand Slam ,-2.262730114564261,14
