,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ルシード,牡2,56.0,野中,田島,美浦,2022103592,01158,スクリーンヒーロー ,ローゼンタール ,ロージズインメイ Roses in May(米) ,-0.8857812698543496,11
1,1,2,ゴールデンカイト,牡2,56.0,川田,中内田,栗東,2022110129,01088,Tapit (米) ,L' Age d'Or ,Medaglia d'Oro ,0.7507621714371356,2
2,2,3,オビドス,牡2,56.0,吉田豊,高橋文,美浦,2022100073,00733,アニマルキングダム Animal Kingdom(米) ,エキスカベイター ,サクラバクシンオー ,-1.579907750287918,13
3,2,4,テンペストーソ,牡2,56.0,Ｍデムーロ,石栗,美浦,2022101784,05212,マクフィ Makfi(英) ,プライムシスター ,ルーラーシップ ,0.6982261702183621,3
4,3,5,ファミーユウルーズ,牡2,56.0,戸崎圭,武藤,美浦,2022107021,05386,ナダル Nadal(米) ,メジロミドウ ,ステイゴールド ,-0.504906387010632,9
5,3,6,サノノダンサー,牝2,55.0,木幡巧,尾形,美浦,2022100503,01162,オーヴァルエース ,フレンチドール ,フレンチデピュティ French Deputy(米) ,-1.7934811496881007,15
6,4,7,エヌマエリシュ,牡2,56.0,マーカンド,上原博,美浦,2022104976,05626,ルヴァンスレーヴ ,ピュアチャプレット ,クロフネ ,-0.6270915427934035,10
7,4,8,ジュンビクトワール,牡2,56.0,横山武,中舘,美浦,2022105043,01170,サトノアラジン ,ペンカナプリンセス Penkenna Princess(愛) ,Pivotal ,-0.1382976438399448,7
8,5,9,ルヴァレドクール,牡2,56.0,ルメール,田村,美浦,2022100994,05339,ルヴァンスレーヴ ,アルマユディト ,ヨハネスブルグ Johannesburg(米) ,-0.0456664974343997,5
9,5,10,マイネルメドリング,牡2,55.0,☆原,青木,美浦,2022106539,01184,マインドユアビスケッツ Mind Your Biscuits(米) ,エルメスグリーン ,アグネスタキオン ,-3.0720217483991257,16
10,6,11,ラントレイル,牡2,56.0,石橋脩,牧,美浦,2022106359,01077,ホッコータルマエ ,ランミネルバ ,アグネスタキオン ,0.5960478883249449,4
11,6,12,アンエクスプロード,牡2,56.0,ムーア,池上,美浦,2022104571,05366,ヘニーヒューズ Henny Hughes(米) ,ロイヤルメジャー ,ダイワメジャー ,1.0131052582577311,1
12,7,13,チェリースカヤ,牡2,56.0,小林凌,小西,美浦,2022100316,01177,チェリークラウン ,チェリーメドゥーサ ,シックスセンス ,-1.6259072710872426,14
13,7,14,マカセナハレ,牡2,56.0,横山和,小野,美浦,2022103454,01140,マジェスティックウォリアー Majestic Warrior(米) ,ウエスタンアモーレ ,ブライアンズタイム Brian's Time(米) ,-0.10992603890314583,6
14,8,15,メイユウ,牡2,56.0,石川,蛯名正,美浦,2022106861,01150,ヘニーヒューズ Henny Hughes(米) ,ラブローレル ,ブライアンズタイム Brian's Time(米) ,-0.21537816130378715,8
15,8,16,ショウナンカチドキ,牡2,56.0,柴田善,久保田,美浦,2022101258,00641,マクフィ Makfi(英) ,ショウナンカサロ ,キングカメハメハ ,-1.1936034418513817,12
