,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ビヨンドザファザー,牡5,57.0,北村友,藤岡,栗東,2019101613,01102,Curlin (米) ,ガリレオズソング Galileo's Song(愛) ,Galileo (愛) ,-0.050125735763355626,8
1,2,2,ゼットリアン,牡4,57.0,大野,吉田,栗東,2020104760,01096,モーリス ,ネオシルヴィア ,ネオユニヴァース ,-0.1858266626774419,11
2,2,3,キタノヴィジョン,牡7,57.0,戸崎圭,萱野,美浦,2017102011,05386,メイショウボーラー ,グリーンオリーヴ ,サンデーサイレンス Sunday Silence(米) ,-0.18585767567191017,12
3,3,4,ペリエール,牡4,57.0,石川,黒岩,美浦,2020101874,01150,ヘニーヒューズ Henny Hughes(米) ,ソフトライム ,フジキセキ ,1.2143358787607326,2
4,3,5,メイショウテンスイ,牡7,57.0,吉田豊,河内,栗東,2017106084,00733,ダンカーク Dunkirk(米) ,フラワーガイア ,ゼンノロブロイ ,0.20972360072323615,6
5,4,6,ドルチェモア,牡4,57.0,三浦,高橋一,栗東,2020101533,01122,ルーラーシップ ,アユサン ,ディープインパクト ,-0.9203859776392802,15
6,4,7,エルゲルージ,牡5,57.0,藤岡佑,石坂,栗東,2019102044,01093,ドゥラメンテ ,プルージャ Pluja(亜) ,Sidney's Candy ,-0.13930028407877046,10
7,5,8,サヴァ,牡6,57.0,岩田康,上村,栗東,2018103223,05203,アイルハヴアナザー I'll Have Another(米) ,ダイワバーガンディ ,ブライアンズタイム Brian's Time(米) ,0.5205904306335738,4
8,5,9,ペイシャエス,牡5,57.0,横山和,小西,美浦,2019104245,01140,エスポワールシチー ,リサプシュケ ,ワイルドラッシュ Wild Rush(米) ,0.7556318540574384,3
9,6,10,エンペラーワケア,牡4,57.0,川田,杉山晴,栗東,2020101547,01088,ロードカナロア ,カラズマッチポイント Kara's Match Point(米) ,Curlin (米) ,-0.05726331509408869,9
10,6,11,ショウナンライシン,牡4,57.0,柴田善,大竹,美浦,2020103148,00641,エスケンデレヤ ,ショウナンバーキン ,フジキセキ ,0.24300992729898482,5
11,7,12,タマモロック,牡4,57.0,ムーア,伊藤圭,美浦,2020104861,05366,ヘニーヒューズ Henny Hughes(米) ,タマモボレロ ,ハーツクライ ,1.386229213804051,1
12,7,13,カズペトシーン,牡4,57.0,西村淳,池添,栗東,2020105585,01171,ルーラーシップ ,レゼトワール ,ファスリエフ Fasliyev(米) ,-0.28271787074270743,13
13,8,14,サンライズホーク,セ5,57.0,Ｍデムーロ,牧浦,栗東,2019101681,05212,リオンディーズ ,ローマンブリッジ ,ブライアンズタイム Brian's Time(米) ,-0.47835786811207115,14
14,8,15,イーグルノワール,牡3,56.0,菅原明,音無,栗東,2021107170,01179,ブリックスアンドモルタル Bricks and Mortar(米) ,アルティマブラッド ,シンボリクリスエス ,-0.029902273052229457,7
