,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,メモリーフィルム,牝2,53.0,△小林脩,矢嶋,美浦,2022103845,01183,ディスクリートキャット Discreet Cat(米) ,サラドリーム ,ロードカナロア ,-1.9571859561729303,8
1,1,2,スティルシャイニン,牡2,55.0,☆西塚,天間,美浦,2022103884,01200,メイショウボーラー ,コウユーヒカリママ ,ロックオブジブラルタル ,-3.7138998590937655,14
2,2,3,アミグダラ,牝2,55.0,嶋田,岩戸,美浦,2022107225,01134,アドマイヤムーン ,スガノグラスワン ,グラスワンダー ,-1.4222901686838518,6
3,2,4,トレヴィーテ,牝2,55.0,吉田隼,尾関,美浦,2022106594,01095,キンシャサノキセキ ,プリンセスルーシー Princess Lucy(愛) ,Strategic Prince ,-1.7785247193797864,7
4,3,5,テーオーシュターデ,牝2,53.0,△高杉,宮,栗東,2022107056,01213,スクリーンヒーロー ,マロンコート ,ハービンジャー Harbinger(英) ,1.5185722669077049,1
5,3,6,ゴーゴーゴウト,牡2,52.0,★小林美,加藤士,美浦,2022102371,01206,バゴ Bago(仏) ,ヴェルデライト ,ディープインパクト ,-2.6829569421209105,11
6,4,7,タマモブラウンタイ,牡2,56.0,角田和,角田,栗東,2022106438,01186,ディスクリートキャット Discreet Cat(米) ,タマモイヤリング ,ブラックタイド ,-0.30267118917931557,3
7,4,8,モズアンドモズ,牝2,55.0,丹内,栗田,美浦,2022102119,01091,モズアスコット ,サイトディーラー ,キングカメハメハ ,-0.6309554880531583,5
8,5,9,ドリフトウッド,牡2,56.0,黛,南田,美浦,2022103317,01109,ストーミーシー ,クロスザレイチェル ,スペシャルウィーク ,-5.670592692196016,16
9,5,10,ヒルノガリシア,牡2,56.0,亀田,北出,栗東,2022103815,01176,ノーブルミッション Noble Mission(英) ,ヒルノケアンズ ,ハーツクライ ,-4.228195375795909,15
10,6,11,ダテヒリュウ,牡2,53.0,▲橋木,西園正,栗東,2022100447,01215,サトノクラウン ,キーポケット ,デヒア Dehere(米) ,-2.372706572901333,10
11,6,12,ペタルブランシュ,牝2,55.0,荻野極,村田,美浦,2022106907,01160,シルバーステート ,エピックマジック ,テレグノシス ,0.864872739588429,2
12,7,13,クレーブラット,牝2,54.0,☆小沢,緒方,栗東,2022106935,01185,ノヴェリスト Novellist(愛) ,ヴァルキリー ,ダンスインザダーク ,-3.0586066937460448,12
13,7,14,フクライキリシマ,牝2,52.0,▲石田,武市,美浦,2022107136,01203,ノーブルミッション Noble Mission(英) ,エイシンドナウ ,グラスワンダー ,-3.4483671750841944,13
14,8,15,イズルード,牡2,56.0,丸山,田島,美浦,2022101908,01127,イスラボニータ ,ノアウイニング ,クリプティックラスカル Cryptic Rascal(米) ,-0.3099570674715289,4
15,8,16,ヒタムキ,牝2,55.0,Ｈドイル,鈴木慎,美浦,2022105295,05625,サトノアラジン ,キャーントストップ ,スクリーンヒーロー ,-2.226240768340086,9
