,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ブラゾンロワイヤル,牡2,53.0,▲吉村,石坂,栗東,2022105586,01216,ハービンジャー Harbinger(英) ,レーヌジャルダン ,ディープインパクト ,-2.5707763016246092,10
1,2,2,アールオブケント,牡2,56.0,斎藤,新谷,栗東,2022105788,01178,マジェスティックウォリアー Majestic Warrior(米) ,コーディリア ,シンボリクリスエス ,-3.6437814213275748,14
2,3,3,ロードトルネード,牡2,56.0,酒井,辻野,栗東,2022100617,01034,ブリックスアンドモルタル Bricks and Mortar(米) ,ヴィーヴル ,ディープインパクト ,-1.3707616071733904,5
3,3,4,サヨノミッキー,牡2,56.0,国分優,羽月,栗東,2022107059,01125,ミッキーアイル ,トーセンジュエル ,ヴィクトワールピサ ,-1.531836049139746,6
4,4,5,クリノラピダス,牡2,56.0,幸,谷,栗東,2022109038,00732,マクフィ Makfi(英) ,リキサンエルピーダ ,ネオユニヴァース ,-2.5262405215621695,9
5,4,6,エンジョイドライブ,牡2,56.0,古川吉,鮫島,栗東,2022102713,01015,フォーウィールドライブ Four Wheel Drive(米) ,プリンセスメイク ,キャプテンスティーヴ Captain Steve(米) ,-2.0451039791127767,7
6,5,7,スーパージョック,牡2,56.0,坂井,佐々木,栗東,2022103733,01163,デクラレーションオブウォー ,イチリュウ ,キングヘイロー ,-1.2905765361608785,4
7,5,8,ダイシンレアレア,牡2,56.0,長岡,高橋一,栗東,2022106566,01142,キズナ ,ダイシンステルラ ,ダイシンオレンジ ,-2.3970995330490643,8
8,6,9,ウォーターエルピス,牝2,55.0,鮫島駿,藤野,栗東,2022102796,01157,シャンハイボビー Shanghai Bobby(米) ,ダブルアクセル ,アグネスタキオン ,-1.091035587036802,3
9,6,10,キタノボンボヤージ,牡2,56.0,高倉,吉田,栗東,2022100556,01130,ダノンバラード ,ブルーポラリス ,ウェイオブライト Way of Light(米) ,-3.122604317687873,13
10,7,11,サルタール,牡2,56.0,松山,小崎,栗東,2022106617,01126,マジェスティックウォリアー Majestic Warrior(米) ,イグレット ,Distorted Humor (米) ,-0.7255655960125824,1
11,7,12,ボルダーオパール,牝2,55.0,団野,茶木,栗東,2022104634,01180,シュヴァルグラン ,アーマイン Ermine(米) ,Exchange Rate ,-3.1155443537926306,12
12,8,13,アイヅワカマツ,牡2,56.0,太宰,安達,栗東,2022105888,01037,サトノアラジン ,コンゴウビジン ,ケイムホーム Came Home(米) ,-3.0847865358326203,11
13,8,14,スピントロニクス,牡2,56.0,岩田望,池江,栗東,2022104658,01174,ドゥラメンテ ,ウィープノーモア Weep No More(米) ,Mineshaft (米) ,-0.834105827879952,2
