,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ペースセッティング,牡4,56.0,Ｃデムーロ,安田,栗東,2020110007,05473,Showcasing ,ジェットセッティング Jet Setting(愛) ,Fast Company ,1.2294900470885979,2
1,1,2,ヒビキ,牡4,55.0,岩田望,辻野,栗東,2020105517,01174,ドゥラメンテ ,ジプシーマイラブ ,Manduro (独) ,-2.3854396656158285,14
2,2,3,ナムラフランク,牡5,57.0,菱田,鈴木孝,栗東,2019101975,01144,ミッキーアイル ,ナムラヒラリー ,クロフネ ,2.6487971275824593,1
3,2,4,メイショウカズサ,牡7,56.0,田口,安達,栗東,2017106642,01208,カジノドライヴ ,プレシャスエルフ ,コロナドズクエスト Coronado's Quest(米) ,-3.806024319903903,16
4,3,5,エティエンヌ,セ5,55.0,鮫島駿,吉田,栗東,2019105761,01157,ジョーカプチーノ ,ジェルヴェーズ ,メイショウサムソン ,-0.7905049884605303,6
5,3,6,スズカコテキタイ,牡5,57.5,団野,奥村武,美浦,2019105967,01180,ディスクリートキャット Discreet Cat(米) ,コテキタイ ,サウスヴィグラス ,-1.3983110042227072,10
6,4,7,イスラアネーロ,牡5,55.0,川又,吉村,栗東,2019105741,01166,イスラボニータ ,エリモフェザー ,シニスターミニスター Sinister Minister(米) ,-1.3987117392240938,11
7,4,8,ドンアミティエ,牡4,55.0,幸,今野,栗東,2020106006,00732,アジアエクスプレス ,クラシックス ,キングヘイロー ,-3.3355596198976176,15
8,5,9,ステラフィオーレ,牝5,53.0,松山,小栗,栗東,2019100590,01126,ロードカナロア ,レゼトワール ,ファスリエフ Fasliyev(米) ,-0.9687071624013738,7
9,5,10,コパノパサディナ,牡4,56.0,斎藤,村山,栗東,2020100829,01178,コパノリッキー ,プリンシプルレディ ,アグネスデジタル ,-0.6098207343481092,5
10,6,11,ゼットレヨン,牡5,55.0,酒井,吉田,栗東,2019103065,01034,モーリス ,ルタンデスリーズ ,サクラバクシンオー ,-1.855416307800817,12
11,6,12,コパノニコルソン,牡5,55.0,古川吉,宮,栗東,2019104116,01015,コパノリッキー ,ソフィアルージュ ,クロフネ ,0.2083703978000796,3
12,7,13,クロジシジョー,牡5,58.0,浜中,岡田,栗東,2019102238,01115,フリオーソ ,サイレンスラヴ ,スペシャルウィーク ,-0.13375676390294147,4
13,7,14,エスカル,牡3,55.0,武豊,森秀,栗東,2021110069,00666,American Pharoah (米) ,Pretty Girl ,Harlan's Holiday ,-0.9714701947186684,8
14,8,15,ワールズコライド,牡4,56.0,坂井,堀,美浦,2020110062,01163,War Front ,Elizabeth Browning ,Galileo (愛) ,-1.1891952318215109,9
15,8,16,カルロヴェローチェ,牡4,56.0,池添,須貝,栗東,2020103434,01032,シルバーステート ,スサーナトウショウ ,ロックオブジブラルタル ,-1.8938507022425224,13
