,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,フェアリーブルー,牝2,54.0,☆西塚,西園翔,栗東,2022101180,01200,リオンディーズ ,ママズディッシュ ,クロフネ ,1.011694044292758,2
1,2,2,フェイトライン,牡2,56.0,Ｈドイル,斉藤崇,栗東,2022104992,05625,サトノアラジン ,フェイトカラー ,サクラバクシンオー ,-1.7466025339990463,11
2,3,3,アメージング,牡2,54.0,◇永島,中舘,美浦,2022107287,01187,Kitten's Joy (米) ,サーレップティシャス Surreptitious(米) ,Speightstown (米) ,1.7904194253097534,1
3,3,4,カゼノタカトシ,牡2,56.0,吉田隼,久保田,美浦,2022107226,01095,レイデオロ ,スマートグレイス ,ヤマニンセラフィム ,0.46067862050311836,3
4,4,5,ヒカリスペクトル,牡2,53.0,▲石田,松永康,美浦,2022106429,01203,リアルインパクト ,シゲルアサツキ ,ハードスパン Hard Spun(米) ,-5.956544456762719,14
5,4,6,ニシノブレイゼスト,牡2,56.0,荻野極,高木,美浦,2022107011,01160,シルバーステート ,ニシノステディー ,グランデラ Grandera(愛) ,-0.5907165986201959,7
6,5,7,ガールネクストドア,牝2,55.0,黛,石毛,美浦,2022103326,01109,カリフォルニアクローム California Chrome(米) ,デイドリーマー ,ネオユニヴァース ,-1.688768189508132,10
7,5,8,ミルトオーケストラ,牡2,56.0,菊沢,武市,美浦,2022100987,01161,ダノンレジェンド ,テーオーティアラ ,スペシャルウィーク ,-1.5972624745974588,9
8,6,9,ボールドハーテッド,牡2,52.0,★河原田,鈴木孝,栗東,2022103551,01204,マジェスティックウォリアー Majestic Warrior(米) ,フィアレス ,スペシャルウィーク ,0.04948005873251633,4
9,6,10,ゲンタツ,牡2,53.0,▲柴田裕,中竹,栗東,2022100932,01212,ヘニーヒューズ Henny Hughes(米) ,カワカミマゴコロ ,パイロ Pyro(米) ,-1.5556175671357544,8
10,7,11,ヴィーデ,牡2,56.0,丹内,戸田,美浦,2022100548,01091,ルヴァンスレーヴ ,ピアノボレロ ,ダンスインザダーク ,-0.5679178269534157,6
11,7,12,キョウエイスレーヴ,牡2,53.0,▲長浜,萱野,美浦,2022103472,01214,ルヴァンスレーヴ ,ロマネクイーン ,マイネルラヴ ,-0.3305179381201598,5
12,8,13,ユイノクニマレ,牡2,52.0,★小林美,深山,美浦,2022100802,01206,メイショウボーラー ,チャームキャップ ,キャプテンスティーヴ Captain Steve(米) ,-5.6076718313848835,13
13,8,14,ロードシュヴァリエ,牡2,54.0,△高杉,森田,栗東,2022102639,01213,シュヴァルグラン ,アンダルシア ,アルカセット Alkaased(米) ,-3.1907874207241904,12
