,式別,馬番,配当,人気
0,単勝,12,380,1
1,複勝,12,190,1
2,複勝,13,220,5
3,複勝,4,1860,12
4,枠連,7-8,530,2
5,馬連,12-13,1030,3
6,ワイド,12-13,460,5
7,ワイド,4-12,4740,41
8,ワイド,4-13,5170,42
9,馬単,12→13,1890,3
10,3連複,4-12-13,19970,60
11,3連単,12→13→4,64920,206
