,式別,馬番,配当,人気
0,単勝,9,190,1
1,複勝,9,120,1
2,複勝,11,2800,12
3,複勝,6,370,6
4,枠連,7-8,1420,6
5,馬連,9-11,22380,39
6,ワイド,9-11,7080,43
7,ワイド,6-9,750,8
8,ワイド,6-11,22320,62
9,馬単,9→11,25360,54
10,3連複,6-9-11,74750,111
11,3連単,9→11→6,407190,558
