,式別,馬番,配当,人気
0,単勝,1,350,1
1,複勝,1,160,1
2,複勝,15,180,3
3,複勝,11,210,4
4,枠連,1-8,1470,5
5,馬連,1-15,1540,4
6,ワイド,1-15,640,6
7,ワイド,1-11,580,4
8,ワイド,11-15,600,5
9,馬単,1→15,2780,7
10,3連複,1-11-15,3700,6
11,3連単,1→15→11,16770,30
