,式別,馬番,配当,人気
0,単勝,2,420,2
1,複勝,2,160,3
2,複勝,7,320,6
3,複勝,4,120,1
4,枠連,2-7,4290,14
5,馬連,2-7,4200,12
6,ワイド,2-7,1000,12
7,ワイド,2-4,210,1
8,ワイド,4-7,820,9
9,馬単,2→7,6250,17
10,3連複,2-4-7,2120,6
11,3連単,2→7→4,22300,62
