,式別,馬番,配当,人気
0,単勝,2,1820,6
1,複勝,2,350,6
2,複勝,6,280,4
3,複勝,5,160,1
4,枠連,1-3,1580,5
5,馬連,2-6,7850,22
6,ワイド,2-6,1980,22
7,ワイド,2-5,860,7
8,ワイド,5-6,700,4
9,馬単,2→6,20760,53
10,3連複,2-5-6,8350,22
11,3連単,2→6→5,76890,225
