,式別,馬番,配当,人気
0,単勝,4,280,2
1,複勝,4,140,1
2,複勝,10,220,3
3,複勝,8,460,7
4,枠連,2-5,630,3
5,馬連,4-10,1540,5
6,ワイド,4-10,470,5
7,ワイド,4-8,950,10
8,ワイド,8-10,1970,20
9,馬単,4→10,2280,7
10,3連複,4-8-10,7140,18
11,3連単,4→10→8,22350,60
