,式別,馬番,配当,人気
0,単勝,5,300,2
1,複勝,5,120,2
2,複勝,16,110,1
3,複勝,11,140,3
4,枠連,3-8,440,1
5,馬連,5-16,400,1
6,ワイド,5-16,200,1
7,ワイド,5-11,290,2
8,ワイド,11-16,310,3
9,馬単,5→16,820,2
10,3連複,5-11-16,620,1
11,3連単,5→16→11,3060,2
