,式別,馬番,配当,人気
0,単勝,11,1820,9
1,複勝,11,440,8
2,複勝,15,350,5
3,複勝,2,380,6
4,枠連,6-8,4180,16
5,馬連,11-15,7920,31
6,ワイド,11-15,1970,27
7,ワイド,2-11,2200,32
8,ワイド,2-15,1520,19
9,馬単,11→15,21340,71
10,3連複,2-11-15,21840,74
11,3連単,11→15→2,185880,539
