,式別,馬番,配当,人気
0,単勝,4,300,2
1,複勝,4,140,1
2,複勝,11,1110,11
3,複勝,3,140,2
4,枠連,4-7,2220,9
5,馬連,4-11,20680,32
6,ワイド,4-11,4220,31
7,ワイド,3-4,270,1
8,ワイド,3-11,4830,36
9,馬単,4→11,32490,52
10,3連複,3-4-11,16150,43
11,3連単,4→11→3,121930,256
