,式別,馬番,配当,人気
0,単勝,3,150,1
1,複勝,3,110,1
2,複勝,12,140,2
3,複勝,11,170,5
4,枠連,2-7,330,1
5,馬連,3-12,360,1
6,ワイド,3-12,200,1
7,ワイド,3-11,250,2
8,ワイド,11-12,620,6
9,馬単,3→12,530,1
10,3連複,3-11-12,790,1
11,3連単,3→12→11,2230,1
