,式別,馬番,配当,人気
0,単勝,7,280,2
1,複勝,7,150,2
2,複勝,10,340,5
3,複勝,6,390,6
4,枠連,5-7,830,2
5,馬連,7-10,2220,7
6,ワイド,7-10,770,7
7,ワイド,6-7,900,8
8,ワイド,6-10,2560,28
9,馬単,7→10,3340,10
10,3連複,6-7-10,8310,29
11,3連単,7→10→6,34200,95
