,式別,馬番,配当,人気
0,単勝,12,200,1
1,複勝,12,110,1
2,複勝,13,130,2
3,複勝,16,230,5
4,枠連,6-7,300,1
5,馬連,12-13,280,1
6,ワイド,12-13,200,1
7,ワイド,12-16,460,6
8,ワイド,13-16,740,10
9,馬単,12→13,500,1
10,3連複,12-13-16,1510,4
11,3連単,12→13→16,3390,7
