,式別,馬番,配当,人気
0,単勝,7,410,2
1,複勝,7,150,2
2,複勝,5,330,7
3,複勝,14,110,1
4,枠連,3-4,1080,4
5,馬連,5-7,4890,15
6,ワイド,5-7,1180,14
7,ワイド,7-14,230,1
8,ワイド,5-14,810,10
9,馬単,7→5,6510,20
10,3連複,5-7-14,2990,8
11,3連単,7→5→14,23730,73
