,式別,馬番,配当,人気
0,単勝,12,410,2
1,複勝,12,150,2
2,複勝,1,140,1
3,複勝,5,200,4
4,枠連,1-8,380,1
5,馬連,1-12,930,1
6,ワイド,1-12,410,1
7,ワイド,5-12,610,6
8,ワイド,1-5,510,4
9,馬単,12→1,2010,3
10,3連複,1-5-12,2580,3
11,3連単,12→1→5,12980,11
