,式別,馬番,配当,人気
0,単勝,12,1150,4
1,複勝,12,310,6
2,複勝,15,120,1
3,複勝,14,710,11
4,枠連,6-8,340,1
5,馬連,12-15,850,2
6,ワイド,12-15,450,2
7,ワイド,12-14,3530,33
8,ワイド,14-15,940,8
9,馬単,12→15,2590,8
10,3連複,12-14-15,6700,19
11,3連単,12→15→14,36120,112
