,式別,馬番,配当,人気
0,単勝,15,310,1
1,複勝,15,150,1
2,複勝,10,170,2
3,複勝,13,670,11
4,枠連,5-8,790,1
5,馬連,10-15,920,1
6,ワイド,10-15,400,1
7,ワイド,13-15,2020,24
8,ワイド,10-13,2620,33
9,馬単,15→10,1790,1
10,3連複,10-13-15,9080,25
11,3連単,15→10→13,33890,73
