,式別,馬番,配当,人気
0,単勝,6,510,2
1,複勝,6,150,2
2,複勝,8,110,1
3,複勝,1,180,3
4,枠連,6-7,330,1
5,馬連,6-8,360,1
6,ワイド,6-8,180,1
7,ワイド,1-6,670,9
8,ワイド,1-8,330,3
9,馬単,6→8,1000,3
10,3連複,1-6-8,1330,4
11,3連単,6→8→1,6950,19
