race_type,course_len,ground_state,class,体重帯,1着,2着,3着,着外
ダート,1800,全,3勝クラス,460,1,1,3,19
ダート,1800,全,3勝クラス,470,3,1,2,35
ダート,1800,全,3勝クラス,480,4,2,1,29
ダート,1800,全,3勝クラス,490,1,3,1,21
ダート,1800,全,3勝クラス,500,2,2,4,26
ダート,1800,全,3勝クラス,510,3,3,1,24
ダート,1800,全,3勝クラス,520,0,0,2,10
ダート,1800,全,3勝クラス,530,0,0,1,5
ダート,1800,全,3勝クラス,540,1,0,0,2
ダート,1800,全,3勝クラス,550,0,1,0,8
ダート,1800,全,all,380,0,0,0,2
ダート,1800,全,all,390,0,0,0,12
ダート,1800,全,all,400,2,1,1,39
ダート,1800,全,all,410,3,5,6,81
ダート,1800,全,all,420,13,9,9,136
ダート,1800,全,all,430,15,24,28,261
ダート,1800,全,all,440,28,32,26,391
ダート,1800,全,all,450,54,58,50,579
ダート,1800,全,all,460,56,59,84,715
ダート,1800,全,all,470,79,70,89,807
ダート,1800,全,all,480,88,75,80,743
ダート,1800,全,all,490,69,82,59,674
ダート,1800,全,all,500,68,58,50,545
ダート,1800,全,all,510,36,41,28,337
ダート,1800,全,all,520,21,24,19,230
ダート,1800,全,all,530,7,9,15,139
ダート,1800,全,all,540,9,2,6,72
ダート,1800,全,all,550,6,3,2,74
ダート,1800,全,オープン,420,0,0,0,1
ダート,1800,全,オープン,430,0,0,0,4
ダート,1800,全,オープン,440,0,0,0,4
ダート,1800,全,オープン,450,0,1,1,7
ダート,1800,全,オープン,460,2,1,2,10
ダート,1800,全,オープン,470,2,0,2,18
ダート,1800,全,オープン,480,2,0,4,34
ダート,1800,全,オープン,490,3,4,0,21
ダート,1800,全,オープン,500,2,3,2,21
ダート,1800,全,オープン,510,0,3,1,24
ダート,1800,全,オープン,520,2,1,1,12
ダート,1800,全,オープン,530,0,1,1,7
ダート,1800,全,オープン,540,2,0,1,2
ダート,1800,全,オープン,550,0,1,0,2
ダート,1800,全,新馬,400,0,0,0,1
ダート,1800,全,新馬,410,0,1,0,2
ダート,1800,全,新馬,420,0,0,0,2
ダート,1800,全,新馬,430,0,1,0,8
ダート,1800,全,新馬,440,0,1,0,8
ダート,1800,全,新馬,450,1,4,1,30
ダート,1800,全,新馬,460,2,0,1,29
ダート,1800,全,新馬,470,0,3,6,30
ダート,1800,全,新馬,480,2,1,1,32
ダート,1800,全,新馬,490,3,4,2,18
ダート,1800,全,新馬,500,4,3,1,20
ダート,1800,全,新馬,510,1,0,2,9
ダート,1800,全,新馬,520,1,0,2,8
ダート,1800,全,新馬,530,2,0,0,5
ダート,1800,全,新馬,540,1,0,0,3
ダート,1800,全,新馬,550,1,0,1,2
ダート,1800,全,未勝利,380,0,0,0,1
ダート,1800,全,未勝利,390,0,0,0,12
ダート,1800,全,未勝利,400,2,1,1,29
ダート,1800,全,未勝利,410,2,2,4,62
ダート,1800,全,未勝利,420,5,4,6,88
ダート,1800,全,未勝利,430,11,16,20,168
ダート,1800,全,未勝利,440,18,19,12,232
ダート,1800,全,未勝利,450,29,25,25,318
ダート,1800,全,未勝利,460,23,30,38,342
ダート,1800,全,未勝利,470,35,36,38,336
ダート,1800,全,未勝利,480,37,26,29,289
ダート,1800,全,未勝利,490,26,29,24,261
ダート,1800,全,未勝利,500,26,20,17,183
ダート,1800,全,未勝利,510,13,12,10,105
ダート,1800,全,未勝利,520,8,10,3,86
ダート,1800,全,未勝利,530,1,3,7,52
ダート,1800,全,未勝利,540,0,1,1,23
ダート,1800,全,未勝利,550,1,1,1,26
ダート,1800,稍重,1勝クラス,400,0,0,0,5
ダート,1800,稍重,1勝クラス,410,0,1,0,1
ダート,1800,稍重,1勝クラス,420,2,0,1,7
ダート,1800,稍重,1勝クラス,430,0,1,3,17
ダート,1800,稍重,1勝クラス,440,2,3,2,14
ダート,1800,稍重,1勝クラス,450,1,3,2,42
ダート,1800,稍重,1勝クラス,460,7,3,5,43
ダート,1800,稍重,1勝クラス,470,9,2,4,38
ダート,1800,稍重,1勝クラス,480,6,5,8,49
ダート,1800,稍重,1勝クラス,490,6,2,4,52
ダート,1800,稍重,1勝クラス,500,2,3,2,48
ダート,1800,稍重,1勝クラス,510,1,9,2,28
ダート,1800,稍重,1勝クラス,520,2,6,4,12
ダート,1800,稍重,1勝クラス,530,1,1,2,9
ダート,1800,稍重,1勝クラス,540,1,1,1,6
ダート,1800,稍重,1勝クラス,550,0,0,0,8
ダート,1800,稍重,2勝クラス,410,0,0,0,3
ダート,1800,稍重,2勝クラス,420,2,0,0,0
ダート,1800,稍重,2勝クラス,430,0,0,1,3
ダート,1800,稍重,2勝クラス,440,0,0,2,8
ダート,1800,稍重,2勝クラス,450,1,0,2,13
ダート,1800,稍重,2勝クラス,460,2,1,2,16
ダート,1800,稍重,2勝クラス,470,1,0,3,26
ダート,1800,稍重,2勝クラス,480,3,4,2,20
ダート,1800,稍重,2勝クラス,490,2,3,2,28
ダート,1800,稍重,2勝クラス,500,3,4,1,18
ダート,1800,稍重,2勝クラス,510,0,2,0,18
ダート,1800,稍重,2勝クラス,520,1,1,1,5
ダート,1800,稍重,2勝クラス,530,0,1,0,4
ダート,1800,稍重,2勝クラス,540,1,0,0,4
ダート,1800,稍重,2勝クラス,550,0,0,0,2
ダート,1800,稍重,3勝クラス,420,0,1,0,1
ダート,1800,稍重,3勝クラス,430,0,1,0,0
ダート,1800,稍重,3勝クラス,440,0,1,1,0
ダート,1800,稍重,3勝クラス,450,0,0,0,5
ダート,1800,稍重,3勝クラス,460,0,1,1,4
ダート,1800,稍重,3勝クラス,470,2,0,0,9
ダート,1800,稍重,3勝クラス,480,0,0,0,7
ダート,1800,稍重,3勝クラス,490,0,0,0,3
ダート,1800,稍重,3勝クラス,500,0,0,2,6
ダート,1800,稍重,3勝クラス,510,2,0,0,4
ダート,1800,稍重,3勝クラス,520,0,0,0,2
ダート,1800,稍重,3勝クラス,530,0,0,0,1
ダート,1800,稍重,3勝クラス,540,0,0,0,1
ダート,1800,稍重,3勝クラス,550,0,0,0,1
ダート,1800,稍重,all,380,0,0,0,1
ダート,1800,稍重,all,390,0,0,0,4
ダート,1800,稍重,all,400,0,0,0,10
ダート,1800,稍重,all,410,1,1,1,27
ダート,1800,稍重,all,420,5,2,2,35
ダート,1800,稍重,all,430,3,6,8,63
ダート,1800,稍重,all,440,4,10,7,70
ダート,1800,稍重,all,450,13,7,12,145
ダート,1800,稍重,all,460,16,14,22,155
ダート,1800,稍重,all,470,18,7,20,166
ダート,1800,稍重,all,480,21,18,15,158
ダート,1800,稍重,all,490,17,16,17,160
ダート,1800,稍重,all,500,10,13,10,124
ダート,1800,稍重,all,510,6,13,2,82
ダート,1800,稍重,all,520,7,13,6,39
ダート,1800,稍重,all,530,1,4,2,28
ダート,1800,稍重,all,540,3,1,2,15
ダート,1800,稍重,all,550,1,1,0,18
ダート,1800,稍重,オープン,440,0,0,0,2
ダート,1800,稍重,オープン,470,0,0,1,3
ダート,1800,稍重,オープン,480,1,0,1,4
ダート,1800,稍重,オープン,490,1,0,0,3
ダート,1800,稍重,オープン,500,0,0,0,2
ダート,1800,稍重,オープン,510,0,1,0,4
ダート,1800,稍重,オープン,520,0,1,0,1
ダート,1800,稍重,オープン,530,0,0,0,1
ダート,1800,稍重,オープン,550,0,0,0,1
ダート,1800,稍重,新馬,430,0,0,0,1
ダート,1800,稍重,新馬,440,0,0,0,2
ダート,1800,稍重,新馬,450,0,1,0,8
ダート,1800,稍重,新馬,460,1,0,0,7
ダート,1800,稍重,新馬,470,0,0,2,3
ダート,1800,稍重,新馬,480,0,0,0,10
ダート,1800,稍重,新馬,490,1,2,0,3
ダート,1800,稍重,新馬,500,0,1,1,4
ダート,1800,稍重,新馬,510,0,0,0,3
ダート,1800,稍重,新馬,520,0,0,1,1
ダート,1800,稍重,新馬,540,1,0,0,1
ダート,1800,稍重,新馬,550,1,0,0,0
ダート,1800,稍重,未勝利,380,0,0,0,1
ダート,1800,稍重,未勝利,390,0,0,0,4
ダート,1800,稍重,未勝利,400,0,0,0,5
ダート,1800,稍重,未勝利,410,1,0,1,23
ダート,1800,稍重,未勝利,420,1,1,1,27
ダート,1800,稍重,未勝利,430,3,4,4,42
ダート,1800,稍重,未勝利,440,1,6,2,42
ダート,1800,稍重,未勝利,450,11,3,8,76
ダート,1800,稍重,未勝利,460,6,9,13,85
ダート,1800,稍重,未勝利,470,6,5,10,86
ダート,1800,稍重,未勝利,480,11,8,4,67
ダート,1800,稍重,未勝利,490,7,9,11,71
ダート,1800,稍重,未勝利,500,5,5,4,44
ダート,1800,稍重,未勝利,510,3,1,0,25
ダート,1800,稍重,未勝利,520,4,5,0,18
ダート,1800,稍重,未勝利,530,0,2,0,13
ダート,1800,稍重,未勝利,540,0,0,1,3
ダート,1800,稍重,未勝利,550,0,1,0,6
ダート,1800,良,1勝クラス,380,0,0,0,1
ダート,1800,良,1勝クラス,400,0,0,0,4
ダート,1800,良,1勝クラス,410,1,0,1,9
ダート,1800,良,1勝クラス,420,4,2,2,23
ダート,1800,良,1勝クラス,430,2,4,3,34
ダート,1800,良,1勝クラス,440,4,4,5,60
ダート,1800,良,1勝クラス,450,11,10,12,90
ダート,1800,良,1勝クラス,460,10,11,19,138
ダート,1800,良,1勝クラス,470,20,12,19,161
ダート,1800,良,1勝クラス,480,19,24,20,139
ダート,1800,良,1勝クラス,490,13,20,13,149
ダート,1800,良,1勝クラス,500,13,14,9,137
ダート,1800,良,1勝クラス,510,7,8,7,67
ダート,1800,良,1勝クラス,520,6,4,4,53
ダート,1800,良,1勝クラス,530,2,2,1,30
ダート,1800,良,1勝クラス,540,1,0,0,11
ダート,1800,良,1勝クラス,550,2,0,0,19
ダート,1800,良,2勝クラス,410,0,1,1,0
ダート,1800,良,2勝クラス,420,0,0,0,9
ダート,1800,良,2勝クラス,430,1,0,0,7
ダート,1800,良,2勝クラス,440,1,3,0,27
ダート,1800,良,2勝クラス,450,3,6,4,23
ダート,1800,良,2勝クラス,460,2,5,7,49
ダート,1800,良,2勝クラス,470,3,7,6,69
ダート,1800,良,2勝クラス,480,5,5,6,72
ダート,1800,良,2勝クラス,490,8,6,6,53
ダート,1800,良,2勝クラス,500,6,4,6,53
ダート,1800,良,2勝クラス,510,6,1,1,28
ダート,1800,良,2勝クラス,520,0,1,1,19
ダート,1800,良,2勝クラス,530,0,0,0,8
ダート,1800,良,2勝クラス,540,2,0,1,15
ダート,1800,良,2勝クラス,550,2,0,0,1
ダート,1800,良,3勝クラス,420,0,1,0,2
ダート,1800,良,3勝クラス,430,0,0,0,4
ダート,1800,良,3勝クラス,440,1,0,1,7
ダート,1800,良,3勝クラス,450,2,1,1,5
ダート,1800,良,3勝クラス,460,1,0,2,13
ダート,1800,良,3勝クラス,470,1,1,2,26
ダート,1800,良,3勝クラス,480,4,2,1,21
ダート,1800,良,3勝クラス,490,1,2,0,16
ダート,1800,良,3勝クラス,500,1,2,2,19
ダート,1800,良,3勝クラス,510,1,3,1,19
ダート,1800,良,3勝クラス,520,0,0,2,7
ダート,1800,良,3勝クラス,530,0,0,1,4
ダート,1800,良,3勝クラス,540,1,0,0,1
ダート,1800,良,3勝クラス,550,0,1,0,7
ダート,1800,良,all,380,0,0,0,1
ダート,1800,良,all,390,0,0,0,8
ダート,1800,良,all,400,2,1,1,23
ダート,1800,良,all,410,2,3,5,41
ダート,1800,良,all,420,7,6,7,80
ダート,1800,良,all,430,8,16,16,162
ダート,1800,良,all,440,22,20,12,261
ダート,1800,良,all,450,30,37,32,343
ダート,1800,良,all,460,31,32,50,449
ダート,1800,良,all,470,47,51,57,503
ダート,1800,良,all,480,56,48,53,464
ダート,1800,良,all,490,39,50,29,408
ダート,1800,良,all,500,47,41,31,345
ダート,1800,良,all,510,25,19,21,200
ダート,1800,良,all,520,9,9,11,152
ダート,1800,良,all,530,5,3,10,84
ダート,1800,良,all,540,6,1,2,47
ダート,1800,良,all,550,4,1,2,47
ダート,1800,良,オープン,420,0,0,0,1
ダート,1800,良,オープン,430,0,0,0,3
ダート,1800,良,オープン,440,0,0,0,1
ダート,1800,良,オープン,450,0,1,1,5
ダート,1800,良,オープン,460,2,1,1,8
ダート,1800,良,オープン,470,1,0,1,11
ダート,1800,良,オープン,480,1,0,2,22
ダート,1800,良,オープン,490,2,4,0,16
ダート,1800,良,オープン,500,2,2,2,13
ダート,1800,良,オープン,510,0,2,0,16
ダート,1800,良,オープン,520,0,0,1,6
ダート,1800,良,オープン,530,0,0,1,6
ダート,1800,良,オープン,540,2,0,1,1
ダート,1800,良,オープン,550,0,0,0,1
ダート,1800,良,新馬,410,0,0,0,2
ダート,1800,良,新馬,420,0,0,0,2
ダート,1800,良,新馬,430,0,1,0,6
ダート,1800,良,新馬,440,0,1,0,5
ダート,1800,良,新馬,450,1,3,1,17
ダート,1800,良,新馬,460,1,0,0,21
ダート,1800,良,新馬,470,0,3,4,22
ダート,1800,良,新馬,480,1,0,1,20
ダート,1800,良,新馬,490,1,2,2,13
ダート,1800,良,新馬,500,4,2,0,14
ダート,1800,良,新馬,510,1,0,2,5
ダート,1800,良,新馬,520,1,0,1,6
ダート,1800,良,新馬,530,2,0,0,4
ダート,1800,良,新馬,540,0,0,0,1
ダート,1800,良,新馬,550,0,0,1,2
ダート,1800,良,未勝利,390,0,0,0,8
ダート,1800,良,未勝利,400,2,1,1,19
ダート,1800,良,未勝利,410,1,2,3,29
ダート,1800,良,未勝利,420,3,3,5,43
ダート,1800,良,未勝利,430,5,11,13,105
ダート,1800,良,未勝利,440,16,12,6,156
ダート,1800,良,未勝利,450,13,16,13,195
ダート,1800,良,未勝利,460,14,14,20,209
ダート,1800,良,未勝利,470,21,26,23,201
ダート,1800,良,未勝利,480,22,17,21,177
ダート,1800,良,未勝利,490,14,13,8,148
ダート,1800,良,未勝利,500,19,15,11,106
ダート,1800,良,未勝利,510,10,5,9,60
ダート,1800,良,未勝利,520,2,4,2,58
ダート,1800,良,未勝利,530,1,1,6,31
ダート,1800,良,未勝利,540,0,1,0,17
ダート,1800,良,未勝利,550,0,0,1,16
ダート,1800,重,1勝クラス,410,0,0,0,1
ダート,1800,重,1勝クラス,420,0,0,0,1
ダート,1800,重,1勝クラス,430,0,0,1,6
ダート,1800,重,1勝クラス,440,0,1,2,9
ダート,1800,重,1勝クラス,450,3,7,0,17
ダート,1800,重,1勝クラス,460,3,3,1,26
ダート,1800,重,1勝クラス,470,3,3,4,35
ダート,1800,重,1勝クラス,480,4,1,4,31
ダート,1800,重,1勝クラス,490,4,5,4,25
ダート,1800,重,1勝クラス,500,3,1,3,16
ダート,1800,重,1勝クラス,510,2,2,1,13
ダート,1800,重,1勝クラス,520,0,0,1,8
ダート,1800,重,1勝クラス,530,1,0,1,10
ダート,1800,重,1勝クラス,540,0,0,1,4
ダート,1800,重,1勝クラス,550,0,0,0,2
ダート,1800,重,2勝クラス,410,0,0,0,1
ダート,1800,重,2勝クラス,420,0,1,0,1
ダート,1800,重,2勝クラス,430,0,0,0,2
ダート,1800,重,2勝クラス,440,0,0,0,4
ダート,1800,重,2勝クラス,450,1,0,0,7
ダート,1800,重,2勝クラス,460,1,2,0,14
ダート,1800,重,2勝クラス,470,1,1,2,19
ダート,1800,重,2勝クラス,480,0,3,2,13
ダート,1800,重,2勝クラス,490,1,0,2,16
ダート,1800,重,2勝クラス,500,2,1,1,8
ダート,1800,重,2勝クラス,510,3,1,1,4
ダート,1800,重,2勝クラス,520,0,0,0,8
ダート,1800,重,2勝クラス,530,0,0,0,5
ダート,1800,重,2勝クラス,540,0,0,1,0
ダート,1800,重,3勝クラス,430,0,0,0,1
ダート,1800,重,3勝クラス,440,0,0,0,2
ダート,1800,重,3勝クラス,450,0,0,0,1
ダート,1800,重,3勝クラス,460,0,0,0,2
ダート,1800,重,3勝クラス,480,0,0,0,1
ダート,1800,重,3勝クラス,490,0,1,1,2
ダート,1800,重,3勝クラス,500,1,0,0,1
ダート,1800,重,3勝クラス,510,0,0,0,1
ダート,1800,重,3勝クラス,520,0,0,0,1
ダート,1800,重,all,400,0,0,0,5
ダート,1800,重,all,410,0,1,0,6
ダート,1800,重,all,420,0,1,0,10
ダート,1800,重,all,430,2,0,4,23
ダート,1800,重,all,440,1,2,4,33
ダート,1800,重,all,450,8,12,2,53
ダート,1800,重,all,460,5,7,4,65
ダート,1800,重,all,470,8,6,7,91
ダート,1800,重,all,480,8,6,9,71
ダート,1800,重,all,490,8,9,10,72
ダート,1800,重,all,500,7,2,5,46
ダート,1800,重,all,510,5,7,2,28
ダート,1800,重,all,520,1,1,2,24
ダート,1800,重,all,530,1,0,2,21
ダート,1800,重,all,540,0,0,2,7
ダート,1800,重,all,550,0,0,0,4
ダート,1800,重,新馬,400,0,0,0,1
ダート,1800,重,新馬,410,0,1,0,0
ダート,1800,重,新馬,430,0,0,0,1
ダート,1800,重,新馬,440,0,0,0,1
ダート,1800,重,新馬,450,0,0,0,5
ダート,1800,重,新馬,460,0,0,1,1
ダート,1800,重,新馬,470,0,0,0,5
ダート,1800,重,新馬,480,1,1,0,2
ダート,1800,重,新馬,490,1,0,0,2
ダート,1800,重,新馬,500,0,0,0,2
ダート,1800,重,新馬,510,0,0,0,1
ダート,1800,重,新馬,520,0,0,0,1
ダート,1800,重,新馬,530,0,0,0,1
ダート,1800,重,新馬,540,0,0,0,1
ダート,1800,重,未勝利,400,0,0,0,4
ダート,1800,重,未勝利,410,0,0,0,4
ダート,1800,重,未勝利,420,0,0,0,8
ダート,1800,重,未勝利,430,2,0,3,13
ダート,1800,重,未勝利,440,1,1,2,17
ダート,1800,重,未勝利,450,4,5,2,23
ダート,1800,重,未勝利,460,1,2,2,22
ダート,1800,重,未勝利,470,4,2,1,32
ダート,1800,重,未勝利,480,3,1,3,24
ダート,1800,重,未勝利,490,2,3,3,27
ダート,1800,重,未勝利,500,1,0,1,19
ダート,1800,重,未勝利,510,0,4,0,9
ダート,1800,重,未勝利,520,1,1,1,6
ダート,1800,重,未勝利,530,0,0,1,5
ダート,1800,重,未勝利,540,0,0,0,2
ダート,1800,重,未勝利,550,0,0,0,2
ダート,2500,不良,1勝クラス,460,1,0,0,2
ダート,2500,不良,1勝クラス,470,0,1,1,2
ダート,2500,不良,1勝クラス,480,0,0,0,2
ダート,2500,不良,1勝クラス,490,0,0,0,4
ダート,2500,不良,1勝クラス,500,0,1,1,1
ダート,2500,不良,1勝クラス,510,1,0,0,2
ダート,2500,不良,1勝クラス,520,0,0,0,2
ダート,2500,不良,all,460,1,0,0,2
ダート,2500,不良,all,470,0,1,1,2
ダート,2500,不良,all,480,0,0,0,2
ダート,2500,不良,all,490,0,0,0,4
ダート,2500,不良,all,500,0,1,1,1
ダート,2500,不良,all,510,1,0,0,2
ダート,2500,不良,all,520,0,0,0,2
ダート,2500,全,1勝クラス,420,0,0,0,1
ダート,2500,全,1勝クラス,430,0,0,0,2
ダート,2500,全,1勝クラス,440,0,0,0,3
ダート,2500,全,1勝クラス,450,0,1,2,6
ダート,2500,全,1勝クラス,460,3,3,0,7
ダート,2500,全,1勝クラス,470,2,3,4,14
ダート,2500,全,1勝クラス,480,2,0,1,11
ダート,2500,全,1勝クラス,490,1,0,1,10
ダート,2500,全,1勝クラス,500,0,2,1,5
ダート,2500,全,1勝クラス,510,1,1,1,7
ダート,2500,全,1勝クラス,520,0,0,0,4
ダート,2500,全,1勝クラス,530,1,0,0,6
ダート,2500,全,1勝クラス,550,0,0,0,1
ダート,2500,全,all,420,0,0,0,1
ダート,2500,全,all,430,0,0,0,4
ダート,2500,全,all,440,0,0,0,3
ダート,2500,全,all,450,0,1,2,8
ダート,2500,全,all,460,3,3,0,8
ダート,2500,全,all,470,2,3,4,17
ダート,2500,全,all,480,2,1,1,12
ダート,2500,全,all,490,1,0,1,11
ダート,2500,全,all,500,0,2,1,5
ダート,2500,全,all,510,2,1,2,8
ダート,2500,全,all,520,0,0,0,5
ダート,2500,全,all,530,1,0,0,6
ダート,2500,全,all,550,0,0,0,1
ダート,2500,全,未勝利,430,0,0,0,2
ダート,2500,全,未勝利,450,0,0,0,2
ダート,2500,全,未勝利,460,0,0,0,1
ダート,2500,全,未勝利,470,0,0,0,3
ダート,2500,全,未勝利,480,0,1,0,1
ダート,2500,全,未勝利,490,0,0,0,1
ダート,2500,全,未勝利,510,1,0,1,1
ダート,2500,全,未勝利,520,0,0,0,1
ダート,2500,稍重,all,430,0,0,0,2
ダート,2500,稍重,all,450,0,0,0,2
ダート,2500,稍重,all,460,0,0,0,1
ダート,2500,稍重,all,470,0,0,0,3
ダート,2500,稍重,all,480,0,1,0,1
ダート,2500,稍重,all,490,0,0,0,1
ダート,2500,稍重,all,510,1,0,1,1
ダート,2500,稍重,all,520,0,0,0,1
ダート,2500,稍重,未勝利,430,0,0,0,2
ダート,2500,稍重,未勝利,450,0,0,0,2
ダート,2500,稍重,未勝利,460,0,0,0,1
ダート,2500,稍重,未勝利,470,0,0,0,3
ダート,2500,稍重,未勝利,480,0,1,0,1
ダート,2500,稍重,未勝利,490,0,0,0,1
ダート,2500,稍重,未勝利,510,1,0,1,1
ダート,2500,稍重,未勝利,520,0,0,0,1
ダート,2500,良,1勝クラス,420,0,0,0,1
ダート,2500,良,1勝クラス,430,0,0,0,2
ダート,2500,良,1勝クラス,440,0,0,0,2
ダート,2500,良,1勝クラス,450,0,0,1,5
ダート,2500,良,1勝クラス,460,2,2,0,2
ダート,2500,良,1勝クラス,470,1,2,2,11
ダート,2500,良,1勝クラス,480,2,0,1,4
ダート,2500,良,1勝クラス,490,0,0,0,3
ダート,2500,良,1勝クラス,500,0,0,0,2
ダート,2500,良,1勝クラス,510,0,1,1,4
ダート,2500,良,1勝クラス,530,0,0,0,3
ダート,2500,良,all,420,0,0,0,1
ダート,2500,良,all,430,0,0,0,2
ダート,2500,良,all,440,0,0,0,2
ダート,2500,良,all,450,0,0,1,5
ダート,2500,良,all,460,2,2,0,2
ダート,2500,良,all,470,1,2,2,11
ダート,2500,良,all,480,2,0,1,4
ダート,2500,良,all,490,0,0,0,3
ダート,2500,良,all,500,0,0,0,2
ダート,2500,良,all,510,0,1,1,4
ダート,2500,良,all,530,0,0,0,3
ダート,2500,重,1勝クラス,440,0,0,0,1
ダート,2500,重,1勝クラス,450,0,1,1,1
ダート,2500,重,1勝クラス,460,0,1,0,3
ダート,2500,重,1勝クラス,470,1,0,1,1
ダート,2500,重,1勝クラス,480,0,0,0,5
ダート,2500,重,1勝クラス,490,1,0,1,3
ダート,2500,重,1勝クラス,500,0,1,0,2
ダート,2500,重,1勝クラス,510,0,0,0,1
ダート,2500,重,1勝クラス,520,0,0,0,2
ダート,2500,重,1勝クラス,530,1,0,0,3
ダート,2500,重,1勝クラス,550,0,0,0,1
ダート,2500,重,all,440,0,0,0,1
ダート,2500,重,all,450,0,1,1,1
ダート,2500,重,all,460,0,1,0,3
ダート,2500,重,all,470,1,0,1,1
ダート,2500,重,all,480,0,0,0,5
ダート,2500,重,all,490,1,0,1,3
ダート,2500,重,all,500,0,1,0,2
ダート,2500,重,all,510,0,0,0,1
ダート,2500,重,all,520,0,0,0,2
ダート,2500,重,all,530,1,0,0,3
ダート,2500,重,all,550,0,0,0,1
芝,1000,不良,2勝クラス,430,0,0,0,1
芝,1000,不良,2勝クラス,440,0,0,0,1
芝,1000,不良,2勝クラス,450,0,0,0,2
芝,1000,不良,2勝クラス,460,0,0,0,1
芝,1000,不良,2勝クラス,470,0,0,0,4
芝,1000,不良,2勝クラス,480,0,1,0,2
芝,1000,不良,2勝クラス,490,1,0,0,2
芝,1000,不良,2勝クラス,500,0,0,0,1
芝,1000,不良,2勝クラス,510,0,0,1,1
芝,1000,不良,3勝クラス,440,0,0,0,1
芝,1000,不良,3勝クラス,450,0,0,0,1
芝,1000,不良,3勝クラス,460,0,0,0,3
芝,1000,不良,3勝クラス,470,0,0,1,3
芝,1000,不良,3勝クラス,480,1,0,0,0
芝,1000,不良,3勝クラス,490,0,0,0,4
芝,1000,不良,3勝クラス,500,0,0,0,1
芝,1000,不良,3勝クラス,520,0,1,0,0
芝,1000,不良,all,420,0,0,0,1
芝,1000,不良,all,430,0,0,0,2
芝,1000,不良,all,440,0,0,0,2
芝,1000,不良,all,450,0,0,0,4
芝,1000,不良,all,460,0,1,0,4
芝,1000,不良,all,470,0,0,1,11
芝,1000,不良,all,480,2,1,1,5
芝,1000,不良,all,490,1,0,0,8
芝,1000,不良,all,500,0,0,0,3
芝,1000,不良,all,510,0,0,1,2
芝,1000,不良,all,520,0,1,0,0
芝,1000,不良,all,540,0,0,0,1
芝,1000,不良,オープン,420,0,0,0,1
芝,1000,不良,オープン,430,0,0,0,1
芝,1000,不良,オープン,450,0,0,0,1
芝,1000,不良,オープン,460,0,1,0,0
芝,1000,不良,オープン,470,0,0,0,4
芝,1000,不良,オープン,480,1,0,1,3
芝,1000,不良,オープン,490,0,0,0,2
芝,1000,不良,オープン,500,0,0,0,1
芝,1000,不良,オープン,510,0,0,0,1
芝,1000,不良,オープン,540,0,0,0,1
芝,1000,全,1勝クラス,380,0,0,1,11
芝,1000,全,1勝クラス,390,0,0,0,10
芝,1000,全,1勝クラス,400,0,3,2,20
芝,1000,全,1勝クラス,410,0,3,1,24
芝,1000,全,1勝クラス,420,4,3,4,52
芝,1000,全,1勝クラス,430,5,2,2,76
芝,1000,全,1勝クラス,440,13,8,7,101
芝,1000,全,1勝クラス,450,8,18,7,141
芝,1000,全,1勝クラス,460,10,11,16,133
芝,1000,全,1勝クラス,470,6,6,10,107
芝,1000,全,1勝クラス,480,8,5,7,60
芝,1000,全,1勝クラス,490,6,4,2,55
芝,1000,全,1勝クラス,500,5,0,2,45
芝,1000,全,1勝クラス,510,1,1,2,28
芝,1000,全,1勝クラス,520,0,0,1,10
芝,1000,全,1勝クラス,530,0,0,1,4
芝,1000,全,1勝クラス,540,0,0,0,2
芝,1000,全,2勝クラス,410,0,0,0,1
芝,1000,全,2勝クラス,420,0,0,0,4
芝,1000,全,2勝クラス,430,2,0,3,14
芝,1000,全,2勝クラス,440,0,3,2,34
芝,1000,全,2勝クラス,450,2,1,2,47
芝,1000,全,2勝クラス,460,1,3,4,35
芝,1000,全,2勝クラス,470,6,3,3,57
芝,1000,全,2勝クラス,480,2,3,3,41
芝,1000,全,2勝クラス,490,5,3,1,36
芝,1000,全,2勝クラス,500,2,2,2,22
芝,1000,全,2勝クラス,510,1,3,2,8
芝,1000,全,2勝クラス,520,0,1,0,4
芝,1000,全,2勝クラス,530,1,0,0,1
芝,1000,全,2勝クラス,540,0,0,0,1
芝,1000,全,2勝クラス,550,0,0,0,1
芝,1000,全,3勝クラス,400,0,0,0,1
芝,1000,全,3勝クラス,420,0,0,0,4
芝,1000,全,3勝クラス,430,0,0,1,4
芝,1000,全,3勝クラス,440,2,0,1,7
芝,1000,全,3勝クラス,450,1,1,0,13
芝,1000,全,3勝クラス,460,1,3,0,18
芝,1000,全,3勝クラス,470,3,0,1,25
芝,1000,全,3勝クラス,480,2,3,0,25
芝,1000,全,3勝クラス,490,0,2,4,22
芝,1000,全,3勝クラス,500,1,0,1,10
芝,1000,全,3勝クラス,510,2,2,1,10
芝,1000,全,3勝クラス,520,0,1,2,9
芝,1000,全,3勝クラス,530,0,0,0,3
芝,1000,全,3勝クラス,540,0,0,1,0
芝,1000,全,all,380,1,0,1,40
芝,1000,全,all,390,0,0,1,39
芝,1000,全,all,400,1,5,5,58
芝,1000,全,all,410,2,9,2,80
芝,1000,全,all,420,6,6,9,141
芝,1000,全,all,430,12,10,12,194
芝,1000,全,all,440,27,13,17,233
芝,1000,全,all,450,22,27,16,282
芝,1000,全,all,460,17,25,32,284
芝,1000,全,all,470,22,21,22,284
