race_type,course_len,ground_state,class,枠番,1着,2着,3着,着外
ダート,1200,不良,1勝クラス,1,0,0,1,9
ダート,1200,不良,1勝クラス,2,0,2,2,10
ダート,1200,不良,1勝クラス,3,0,0,2,16
ダート,1200,不良,1勝クラス,4,3,1,2,12
ダート,1200,不良,1勝クラス,5,1,0,0,18
ダート,1200,不良,1勝クラス,6,2,4,2,12
ダート,1200,不良,1勝クラス,7,1,2,1,16
ダート,1200,不良,1勝クラス,8,3,1,0,16
ダート,1200,不良,2勝クラス,1,0,0,0,2
ダート,1200,不良,2勝クラス,2,1,0,0,2
ダート,1200,不良,2勝クラス,3,1,0,1,2
ダート,1200,不良,2勝クラス,4,0,0,1,3
ダート,1200,不良,2勝クラス,5,0,1,0,3
ダート,1200,不良,2勝クラス,6,0,1,0,3
ダート,1200,不良,2勝クラス,7,0,0,0,4
ダート,1200,不良,2勝クラス,8,0,0,0,4
ダート,1200,不良,all,1,1,0,2,24
ダート,1200,不良,all,2,3,2,5,31
ダート,1200,不良,all,3,5,1,4,40
ダート,1200,不良,all,4,4,4,5,37
ダート,1200,不良,all,5,3,3,3,42
ダート,1200,不良,all,6,2,7,4,40
ダート,1200,不良,all,7,5,6,2,40
ダート,1200,不良,all,8,4,4,2,44
ダート,1200,不良,新馬,1,0,0,1,1
ダート,1200,不良,新馬,2,0,0,0,4
ダート,1200,不良,新馬,3,0,0,1,3
ダート,1200,不良,新馬,4,0,1,0,3
ダート,1200,不良,新馬,5,1,0,0,3
ダート,1200,不良,新馬,6,0,0,0,4
ダート,1200,不良,新馬,7,1,1,0,2
ダート,1200,不良,新馬,8,0,0,0,4
ダート,1200,不良,未勝利,1,1,0,0,11
ダート,1200,不良,未勝利,2,2,0,3,14
ダート,1200,不良,未勝利,3,4,1,0,18
ダート,1200,不良,未勝利,4,1,2,2,18
ダート,1200,不良,未勝利,5,1,2,3,17
ダート,1200,不良,未勝利,6,0,2,1,20
ダート,1200,不良,未勝利,7,2,3,1,17
ダート,1200,不良,未勝利,8,1,2,2,19
ダート,1200,全,1勝クラス,1,6,10,11,144
ダート,1200,全,1勝クラス,2,18,20,19,215
ダート,1200,全,1勝クラス,3,14,18,25,238
ダート,1200,全,1勝クラス,4,23,20,26,245
ダート,1200,全,1勝クラス,5,19,13,17,275
ダート,1200,全,1勝クラス,6,37,35,26,239
ダート,1200,全,1勝クラス,7,22,27,30,262
ダート,1200,全,1勝クラス,8,33,29,20,261
ダート,1200,全,2勝クラス,1,5,4,0,27
ダート,1200,全,2勝クラス,2,3,3,4,59
ダート,1200,全,2勝クラス,3,7,1,6,57
ダート,1200,全,2勝クラス,4,4,7,6,55
ダート,1200,全,2勝クラス,5,4,3,5,60
ダート,1200,全,2勝クラス,6,4,8,6,54
ダート,1200,全,2勝クラス,7,7,6,5,54
ダート,1200,全,2勝クラス,8,3,4,3,62
ダート,1200,全,3勝クラス,1,3,0,1,12
ダート,1200,全,3勝クラス,2,2,1,1,27
ダート,1200,全,3勝クラス,3,2,4,2,24
ダート,1200,全,3勝クラス,4,2,1,3,26
ダート,1200,全,3勝クラス,5,1,2,0,28
ダート,1200,全,3勝クラス,6,1,2,4,25
ダート,1200,全,3勝クラス,7,1,3,1,27
ダート,1200,全,3勝クラス,8,4,3,5,20
ダート,1200,全,all,1,27,24,22,377
ダート,1200,全,all,2,41,50,53,647
ダート,1200,全,all,3,54,49,64,665
ダート,1200,全,all,4,65,58,57,680
ダート,1200,全,all,5,57,53,55,705
ダート,1200,全,all,6,71,83,65,670
ダート,1200,全,all,7,68,66,74,680
ダート,1200,全,all,8,69,68,64,695
ダート,1200,全,オープン,1,0,0,1,10
ダート,1200,全,オープン,2,1,0,1,16
ダート,1200,全,オープン,3,1,1,2,17
ダート,1200,全,オープン,4,1,2,1,17
ダート,1200,全,オープン,5,1,2,4,15
ダート,1200,全,オープン,6,3,3,1,15
ダート,1200,全,オープン,7,3,2,2,14
ダート,1200,全,オープン,8,1,1,0,20
ダート,1200,全,新馬,1,2,1,1,17
ダート,1200,全,新馬,2,1,4,2,31
ダート,1200,全,新馬,3,2,2,7,30
ダート,1200,全,新馬,4,4,4,2,31
ダート,1200,全,新馬,5,6,0,0,35
ダート,1200,全,新馬,6,1,6,2,32
ダート,1200,全,新馬,7,5,3,2,31
ダート,1200,全,新馬,8,0,1,5,36
ダート,1200,全,未勝利,1,11,8,8,158
ダート,1200,全,未勝利,2,15,22,26,282
ダート,1200,全,未勝利,3,27,22,20,284
ダート,1200,全,未勝利,4,29,23,17,292
ダート,1200,全,未勝利,5,23,31,28,279
ダート,1200,全,未勝利,6,24,28,25,288
ダート,1200,全,未勝利,7,28,25,32,276
ダート,1200,全,未勝利,8,28,26,29,282
ダート,1200,稍重,1勝クラス,1,3,2,2,34
ダート,1200,稍重,1勝クラス,2,6,3,6,48
ダート,1200,稍重,1勝クラス,3,1,6,4,57
ダート,1200,稍重,1勝クラス,4,6,3,5,59
ダート,1200,稍重,1勝クラス,5,3,3,4,67
ダート,1200,稍重,1勝クラス,6,10,7,8,55
ダート,1200,稍重,1勝クラス,7,4,7,8,63
ダート,1200,稍重,1勝クラス,8,8,10,4,60
ダート,1200,稍重,2勝クラス,1,0,0,0,6
ダート,1200,稍重,2勝クラス,2,0,0,0,12
ダート,1200,稍重,2勝クラス,3,2,0,2,8
ダート,1200,稍重,2勝クラス,4,0,1,2,9
ダート,1200,稍重,2勝クラス,5,1,1,0,10
ダート,1200,稍重,2勝クラス,6,1,3,1,7
ダート,1200,稍重,2勝クラス,7,2,1,0,9
ダート,1200,稍重,2勝クラス,8,0,0,1,11
ダート,1200,稍重,3勝クラス,1,0,0,0,2
ダート,1200,稍重,3勝クラス,2,1,0,1,2
ダート,1200,稍重,3勝クラス,3,0,1,0,3
ダート,1200,稍重,3勝クラス,4,0,1,1,2
ダート,1200,稍重,3勝クラス,5,0,0,0,3
ダート,1200,稍重,3勝クラス,6,0,0,0,4
ダート,1200,稍重,3勝クラス,7,0,0,0,4
ダート,1200,稍重,3勝クラス,8,1,0,0,3
ダート,1200,稍重,all,1,7,4,2,80
ダート,1200,稍重,all,2,12,9,13,128
ダート,1200,稍重,all,3,11,11,9,136
ダート,1200,稍重,all,4,13,8,13,141
ダート,1200,稍重,all,5,8,12,11,148
ダート,1200,稍重,all,6,13,19,19,133
ダート,1200,稍重,all,7,15,14,15,140
ダート,1200,稍重,all,8,14,16,12,143
ダート,1200,稍重,オープン,1,0,0,0,5
ダート,1200,稍重,オープン,2,1,0,1,6
ダート,1200,稍重,オープン,3,1,0,2,6
ダート,1200,稍重,オープン,4,1,0,0,8
ダート,1200,稍重,オープン,5,0,2,1,7
ダート,1200,稍重,オープン,6,1,3,1,5
ダート,1200,稍重,オープン,7,1,0,1,7
ダート,1200,稍重,オープン,8,0,0,0,10
ダート,1200,稍重,新馬,1,1,0,0,3
ダート,1200,稍重,新馬,2,0,3,1,4
ダート,1200,稍重,新馬,3,1,0,0,7
ダート,1200,稍重,新馬,4,0,0,0,8
ダート,1200,稍重,新馬,5,1,0,0,7
ダート,1200,稍重,新馬,6,0,1,1,6
ダート,1200,稍重,新馬,7,1,0,0,7
ダート,1200,稍重,新馬,8,0,0,2,6
ダート,1200,稍重,未勝利,1,3,2,0,28
ダート,1200,稍重,未勝利,2,4,3,4,52
ダート,1200,稍重,未勝利,3,5,3,1,53
ダート,1200,稍重,未勝利,4,6,3,5,51
ダート,1200,稍重,未勝利,5,3,5,5,52
ダート,1200,稍重,未勝利,6,1,5,8,52
ダート,1200,稍重,未勝利,7,6,6,6,47
ダート,1200,稍重,未勝利,8,5,6,4,50
ダート,1200,良,1勝クラス,1,3,6,6,82
ダート,1200,良,1勝クラス,2,7,13,11,131
ダート,1200,良,1勝クラス,3,13,8,14,138
ダート,1200,良,1勝クラス,4,10,12,19,144
ダート,1200,良,1勝クラス,5,14,10,9,153
ダート,1200,良,1勝クラス,6,21,18,12,141
ダート,1200,良,1勝クラス,7,12,16,16,150
ダート,1200,良,1勝クラス,8,18,15,12,150
ダート,1200,良,2勝クラス,1,5,1,0,18
ダート,1200,良,2勝クラス,2,1,3,4,39
ダート,1200,良,2勝クラス,3,4,1,3,40
ダート,1200,良,2勝クラス,4,4,5,2,37
ダート,1200,良,2勝クラス,5,3,1,4,40
ダート,1200,良,2勝クラス,6,2,3,5,38
ダート,1200,良,2勝クラス,7,4,5,4,35
ダート,1200,良,2勝クラス,8,2,4,2,40
ダート,1200,良,3勝クラス,1,2,0,1,8
ダート,1200,良,3勝クラス,2,1,1,0,19
ダート,1200,良,3勝クラス,3,1,2,1,18
ダート,1200,良,3勝クラス,4,1,0,1,20
ダート,1200,良,3勝クラス,5,1,2,0,19
ダート,1200,良,3勝クラス,6,1,2,4,15
ダート,1200,良,3勝クラス,7,1,2,1,18
ダート,1200,良,3勝クラス,8,3,2,4,13
ダート,1200,良,all,1,17,14,15,233
ダート,1200,良,all,2,19,33,32,419
ダート,1200,良,all,3,35,30,40,421
ダート,1200,良,all,4,38,38,37,429
ダート,1200,良,all,5,42,36,33,432
ダート,1200,良,all,6,47,47,32,426
ダート,1200,良,all,7,40,39,49,423
ダート,1200,良,all,8,43,42,44,426
ダート,1200,良,オープン,1,0,0,1,5
ダート,1200,良,オープン,2,0,0,0,10
ダート,1200,良,オープン,3,0,1,0,11
ダート,1200,良,オープン,4,0,2,1,9
ダート,1200,良,オープン,5,1,0,3,8
ダート,1200,良,オープン,6,2,0,0,10
ダート,1200,良,オープン,7,2,2,1,7
ダート,1200,良,オープン,8,1,1,0,10
ダート,1200,良,新馬,1,1,1,0,13
ダート,1200,良,新馬,2,1,1,1,23
ダート,1200,良,新馬,3,1,2,6,20
ダート,1200,良,新馬,4,4,3,2,20
ダート,1200,良,新馬,5,4,0,0,25
ダート,1200,良,新馬,6,1,5,1,22
ダート,1200,良,新馬,7,3,2,2,22
ダート,1200,良,新馬,8,0,1,3,26
ダート,1200,良,未勝利,1,6,5,7,101
ダート,1200,良,未勝利,2,8,15,16,185
ダート,1200,良,未勝利,3,16,16,14,182
ダート,1200,良,未勝利,4,17,15,10,190
ダート,1200,良,未勝利,5,16,22,17,177
ダート,1200,良,未勝利,6,19,18,10,188
ダート,1200,良,未勝利,7,18,12,23,179
ダート,1200,良,未勝利,8,19,16,22,177
ダート,1200,重,1勝クラス,1,0,2,2,19
ダート,1200,重,1勝クラス,2,5,2,0,26
ダート,1200,重,1勝クラス,3,0,4,5,27
ダート,1200,重,1勝クラス,4,4,4,0,30
ダート,1200,重,1勝クラス,5,1,0,4,37
ダート,1200,重,1勝クラス,6,4,6,4,31
ダート,1200,重,1勝クラス,7,5,2,5,33
ダート,1200,重,1勝クラス,8,4,3,4,35
ダート,1200,重,2勝クラス,1,0,3,0,1
ダート,1200,重,2勝クラス,2,1,0,0,6
ダート,1200,重,2勝クラス,3,0,0,0,7
ダート,1200,重,2勝クラス,4,0,1,1,6
ダート,1200,重,2勝クラス,5,0,0,1,7
ダート,1200,重,2勝クラス,6,1,1,0,6
ダート,1200,重,2勝クラス,7,1,0,1,6
ダート,1200,重,2勝クラス,8,1,0,0,7
ダート,1200,重,3勝クラス,1,1,0,0,2
ダート,1200,重,3勝クラス,2,0,0,0,6
ダート,1200,重,3勝クラス,3,1,1,1,3
ダート,1200,重,3勝クラス,4,1,0,1,4
ダート,1200,重,3勝クラス,5,0,0,0,6
ダート,1200,重,3勝クラス,6,0,0,0,6
ダート,1200,重,3勝クラス,7,0,1,0,5
ダート,1200,重,3勝クラス,8,0,1,1,4
ダート,1200,重,all,1,2,6,3,40
ダート,1200,重,all,2,7,6,3,69
ダート,1200,重,all,3,3,7,11,68
ダート,1200,重,all,4,10,8,2,73
ダート,1200,重,all,5,4,2,8,83
ダート,1200,重,all,6,9,10,10,71
ダート,1200,重,all,7,8,7,8,77
ダート,1200,重,all,8,8,6,6,82
ダート,1200,重,未勝利,1,1,1,1,18
ダート,1200,重,未勝利,2,1,4,3,31
ダート,1200,重,未勝利,3,2,2,5,31
ダート,1200,重,未勝利,4,5,3,0,33
ダート,1200,重,未勝利,5,3,2,3,33
ダート,1200,重,未勝利,6,4,3,6,28
ダート,1200,重,未勝利,7,2,4,2,33
ダート,1200,重,未勝利,8,3,2,1,36
ダート,1800,不良,1勝クラス,1,2,1,0,8
ダート,1800,不良,1勝クラス,2,2,0,2,11
ダート,1800,不良,1勝クラス,3,0,4,2,10
ダート,1800,不良,1勝クラス,4,2,1,1,13
ダート,1800,不良,1勝クラス,5,2,2,1,13
ダート,1800,不良,1勝クラス,6,2,2,1,13
ダート,1800,不良,1勝クラス,7,1,0,3,16
ダート,1800,不良,1勝クラス,8,0,1,1,20
ダート,1800,不良,2勝クラス,1,0,0,0,2
ダート,1800,不良,2勝クラス,2,0,1,0,3
ダート,1800,不良,2勝クラス,3,0,0,0,4
ダート,1800,不良,2勝クラス,4,2,0,0,2
ダート,1800,不良,2勝クラス,5,0,1,0,3
ダート,1800,不良,2勝クラス,6,0,0,0,4
ダート,1800,不良,2勝クラス,7,0,0,2,2
ダート,1800,不良,2勝クラス,8,0,0,0,4
ダート,1800,不良,all,1,4,2,0,28
ダート,1800,不良,all,2,3,3,9,40
ダート,1800,不良,all,3,3,8,3,44
ダート,1800,不良,all,4,8,2,5,44
ダート,1800,不良,all,5,6,5,3,48
ダート,1800,不良,all,6,6,6,4,47
ダート,1800,不良,all,7,4,3,8,51
ダート,1800,不良,all,8,0,5,2,58
ダート,1800,不良,オープン,1,2,0,0,1
ダート,1800,不良,オープン,2,0,1,1,4
ダート,1800,不良,オープン,3,0,0,0,6
ダート,1800,不良,オープン,4,0,1,0,5
ダート,1800,不良,オープン,5,1,0,0,5
ダート,1800,不良,オープン,6,0,0,2,4
ダート,1800,不良,オープン,7,0,0,0,6
ダート,1800,不良,オープン,8,0,1,0,5
ダート,1800,不良,未勝利,1,0,1,0,15
ダート,1800,不良,未勝利,2,1,0,5,22
ダート,1800,不良,未勝利,3,3,4,1,22
ダート,1800,不良,未勝利,4,4,0,4,22
ダート,1800,不良,未勝利,5,3,2,1,25
ダート,1800,不良,未勝利,6,4,4,1,23
ダート,1800,不良,未勝利,7,1,3,3,25
ダート,1800,不良,未勝利,8,0,2,1,26
ダート,1800,全,1勝クラス,1,18,13,10,148
ダート,1800,全,1勝クラス,2,21,11,22,202
ダート,1800,全,1勝クラス,3,16,27,23,205
ダート,1800,全,1勝クラス,4,26,24,17,229
ダート,1800,全,1勝クラス,5,33,23,25,235
ダート,1800,全,1勝クラス,6,27,33,33,238
ダート,1800,全,1勝クラス,7,20,29,25,282
ダート,1800,全,1勝クラス,8,28,29,34,273
ダート,1800,全,2勝クラス,1,4,0,2,58
ダート,1800,全,2勝クラス,2,9,8,4,86
ダート,1800,全,2勝クラス,3,4,6,13,93
ダート,1800,全,2勝クラス,4,5,5,11,99
ダート,1800,全,2勝クラス,5,13,15,7,91
ダート,1800,全,2勝クラス,6,8,9,8,104
ダート,1800,全,2勝クラス,7,11,11,9,100
ダート,1800,全,2勝クラス,8,12,12,12,96
ダート,1800,全,3勝クラス,1,0,2,1,15
ダート,1800,全,3勝クラス,2,3,1,4,25
ダート,1800,全,3勝クラス,3,3,1,5,24
ダート,1800,全,3勝クラス,4,1,2,0,32
ダート,1800,全,3勝クラス,5,2,2,1,29
ダート,1800,全,3勝クラス,6,2,2,2,30
ダート,1800,全,3勝クラス,7,6,5,3,22
ダート,1800,全,3勝クラス,8,1,3,2,30
ダート,1800,全,all,1,35,32,30,450
ダート,1800,全,all,2,55,51,71,677
ダート,1800,全,all,3,65,71,71,714
ダート,1800,全,all,4,69,76,70,752
ダート,1800,全,all,5,87,82,74,768
ダート,1800,全,all,6,88,73,79,796
ダート,1800,全,all,7,70,89,67,848
ダート,1800,全,all,8,85,78,90,832
ダート,1800,全,オープン,1,4,0,0,11
ダート,1800,全,オープン,2,2,2,3,19
ダート,1800,全,オープン,3,1,0,0,25
ダート,1800,全,オープン,4,3,4,2,18
ダート,1800,全,オープン,5,1,2,3,23
ダート,1800,全,オープン,6,0,1,5,23
ダート,1800,全,オープン,7,0,1,2,27
ダート,1800,全,オープン,8,4,5,0,21
ダート,1800,全,新馬,1,0,1,4,13
ダート,1800,全,新馬,2,2,1,3,26
ダート,1800,全,新馬,3,4,3,1,26
ダート,1800,全,新馬,4,2,3,1,28
ダート,1800,全,新馬,5,1,3,2,29
ダート,1800,全,新馬,6,3,3,1,28
ダート,1800,全,新馬,7,2,3,3,28
ダート,1800,全,新馬,8,4,1,2,29
ダート,1800,全,未勝利,1,8,14,13,197
ダート,1800,全,未勝利,2,17,26,34,309
ダート,1800,全,未勝利,3,35,34,28,328
ダート,1800,全,未勝利,4,32,37,36,334
ダート,1800,全,未勝利,5,37,37,34,345
ダート,1800,全,未勝利,6,46,23,29,359
ダート,1800,全,未勝利,7,27,38,25,374
ダート,1800,全,未勝利,8,35,26,37,367
ダート,1800,稍重,1勝クラス,1,4,3,1,32
ダート,1800,稍重,1勝クラス,2,5,2,5,44
ダート,1800,稍重,1勝クラス,3,2,7,3,44
ダート,1800,稍重,1勝クラス,4,2,4,3,50
ダート,1800,稍重,1勝クラス,5,7,5,4,49
ダート,1800,稍重,1勝クラス,6,5,8,14,43
ダート,1800,稍重,1勝クラス,7,8,6,4,59
ダート,1800,稍重,1勝クラス,8,7,5,6,58
ダート,1800,稍重,2勝クラス,1,2,0,0,14
ダート,1800,稍重,2勝クラス,2,3,1,1,18
ダート,1800,稍重,2勝クラス,3,0,2,4,18
ダート,1800,稍重,2勝クラス,4,1,2,3,21
ダート,1800,稍重,2勝クラス,5,3,4,1,23
ダート,1800,稍重,2勝クラス,6,2,0,2,27
ダート,1800,稍重,2勝クラス,7,0,3,2,27
ダート,1800,稍重,2勝クラス,8,5,4,3,20
ダート,1800,稍重,3勝クラス,1,0,1,0,3
ダート,1800,稍重,3勝クラス,2,0,0,1,6
ダート,1800,稍重,3勝クラス,3,0,1,2,4
ダート,1800,稍重,3勝クラス,4,0,0,0,7
ダート,1800,稍重,3勝クラス,5,0,0,0,7
ダート,1800,稍重,3勝クラス,6,2,1,0,5
ダート,1800,稍重,3勝クラス,7,1,0,1,6
ダート,1800,稍重,3勝クラス,8,1,1,0,6
ダート,1800,稍重,all,1,6,8,7,105
ダート,1800,稍重,all,2,15,12,15,145
ダート,1800,稍重,all,3,10,19,21,152
ダート,1800,稍重,all,4,8,18,14,170
ダート,1800,稍重,all,5,16,15,15,180
ダート,1800,稍重,all,6,31,14,24,166
ダート,1800,稍重,all,7,14,20,15,197
ダート,1800,稍重,all,8,26,20,15,185
ダート,1800,稍重,オープン,1,0,0,0,2
ダート,1800,稍重,オープン,2,0,0,0,3
ダート,1800,稍重,オープン,3,0,0,0,3
ダート,1800,稍重,オープン,4,1,0,0,2
ダート,1800,稍重,オープン,5,0,0,0,4
ダート,1800,稍重,オープン,6,0,0,0,4
ダート,1800,稍重,オープン,7,0,0,2,2
ダート,1800,稍重,オープン,8,1,2,0,1
ダート,1800,稍重,新馬,1,0,0,2,2
ダート,1800,稍重,新馬,2,1,0,0,6
ダート,1800,稍重,新馬,3,1,2,1,3
ダート,1800,稍重,新馬,4,0,0,0,7
ダート,1800,稍重,新馬,5,1,0,1,5
ダート,1800,稍重,新馬,6,1,0,0,6
ダート,1800,稍重,新馬,7,0,2,0,6
ダート,1800,稍重,新馬,8,0,0,0,8
ダート,1800,稍重,未勝利,1,0,4,4,51
ダート,1800,稍重,未勝利,2,5,9,8,68
ダート,1800,稍重,未勝利,3,7,7,11,79
ダート,1800,稍重,未勝利,4,4,11,8,83
ダート,1800,稍重,未勝利,5,5,6,9,91
ダート,1800,稍重,未勝利,6,21,5,8,80
ダート,1800,稍重,未勝利,7,5,9,6,95
ダート,1800,稍重,未勝利,8,12,8,5,91
ダート,1800,良,1勝クラス,1,8,7,5,95
ダート,1800,良,1勝クラス,2,11,8,14,124
ダート,1800,良,1勝クラス,3,13,12,14,131
ダート,1800,良,1勝クラス,4,17,17,11,141
ダート,1800,良,1勝クラス,5,20,13,16,147
ダート,1800,良,1勝クラス,6,18,20,15,152
ダート,1800,良,1勝クラス,7,10,21,15,173
ダート,1800,良,1勝クラス,8,18,17,25,162
ダート,1800,良,2勝クラス,1,2,0,1,35
ダート,1800,良,2勝クラス,2,6,5,3,50
ダート,1800,良,2勝クラス,3,3,3,7,58
ダート,1800,良,2勝クラス,4,2,3,5,62
ダート,1800,良,2勝クラス,5,8,8,5,53
ダート,1800,良,2勝クラス,6,4,8,5,59
ダート,1800,良,2勝クラス,7,9,6,4,58
ダート,1800,良,2勝クラス,8,5,6,9,58
ダート,1800,良,3勝クラス,1,0,1,1,11
ダート,1800,良,3勝クラス,2,3,1,3,17
ダート,1800,良,3勝クラス,3,2,0,3,19
ダート,1800,良,3勝クラス,4,1,2,0,23
ダート,1800,良,3勝クラス,5,2,2,1,20
ダート,1800,良,3勝クラス,6,0,1,2,23
ダート,1800,良,3勝クラス,7,5,4,1,16
ダート,1800,良,3勝クラス,8,0,2,2,22
ダート,1800,良,all,1,20,19,16,279
ダート,1800,良,all,2,33,32,45,420
ダート,1800,良,all,3,47,38,39,450
ダート,1800,良,all,4,47,52,44,462
ダート,1800,良,all,5,55,52,47,471
ダート,1800,良,all,6,43,47,46,503
ダート,1800,良,all,7,45,57,35,523
ダート,1800,良,all,8,50,41,67,510
ダート,1800,良,オープン,1,2,0,0,8
ダート,1800,良,オープン,2,2,1,2,12
ダート,1800,良,オープン,3,1,0,0,16
ダート,1800,良,オープン,4,2,3,2,11
ダート,1800,良,オープン,5,0,2,3,14
ダート,1800,良,オープン,6,0,1,3,15
ダート,1800,良,オープン,7,0,1,0,19
ダート,1800,良,オープン,8,3,2,0,15
ダート,1800,良,新馬,1,0,1,1,10
ダート,1800,良,新馬,2,1,1,3,16
ダート,1800,良,新馬,3,3,1,0,19
ダート,1800,良,新馬,4,2,3,1,18
ダート,1800,良,新馬,5,0,2,1,21
ダート,1800,良,新馬,6,2,2,1,19
ダート,1800,良,新馬,7,2,1,3,18
ダート,1800,良,新馬,8,2,1,2,19
ダート,1800,良,未勝利,1,7,8,8,115
ダート,1800,良,未勝利,2,10,15,20,191
ダート,1800,良,未勝利,3,23,22,14,197
ダート,1800,良,未勝利,4,23,24,22,197
ダート,1800,良,未勝利,5,25,25,20,203
ダート,1800,良,未勝利,6,17,13,19,225
ダート,1800,良,未勝利,7,17,22,12,228
ダート,1800,良,未勝利,8,21,12,27,222
ダート,1800,重,1勝クラス,1,4,2,4,13
ダート,1800,重,1勝クラス,2,3,1,1,23
ダート,1800,重,1勝クラス,3,1,4,4,20
ダート,1800,重,1勝クラス,4,5,2,2,25
ダート,1800,重,1勝クラス,5,4,3,4,26
ダート,1800,重,1勝クラス,6,2,3,3,30
ダート,1800,重,1勝クラス,7,1,2,3,34
ダート,1800,重,1勝クラス,8,3,6,2,33
ダート,1800,重,2勝クラス,1,0,0,1,7
ダート,1800,重,2勝クラス,2,0,1,0,15
ダート,1800,重,2勝クラス,3,1,1,2,13
ダート,1800,重,2勝クラス,4,0,0,3,14
ダート,1800,重,2勝クラス,5,2,2,1,12
ダート,1800,重,2勝クラス,6,2,1,1,14
ダート,1800,重,2勝クラス,7,2,2,1,13
ダート,1800,重,2勝クラス,8,2,2,0,14
ダート,1800,重,3勝クラス,1,0,0,0,1
ダート,1800,重,3勝クラス,2,0,0,0,2
ダート,1800,重,3勝クラス,3,1,0,0,1
ダート,1800,重,3勝クラス,4,0,0,0,2
ダート,1800,重,3勝クラス,5,0,0,0,2
ダート,1800,重,3勝クラス,6,0,0,0,2
ダート,1800,重,3勝クラス,7,0,1,1,0
ダート,1800,重,3勝クラス,8,0,0,0,2
ダート,1800,重,all,1,5,3,7,38
ダート,1800,重,all,2,4,4,2,72
ダート,1800,重,all,3,5,6,8,68
ダート,1800,重,all,4,6,4,7,76
ダート,1800,重,all,5,10,10,9,69
ダート,1800,重,all,6,8,6,5,80
ダート,1800,重,all,7,7,9,9,77
ダート,1800,重,all,8,9,12,6,79
ダート,1800,重,新馬,1,0,0,1,1
ダート,1800,重,新馬,2,0,0,0,4
ダート,1800,重,新馬,3,0,0,0,4
ダート,1800,重,新馬,4,0,0,0,3
ダート,1800,重,新馬,5,0,1,0,3
ダート,1800,重,新馬,6,0,1,0,3
ダート,1800,重,新馬,7,0,0,0,4
ダート,1800,重,新馬,8,2,0,0,2
ダート,1800,重,未勝利,1,1,1,1,16
ダート,1800,重,未勝利,2,1,2,1,28
ダート,1800,重,未勝利,3,2,1,2,30
ダート,1800,重,未勝利,4,1,2,2,32
ダート,1800,重,未勝利,5,4,4,4,26
ダート,1800,重,未勝利,6,4,1,1,31
ダート,1800,重,未勝利,7,4,4,4,26
ダート,1800,重,未勝利,8,2,4,4,28
ダート,2500,不良,1勝クラス,1,0,0,0,2
ダート,2500,不良,1勝クラス,2,0,0,0,2
ダート,2500,不良,1勝クラス,3,0,1,0,1
ダート,2500,不良,1勝クラス,4,0,0,0,2
ダート,2500,不良,1勝クラス,5,0,0,1,2
ダート,2500,不良,1勝クラス,6,0,0,1,2
ダート,2500,不良,1勝クラス,7,1,0,0,2
ダート,2500,不良,1勝クラス,8,1,1,0,2
ダート,2500,不良,all,1,0,0,0,2
ダート,2500,不良,all,2,0,0,0,2
ダート,2500,不良,all,3,0,1,0,1
ダート,2500,不良,all,4,0,0,0,2
ダート,2500,不良,all,5,0,0,1,2
ダート,2500,不良,all,6,0,0,1,2
ダート,2500,不良,all,7,1,0,0,2
ダート,2500,不良,all,8,1,1,0,2
ダート,2500,全,1勝クラス,1,0,0,0,10
ダート,2500,全,1勝クラス,2,0,0,2,9
ダート,2500,全,1勝クラス,3,0,2,0,8
ダート,2500,全,1勝クラス,4,0,0,0,11
ダート,2500,全,1勝クラス,5,2,2,1,8
ダート,2500,全,1勝クラス,6,2,2,2,9
ダート,2500,全,1勝クラス,7,2,1,2,12
ダート,2500,全,1勝クラス,8,4,3,3,10
ダート,2500,全,all,1,0,0,1,10
ダート,2500,全,all,2,0,0,2,11
ダート,2500,全,all,3,1,2,0,9
ダート,2500,全,all,4,0,0,0,13
ダート,2500,全,all,5,2,3,1,9
ダート,2500,全,all,6,2,2,2,11
ダート,2500,全,all,7,2,1,2,14
ダート,2500,全,all,8,4,3,3,12
ダート,2500,全,未勝利,1,0,0,1,0
ダート,2500,全,未勝利,2,0,0,0,2
ダート,2500,全,未勝利,3,1,0,0,1
ダート,2500,全,未勝利,4,0,0,0,2
ダート,2500,全,未勝利,5,0,1,0,1
ダート,2500,全,未勝利,6,0,0,0,2
ダート,2500,全,未勝利,7,0,0,0,2
ダート,2500,全,未勝利,8,0,0,0,2
ダート,2500,稍重,all,1,0,0,1,0
ダート,2500,稍重,all,2,0,0,0,2
ダート,2500,稍重,all,3,1,0,0,1
ダート,2500,稍重,all,4,0,0,0,2
ダート,2500,稍重,all,5,0,1,0,1
ダート,2500,稍重,all,6,0,0,0,2
ダート,2500,稍重,all,7,0,0,0,2
ダート,2500,稍重,all,8,0,0,0,2
ダート,2500,稍重,未勝利,1,0,0,1,0
ダート,2500,稍重,未勝利,2,0,0,0,2
ダート,2500,稍重,未勝利,3,1,0,0,1
ダート,2500,稍重,未勝利,4,0,0,0,2
ダート,2500,稍重,未勝利,5,0,1,0,1
ダート,2500,稍重,未勝利,6,0,0,0,2
ダート,2500,稍重,未勝利,7,0,0,0,2
ダート,2500,稍重,未勝利,8,0,0,0,2
ダート,2500,良,1勝クラス,1,0,0,0,5
ダート,2500,良,1勝クラス,2,0,0,1,4
ダート,2500,良,1勝クラス,3,0,1,0,4
ダート,2500,良,1勝クラス,4,0,0,0,5
