,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id
202608030907,1,2,3,ビルンバウム,セ5,58,松若風馬,0:1:52.7,,2-2-2-1,37.1,6.0,3,560,[西]渡辺薫彦,1800,曇,ダート,稍重,2026年05月23日,1勝クラス,2021104872,01154
202608030907,2,3,5,ポイントネモ,牡4,58,坂井瑠星,0:1:53.3,3.1/2,5-3-4-3,37.3,2.6,1,498,[西]大久保龍,1800,曇,ダート,稍重,2026年05月23日,1勝クラス,2022101622,01163
202608030907,3,6,12,メイショウコナン,牡5,58,団野大成,0:1:53.7,2,9-8-7-5,37.2,8.7,5,524,[西]荒川義之,1800,曇,ダート,稍重,2026年05月23日,1勝クラス,2021103064,01180
202608030907,4,4,7,サマーナイト,牡4,58,小崎綾也,0:1:53.8,1/2,6-7-5-5,37.6,18.9,7,490,[西]寺島良,1800,曇,ダート,稍重,2026年05月23日,1勝クラス,2022104729,01152
202608030907,5,3,6,ブレスドナイル,牝4,56,吉村誠之,0:1:54.2,2.1/2,9-10-10-10,37.3,104.4,13,446,[西]茶木太樹,1800,曇,ダート,稍重,2026年05月23日,1勝クラス,2022110061,01216
202608030907,6,7,14,ロックウイズユー,セ4,58,高杉吏麒,0:1:54.2,クビ,11-10-10-8,37.4,47.0,9,460,[西]橋田宜長,1800,曇,ダート,稍重,2026年05月23日,1勝クラス,2022103143,01213
202608030907,7,5,9,バレンシア,牝4,56,Ｍ．デム,0:1:54.2,ハナ,6-5-5-5,37.9,47.6,10,460,[西]笹田和秀,1800,曇,ダート,稍重,2026年05月23日,1勝クラス,2022106663,05212
202608030907,8,4,8,デルマサクラサク,牝4,56,鮫島克駿,0:1:54.4,3/4,16-15-16-13,36.6,5.7,2,494,[西]牧田和弥,1800,曇,ダート,稍重,2026年05月23日,1勝クラス,2022105343,01157
202608030907,9,8,16,ガーデンカメリア,牝5,53,川端海翼,0:1:54.7,2,12-10-8-11,38.0,19.0,8,474,[西]佐藤悠太,1800,曇,ダート,稍重,2026年05月23日,1勝クラス,2021110139,01195
202608030907,10,8,15,シーリュウシー,牡5,58,菱田裕二,0:1:54.9,1,12-13-12-12,37.6,72.6,11,504,[西]岡田稲男,1800,曇,ダート,稍重,2026年05月23日,1勝クラス,2021106180,01144
202608030907,11,1,1,ロケベンドラ,牝4,56,松山弘平,0:1:55.1,1,6-8-9-8,38.5,6.8,4,450,[西]西園翔太,1800,曇,ダート,稍重,2026年05月23日,1勝クラス,2022105558,01126
202608030907,12,7,13,シゲルオトヒメ,牝7,56,酒井学,0:1:55.2,1/2,15-15-13-14,37.6,133.0,15,446,[西]谷潔,1800,曇,ダート,稍重,2026年05月23日,1勝クラス,2019102986,01034
202608030907,13,2,4,リリーアロー,牡7,58,藤懸貴志,0:1:55.2,アタマ,12-13-14-14,37.5,355.2,16,500,[西]平田修,1800,曇,ダート,稍重,2026年05月23日,1勝クラス,2019100689,01138
202608030907,14,5,10,スリーラーケン,牡4,58,国分恭介,0:1:55.4,1.1/2,3-3-3-3,39.5,12.3,6,512,[西]高橋義忠,1800,曇,ダート,稍重,2026年05月23日,1勝クラス,2022102312,01124
202608030907,15,6,11,ニホンピロマリンバ,牝5,54,田山旺佑,0:1:56.0,3.1/2,1-1-1-2,40.4,98.5,12,520,[西]安達昭夫,1800,曇,ダート,稍重,2026年05月23日,1勝クラス,2021103841,01220
202608030907,16,1,2,サンディエゴ,セ4,58,斎藤新,0:1:57.0,6,3-5-14-16,39.2,123.3,14,490,[西]清水久詞,1800,曇,ダート,稍重,2026年05月23日,1勝クラス,2022104982,01178
