,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id
202608020101,1,1,2,ソウルオンファイア,牝3,55,団野大成,0:1:12.8,,1-1,36.1,2.1,1,490,[西]野中賢二,1200,曇,ダート,良,2026年01月31日,未勝利,2023105899,01180
202608020101,2,3,6,アーディアイリ,牝3,55,高杉吏麒,0:1:13.6,5,2-2,36.7,3.5,2,438,[西]緒方努,1200,曇,ダート,良,2026年01月31日,未勝利,2023102460,01213
202608020101,3,5,9,メリフルアス,牝3,55,岩田望来,0:1:13.9,1.1/2,2-3,36.9,11.9,5,480,[西]小栗実,1200,曇,ダート,良,2026年01月31日,未勝利,2023105839,01174
202608020101,4,1,1,タマモビスケット,牝3,55,国分優作,0:1:13.9,アタマ,4-3,36.9,209.4,11,468,[西]中竹和也,1200,曇,ダート,良,2026年01月31日,未勝利,2023102448,01125
202608020101,5,6,12,サルタラリンダ,牝3,55,横山和生,0:1:13.9,クビ,8-7,36.4,5.6,3,492,[西]上村洋行,1200,曇,ダート,良,2026年01月31日,未勝利,2023107027,01140
202608020101,6,8,16,ジャンヌドゥレーヴ,牝3,55,菱田裕二,0:1:13.9,クビ,12-14,35.9,29.7,6,444,[西]角田晃一,1200,曇,ダート,良,2026年01月31日,未勝利,2023104060,01144
202608020101,7,4,8,エターナルビジョン,牝3,55,池添謙一,0:1:13.9,ハナ,9-7,36.4,221.2,12,458,[西]高橋康之,1200,曇,ダート,良,2026年01月31日,未勝利,2023101083,01032
202608020101,8,3,5,ミスジェイド,牝3,55,原優介,0:1:13.9,ハナ,6-5,36.7,81.2,10,446,[西]杉山佳明,1200,曇,ダート,良,2026年01月31日,未勝利,2023104199,01184
202608020101,9,7,14,クロスボーダー,牝3,55,北村友一,0:1:14.6,4,6-9,37.2,8.7,4,486,[西]小林真也,1200,曇,ダート,良,2026年01月31日,未勝利,2023106982,01102
202608020101,10,4,7,マユナイト,牝3,53,永島まな,0:1:14.8,1,12-13,37.0,45.5,9,402,[西]高橋康之,1200,曇,ダート,良,2026年01月31日,未勝利,2023103534,01187
202608020101,11,8,15,カーボフリオ,牝3,55,吉村誠之,0:1:14.9,1,4-5,37.7,44.5,8,438,[東]高木登,1200,曇,ダート,良,2026年01月31日,未勝利,2023103404,01216
202608020101,12,2,4,カリビアンダンサー,牝3,55,城戸義政,0:1:15.1,1,12-11,37.3,457.7,16,488,[西]宮地貴稔,1200,曇,ダート,良,2026年01月31日,未勝利,2023104765,01147
202608020101,13,6,11,ベリルスフィア,牝3,55,田口貫太,0:1:15.6,3,9-11,37.9,37.8,7,452,[西]高柳大輔,1200,曇,ダート,良,2026年01月31日,未勝利,2023105318,01208
202608020101,14,5,10,ウインアレグロ,牝3,55,酒井学,0:1:16.4,5,16-16,37.6,298.0,13,478,[西]西園正都,1200,曇,ダート,良,2026年01月31日,未勝利,2023105882,01034
202608020101,15,2,3,オーベール,牝3,55,高倉稜,0:1:16.6,1.1/2,9-9,39.1,312.0,14,476,[西]浜田多実,1200,曇,ダート,良,2026年01月31日,未勝利,2023104618,01130
202608020101,16,7,13,タッチザスカイ,牝3,52,川端海翼,0:1:17.2,3.1/2,15-15,38.7,445.7,15,442,[東]高木登,1200,曇,ダート,良,2026年01月31日,未勝利,2023102955,01195
