,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id
202608020206,1,5,9,エブリーポッシブル,牝3,55,岩田望来,0:1:25.5,,3-3,37.5,1.5,1,446,[西]新谷功一,1400,晴,ダート,良,2026年02月01日,1勝クラス,2023106940,01174
202608020206,2,1,2,フェスティヴドレス,牝3,55,酒井学,0:1:25.5,クビ,9-9,37.1,59.3,11,462,[西]岡田稲男,1400,晴,ダート,良,2026年02月01日,1勝クラス,2023101113,01034
202608020206,3,4,8,ヒルノプーリア,牝3,55,秋山稔樹,0:1:25.9,2,2-2,38.2,15.2,5,500,[西]北出成人,1400,晴,ダート,良,2026年02月01日,1勝クラス,2023106388,01181
202608020206,4,7,13,ダンシングドール,牝3,52,森田誠也,0:1:26.0,1,16-14,36.9,33.1,10,460,[西]牧田和弥,1400,晴,ダート,良,2026年02月01日,1勝クラス,2023106127,01222
202608020206,5,3,6,ワイズギャング,牝3,55,池添謙一,0:1:26.1,クビ,3-3,38.1,8.6,2,446,[西]河嶋宏樹,1400,晴,ダート,良,2026年02月01日,1勝クラス,2023102208,01032
202608020206,6,6,12,ベラジオリン,牝3,55,高杉吏麒,0:1:26.3,1.1/4,7-6,38.1,67.0,12,422,[西]小椋研介,1400,晴,ダート,良,2026年02月01日,1勝クラス,2023106968,01213
202608020206,7,8,15,アンディラメナ,牝3,55,団野大成,0:1:26.3,ハナ,9-9,37.8,11.0,3,464,[東]田島俊明,1400,晴,ダート,良,2026年02月01日,1勝クラス,2023107237,01180
202608020206,8,3,5,シュテフィ,牝3,55,菱田裕二,0:1:26.4,1/2,11-12,37.7,173.8,15,452,[西]牧田和弥,1400,晴,ダート,良,2026年02月01日,1勝クラス,2023105301,01144
202608020206,9,2,3,フィアーブル,牝3,55,吉村誠之,0:1:26.5,3/4,7-6,38.3,17.5,6,460,[西]長谷川浩,1400,晴,ダート,良,2026年02月01日,1勝クラス,2023103674,01216
202608020206,10,2,4,グラスゴー,牝3,55,斎藤新,0:1:26.5,クビ,11-11,37.9,87.2,14,440,[西]浜田多実,1400,晴,ダート,良,2026年02月01日,1勝クラス,2023103218,01178
202608020206,11,6,11,ジョアン,牝3,55,佐々木大,0:1:26.9,2,11-12,38.2,25.2,8,454,[西]中村直也,1400,晴,ダート,良,2026年02月01日,1勝クラス,2023107211,01197
202608020206,12,5,10,エイシンビリオン,牝3,55,富田暁,0:1:27.4,3,15-14,38.6,86.0,13,458,[西]今野貞一,1400,晴,ダート,良,2026年02月01日,1勝クラス,2023105514,01168
202608020206,13,8,16,レディサン,牝3,55,横山武史,0:1:27.8,2,3-6,39.7,25.1,7,458,[東]栗田徹,1400,晴,ダート,良,2026年02月01日,1勝クラス,2023104852,01170
202608020206,14,1,1,キンダープンシュ,牝3,55,北村友一,0:1:27.8,クビ,3-3,39.9,13.1,4,480,[西]大久保龍,1400,晴,ダート,良,2026年02月01日,1勝クラス,2023106989,01102
202608020206,15,4,7,エイシンディアマン,牝3,55,高倉稜,0:1:28.2,2.1/2,11-14,39.5,418.6,16,448,[西]中尾秀正,1400,晴,ダート,良,2026年02月01日,1勝クラス,2023109161,01130
202608020206,16,7,14,ペルセポネ,牝3,51,河原田菜,0:1:28.3,アタマ,1-1,40.8,30.7,9,480,[西]渡辺薫彦,1400,晴,ダート,良,2026年02月01日,1勝クラス,2023104596,01204
