,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id
202608010611,1,3,5,エストレヤデベレン,牡5,58,ルメール,0:1:23.9,,2-1,36.1,6.3,3,552,[西]武幸四郎,1400,晴,ダート,良,2026年01月17日,3勝クラス,2021106587,05339
202608010611,2,1,2,ジャーヴィス,牡6,58,藤懸貴志,0:1:24.6,4,13-13,35.6,204.0,14,494,[西]千田輝彦,1400,晴,ダート,良,2026年01月17日,3勝クラス,2020103902,01138
202608010611,3,2,4,ノボリショウリュウ,牡5,58,浜中俊,0:1:24.6,ハナ,15-16,35.4,16.5,6,466,[西]石橋守,1400,晴,ダート,良,2026年01月17日,3勝クラス,2021102718,01115
202608010611,4,8,15,セミマル,牡6,58,西村淳也,0:1:24.6,ハナ,9-7,36.2,8.6,4,538,[西]西村真幸,1400,晴,ダート,良,2026年01月17日,3勝クラス,2020104893,01171
202608010611,5,4,7,ピエマンソン,牡4,57,池添謙一,0:1:24.7,1/2,11-9,36.1,2.1,1,486,[西]平田修,1400,晴,ダート,良,2026年01月17日,3勝クラス,2022100204,01032
202608010611,6,7,13,ヴェロクオーレ,牝5,56,高杉吏麒,0:1:25.0,1.3/4,1-2,37.3,4.3,2,480,[西]石坂公一,1400,晴,ダート,良,2026年01月17日,3勝クラス,2021101397,01213
202608010611,7,2,3,ハードワイヤード,牡6,58,ハマーハ,0:1:25.0,クビ,3-3,36.9,40.7,9,512,[東]加藤征弘,1400,晴,ダート,良,2026年01月17日,3勝クラス,2020110034,05676
202608010611,8,7,14,ヘルモーズ,牡5,58,北村友一,0:1:25.1,1/2,6-6,36.8,57.9,10,524,[西]小林真也,1400,晴,ダート,良,2026年01月17日,3勝クラス,2021105431,01102
202608010611,9,3,6,シゲルソロソロ,牝6,56,鮫島克駿,0:1:25.1,アタマ,15-15,35.9,90.2,11,486,[西]谷潔,1400,晴,ダート,良,2026年01月17日,3勝クラス,2020110100,01157
202608010611,10,4,8,ローズバルサム,牝6,56,武豊,0:1:25.2,アタマ,12-12,36.5,40.3,8,452,[西]吉村圭司,1400,晴,ダート,良,2026年01月17日,3勝クラス,2020105625,00666
202608010611,11,1,1,グランドセントラル,牡5,58,秋山稔樹,0:1:25.3,1/2,6-7,37.1,271.8,15,468,[西]北出成人,1400,晴,ダート,良,2026年01月17日,3勝クラス,2021104422,01181
202608010611,12,6,11,テイエムランウェイ,牡7,58,鮫島良太,0:1:25.4,1,3-3,37.5,144.3,13,498,[西]河嶋宏樹,1400,晴,ダート,良,2026年01月17日,3勝クラス,2019106632,01099
202608010611,13,6,12,ダノンスウィッチ,牡5,58,坂井瑠星,0:1:25.4,ハナ,3-3,37.4,10.5,5,494,[西]東田明士,1400,晴,ダート,良,2026年01月17日,3勝クラス,2021105598,01163
202608010611,14,8,16,グラスシフォン,牝6,56,菱田裕二,0:1:25.6,3/4,13-13,36.6,334.0,16,432,[東]松山将樹,1400,晴,ダート,良,2026年01月17日,3勝クラス,2020103985,01144
202608010611,15,5,9,スマートリアファル,牡5,58,松若風馬,0:1:25.6,クビ,6-9,37.3,104.3,12,498,[西]加藤公太,1400,晴,ダート,良,2026年01月17日,3勝クラス,2021102083,01154
202608010611,16,5,10,ジャスパーバローズ,牡6,58,吉村誠之,0:1:25.6,クビ,9-9,37.2,33.5,7,524,[西]清水久詞,1400,晴,ダート,良,2026年01月17日,3勝クラス,2020100665,01216
