,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id
202608030904,1,1,1,エトワールブーケ,牝3,55,横山和生,0:1:46.2,,5-2,35.8,11.0,6,440,[西]昆貢,1800,曇,芝,良,2026年05月23日,未勝利,2023105993,01140
202608030904,2,3,5,アンビエントポップ,牝3,55,岩田望来,0:1:46.3,1/2,2-2,36.0,4.9,2,486,[西]上村洋行,1800,曇,芝,良,2026年05月23日,未勝利,2023103524,01174
202608030904,3,7,13,エイカイコバチ,牝3,55,吉村誠之,0:1:46.7,2,6-5,36.2,32.7,9,452,[西]藤原英昭,1800,曇,芝,良,2026年05月23日,未勝利,2023107144,01216
202608030904,4,7,14,トラカイキャッスル,牝3,55,田口貫太,0:1:46.7,クビ,11-10,35.7,13.8,7,430,[西]西村真幸,1800,曇,芝,良,2026年05月23日,未勝利,2023103412,01208
202608030904,5,8,17,ルナティックブルー,牝3,55,松若風馬,0:1:46.8,クビ,11-13,35.5,103.3,12,432,[西]今野貞一,1800,曇,芝,良,2026年05月23日,未勝利,2023106517,01154
202608030904,6,4,8,テンダーワーズ,牝3,55,団野大成,0:1:47.2,2.1/2,8-8,36.5,8.0,5,440,[西]中尾秀正,1800,曇,芝,良,2026年05月23日,未勝利,2023103359,01180
202608030904,7,6,11,インフィオラータ,牝3,53,田山旺佑,0:1:47.2,クビ,15-13,35.8,7.1,4,444,[西]須貝尚介,1800,曇,芝,良,2026年05月23日,未勝利,2023102923,01220
202608030904,8,5,10,ジャージーテーラー,牝3,55,中井裕二,0:1:47.3,1/2,15-16,35.9,391.5,17,416,[西]緒方努,1800,曇,芝,良,2026年05月23日,未勝利,2023103070,01141
202608030904,9,3,6,ダンツアラーム,牝3,55,太宰啓介,0:1:47.3,アタマ,2-2,37.0,21.6,8,428,[西]本田優,1800,曇,芝,良,2026年05月23日,未勝利,2023104027,01037
202608030904,10,8,15,サンダーバード,牝3,55,浜中俊,0:1:47.4,アタマ,2-5,37.0,3.2,1,436,[西]武幸四郎,1800,曇,芝,良,2026年05月23日,未勝利,2023105292,01115
202608030904,11,6,12,ラヴィングチャンプ,牝3,55,鮫島克駿,0:1:47.4,クビ,11-11,36.3,273.6,16,466,[西]河嶋宏樹,1800,曇,芝,良,2026年05月23日,未勝利,2023103918,01157
202608030904,12,1,2,ペスキエーラ,牝3,55,西村淳也,0:1:47.5,クビ,1-1,37.4,47.1,10,468,[西]須貝尚介,1800,曇,芝,良,2026年05月23日,未勝利,2023107311,01171
202608030904,13,2,3,ハクサンモッピー,牝3,55,藤懸貴志,0:1:47.8,1.3/4,8-8,37.1,129.5,14,486,[西]高橋康之,1800,曇,芝,良,2026年05月23日,未勝利,2023105696,01138
202608030904,14,5,9,ラッキーシグネチャ,牝3,55,菱田裕二,0:1:48.0,1.1/4,17-17,36.2,113.4,13,440,[西]矢作芳人,1800,曇,芝,良,2026年05月23日,未勝利,2023105302,01144
202608030904,15,2,4,ポリキポリキ,牝3,55,北村友一,0:1:48.3,1.3/4,6-5,37.8,81.6,11,410,[西]藤原英昭,1800,曇,芝,良,2026年05月23日,未勝利,2023105680,01102
202608030904,16,4,7,ファビュラスベガス,牝3,55,斎藤新,0:1:48.5,1.1/4,8-11,37.5,208.6,15,416,[西]前川恭子,1800,曇,芝,良,2026年05月23日,未勝利,2023103545,01178
202608030904,17,8,16,アサリア,牝3,55,武豊,0:1:49.4,5,11-13,38.1,5.9,3,472,[西]藤原英昭,1800,曇,芝,良,2026年05月23日,未勝利,2023103538,00666
