,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id
202608020303,1,5,8,フリッシュ,牡3,57,藤懸貴志,0:1:26.0,,2-2,37.3,8.0,4,488,[西]平田修,1400,曇,ダート,良,2026年02月07日,未勝利,2023101231,01138
202608020303,2,1,1,アニマレイ,牡3,57,川田将雅,0:1:26.1,クビ,3-3,37.2,3.4,1,468,[西]須貝尚介,1400,曇,ダート,良,2026年02月07日,未勝利,2023105279,01088
202608020303,3,3,3,ポッドリプル,牡3,57,松山弘平,0:1:26.3,1.1/4,6-6,37.0,3.4,2,470,[西]辻野泰之,1400,曇,ダート,良,2026年02月07日,未勝利,2023105593,01126
202608020303,4,8,13,ジャーナーリア,牡3,57,高杉吏麒,0:1:26.5,1.1/4,3-3,37.6,4.4,3,520,[西]本田優,1400,曇,ダート,良,2026年02月07日,未勝利,2023100596,01213
202608020303,5,7,12,セイウンバジリスク,牡3,57,秋山稔樹,0:1:26.7,1.1/2,1-1,38.1,17.5,7,514,[西]北出成人,1400,曇,ダート,良,2026年02月07日,未勝利,2023100241,01181
202608020303,6,7,11,マリブサーフ,牝3,55,ハマーハ,0:1:27.1,2,9-9,37.6,10.9,5,434,[西]牧浦充徳,1400,曇,ダート,良,2026年02月07日,未勝利,2023100966,05676
202608020303,7,6,10,サマーブリザード,牡3,57,田口貫太,0:1:27.2,3/4,9-9,37.7,13.7,6,456,[西]吉田直弘,1400,曇,ダート,良,2026年02月07日,未勝利,2023104692,01208
202608020303,8,5,7,シンゼンイセ,牡3,57,団野大成,0:1:27.3,3/4,6-7,38.1,97.8,13,452,[西]荒川義之,1400,曇,ダート,良,2026年02月07日,未勝利,2023103501,01180
202608020303,9,6,9,ベラケンタウロス,牡3,57,酒井学,0:1:27.4,1/2,12-12,37.5,52.4,9,496,[東]中川公成,1400,曇,ダート,良,2026年02月07日,未勝利,2023103920,01034
202608020303,10,8,14,ロット,牝3,55,柴田善臣,0:1:27.4,ハナ,12-12,37.5,65.5,10,416,[東]本間忍,1400,曇,ダート,良,2026年02月07日,未勝利,2023106586,00641
202608020303,11,2,2,ゲレイロ,牡3,57,吉村誠之,0:1:27.5,1,8-7,38.3,84.3,12,468,[西]今野貞一,1400,曇,ダート,良,2026年02月07日,未勝利,2023104669,01216
202608020303,12,4,6,オニノウタゲ,牝3,55,三浦皇成,0:1:27.9,2,11-9,38.4,81.8,11,450,[東]尾関知人,1400,曇,ダート,良,2026年02月07日,未勝利,2023102525,01122
202608020303,13,4,5,メイショウボンテン,牡3,57,幸英明,0:1:28.5,3.1/2,3-3,39.5,192.0,14,456,[西]飯田祐史,1400,曇,ダート,良,2026年02月07日,未勝利,2023106572,00732
202608020303,14,3,4,テリオスリコ,牝3,55,西村淳也,0:1:29.0,2.1/2,14-14,38.1,35.6,8,436,[西]松下武士,1400,曇,ダート,良,2026年02月07日,未勝利,2023101796,01171
