,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id
202608010301,1,3,6,クイーンズドリーム,牝3,55,小崎綾也,0:1:54.8,,5-3-3-3,37.8,3.4,2,512,[西]大久保龍,1800,晴,ダート,良,2026年01月10日,未勝利,2023106857,01152
202608010301,2,2,3,ジーティービキニ,牝3,55,北村友一,0:1:55.3,3,1-1-1-1,38.6,1.5,1,494,[西]松下武士,1800,晴,ダート,良,2026年01月10日,未勝利,2023107267,01102
202608010301,3,8,16,ホールドミーワンス,牝3,55,高杉吏麒,0:1:55.7,2,2-2-2-2,38.8,15.0,4,506,[西]西園翔太,1800,晴,ダート,良,2026年01月10日,未勝利,2023103379,01213
202608010301,4,6,11,セラサイト,牝3,55,吉村誠之,0:1:56.2,3,9-8-7-6,38.8,35.1,6,482,[西]茶木太樹,1800,晴,ダート,良,2026年01月10日,未勝利,2023107306,01216
202608010301,5,7,13,レザーアンドレース,牝3,52,和田陽希,0:1:56.4,1.1/4,12-11-13-10,38.4,215.7,13,468,[西]平田修,1800,晴,ダート,良,2026年01月10日,未勝利,2023103378,01223
202608010301,6,5,9,メイショウメゴヒメ,牝3,55,田口貫太,0:1:56.4,クビ,6-5-5-3,39.3,209.7,12,460,[西]大橋勇樹,1800,晴,ダート,良,2026年01月10日,未勝利,2023109040,01208
202608010301,7,1,2,アスタウイン,牝3,55,国分優作,0:1:56.6,1,10-8-9-7,38.9,221.2,14,448,[西]小椋研介,1800,晴,ダート,良,2026年01月10日,未勝利,2023101988,01125
202608010301,8,7,14,リリークリスタル,牝3,52,川端海翼,0:1:57.3,4,15-15-15-16,39.1,102.1,9,474,[西]緒方努,1800,晴,ダート,良,2026年01月10日,未勝利,2023105699,01195
202608010301,9,1,1,ヴァンロゼ,牝3,55,団野大成,0:1:57.4,1,13-13-9-7,39.7,75.8,7,452,[西]東田明士,1800,晴,ダート,良,2026年01月10日,未勝利,2023102491,01180
202608010301,10,2,4,ワンストローク,牝3,55,松若風馬,0:1:57.8,2.1/2,15-15-15-14,39.8,173.8,11,494,[西]宮本博,1800,晴,ダート,良,2026年01月10日,未勝利,2023102106,01154
202608010301,11,4,7,デパーチャー,牝3,55,城戸義政,0:1:57.8,ハナ,3-5-7-10,40.3,250.4,15,438,[西]宮地貴稔,1800,晴,ダート,良,2026年01月10日,未勝利,2023103275,01147
202608010301,12,8,15,ミライチケット,牝3,55,和田竜二,0:1:57.9,クビ,10-11-3-5,40.9,13.4,3,444,[西]加藤公太,1800,晴,ダート,良,2026年01月10日,未勝利,2023105103,01018
202608010301,13,6,12,アスターシャウルス,牝3,53,柴田裕一,0:1:57.9,アタマ,14-14-13-12,39.9,257.2,16,406,[西]中竹和也,1800,晴,ダート,良,2026年01月10日,未勝利,2023102795,01212
202608010301,14,4,8,カワキタベレッタ,牝3,51,河原田菜,0:1:58.1,1,6-5-9-14,40.4,148.2,10,444,[西]角田晃一,1800,晴,ダート,良,2026年01月10日,未勝利,2023104048,01204
202608010301,15,3,5,オレンジフィールド,牝3,55,亀田温心,0:1:58.2,1/2,3-3-5-7,40.9,15.2,5,468,[西]北出成人,1800,晴,ダート,良,2026年01月10日,未勝利,2023102640,01176
202608010301,16,5,10,ハンターワディー,牝3,55,岩田望来,0:1:59.8,10,6-8-9-12,42.0,80.7,8,432,[西]野中賢二,1800,晴,ダート,良,2026年01月10日,未勝利,2023102229,01174
