,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id
202608030911,1,7,14,ロードクロンヌ,牡5,58,横山和生,0:1:56.9,,2-2-2-2,37.7,2.5,1,500,[西]四位洋文,1900,曇,ダート,稍重,2026年05月23日,オープン,2021100169,01140
202608030911,2,3,5,ヴァルツァーシャル,牡7,57,斎藤新,0:1:57.5,3.1/2,12-12-10-7,37.2,25.9,8,508,[東]高木登,1900,曇,ダート,稍重,2026年05月23日,オープン,2019102437,01178
202608030911,3,6,11,タイトニット,牡6,57,川田将雅,0:1:57.7,1.1/4,16-16-14-14,36.5,11.3,4,548,[西]今野貞一,1900,曇,ダート,稍重,2026年05月23日,オープン,2020102750,01088
202608030911,4,5,9,メリークリスマス,牡4,57,三浦皇成,0:1:58.0,1.3/4,14-15-13-12,37.3,32.4,10,504,[東]小手川準,1900,曇,ダート,稍重,2026年05月23日,オープン,2022100394,01122
202608030911,5,4,8,ヴァンヤール,牡8,57,角田大和,0:1:58.0,クビ,13-12-10-11,37.5,50.2,14,534,[西]庄野靖志,1900,曇,ダート,稍重,2026年05月23日,オープン,2018101087,01186
202608030911,6,6,12,サイモンザナドゥ,牡6,57,池添謙一,0:1:58.3,1.3/4,11-11-7-6,38.3,34.1,12,474,[西]小林真也,1900,曇,ダート,稍重,2026年05月23日,オープン,2020104497,01032
202608030911,7,1,1,ポッドロゴ,牡5,57,岩田望来,0:1:58.3,ハナ,7-8-10-8,38.0,43.4,13,480,[西]西園翔太,1900,曇,ダート,稍重,2026年05月23日,オープン,2021104873,01174
202608030911,8,8,15,ナルカミ,牡4,59,戸崎圭太,0:1:58.5,1,1-1-1-1,39.4,4.4,2,504,[東]田中博康,1900,曇,ダート,稍重,2026年05月23日,オープン,2022101638,05386
202608030911,9,4,7,ゼットリアン,牡6,57,団野大成,0:1:58.5,アタマ,14-14-14-14,37.3,17.5,5,448,[西]吉田直弘,1900,曇,ダート,稍重,2026年05月23日,オープン,2020104760,01180
202608030911,10,5,10,シュラザック,牡4,57,幸英明,0:1:58.6,3/4,4-4-3-3,39.1,33.8,11,494,[西]大根田裕,1900,曇,ダート,稍重,2026年05月23日,オープン,2022102117,00732
202608030911,11,2,4,ジューンアヲニヨシ,牡6,57,浜中俊,0:1:58.7,1/2,5-5-4-4,39.0,24.7,7,490,[西]松下武士,1900,曇,ダート,稍重,2026年05月23日,オープン,2020100912,01115
202608030911,12,2,3,リアライズカミオン,牡4,57,坂井瑠星,0:1:59.1,2,9-8-7-5,39.1,6.2,3,518,[東]堀宣行,1900,曇,ダート,稍重,2026年05月23日,オープン,2022105702,01163
202608030911,13,7,13,チュウワクリスエス,牡4,57,武豊,0:2:00.4,8,9-8-7-8,40.2,52.5,15,500,[東]栗田徹,1900,曇,ダート,稍重,2026年05月23日,オープン,2022102280,00666
202608030911,14,8,16,アクションプラン,牡6,57,松山弘平,0:2:01.0,4,8-7-6-12,41.0,20.1,6,512,[東]池上昌和,1900,曇,ダート,稍重,2026年05月23日,オープン,2020100116,01126
202608030911,15,1,2,キョウキランブ,牡4,57,菅原明良,0:2:01.2,3/4,2-3-14-16,39.9,128.7,16,514,[東]古賀慎明,1900,曇,ダート,稍重,2026年05月23日,オープン,2022103115,01179
202608030911,16,3,6,ハグ,牡4,57,高杉吏麒,0:2:01.7,3.1/2,5-5-4-8,41.9,26.2,9,514,[西]藤岡健一,1900,曇,ダート,稍重,2026年05月23日,オープン,2022106925,01213
