,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id
202608030401,1,5,9,ピカラ,牝3,55,岩田望来,0:1:24.0,,2-2,36.7,3.5,2,456,[西]坂口智康,1400,曇,ダート,稍重,2026年05月03日,未勝利,2023103876,01174
202608030401,2,5,10,プリンセスアツコ,牝3,55,鮫島良太,0:1:24.7,4,7-6,37.0,3.5,3,420,[西]河嶋宏樹,1400,曇,ダート,稍重,2026年05月03日,未勝利,2023104046,01099
202608030401,3,3,5,メリオルヴィア,牝3,55,吉村誠之,0:1:24.9,1.1/4,5-3,37.4,64.1,10,440,[西]辻野泰之,1400,曇,ダート,稍重,2026年05月03日,未勝利,2023103723,01216
202608030401,4,3,6,スマッシング,牝3,55,幸英明,0:1:25.1,1.1/2,1-1,37.9,2.8,1,464,[西]佐藤悠太,1400,曇,ダート,稍重,2026年05月03日,未勝利,2023100974,00732
202608030401,5,8,16,シエーナカラー,牝3,55,津村明秀,0:1:25.3,1,13-13,36.4,26.9,7,494,[西]北出成人,1400,曇,ダート,稍重,2026年05月03日,未勝利,2023103169,01092
202608030401,6,1,2,ヤマニンコルザ,牝3,55,松若風馬,0:1:25.3,アタマ,11-10,36.9,54.2,8,444,[西]長谷川浩,1400,曇,ダート,稍重,2026年05月03日,未勝利,2023104364,01154
202608030401,7,7,13,ストリートクイーン,牝3,55,松山弘平,0:1:25.5,1.1/2,8-8,37.3,7.3,4,452,[西]高橋一哉,1400,曇,ダート,稍重,2026年05月03日,未勝利,2023101091,01126
202608030401,8,6,12,マーゴットクリュグ,牝3,55,秋山稔樹,0:1:25.6,クビ,3-3,38.2,26.6,6,458,[西]小林真也,1400,曇,ダート,稍重,2026年05月03日,未勝利,2023102909,01181
202608030401,9,1,1,キミガスキダ,牝3,55,松本大輝,0:1:25.8,1.1/2,11-12,37.4,165.8,13,426,[西]牧田和弥,1400,曇,ダート,稍重,2026年05月03日,未勝利,2023100605,01191
202608030401,10,4,8,ヴォメロ,牝3,55,池添謙一,0:1:26.0,1.1/2,5-6,38.5,92.1,11,452,[西]宮地貴稔,1400,曇,ダート,稍重,2026年05月03日,未勝利,2023103868,01032
202608030401,11,8,15,マルモリキャスター,牝3,55,泉谷楓真,0:1:26.3,1.1/2,3-3,38.8,95.9,12,494,[西]大橋勇樹,1400,曇,ダート,稍重,2026年05月03日,未勝利,2023104839,01182
202608030401,12,7,14,クイーンザノリピー,牝3,55,Ｍ．デム,0:1:26.7,2.1/2,14-14,37.5,61.1,9,468,[西]千田輝彦,1400,曇,ダート,稍重,2026年05月03日,未勝利,2023106080,05212
202608030401,13,6,11,ゴールドアテネ,牝3,55,菱田裕二,0:1:26.7,アタマ,8-9,38.6,276.9,15,440,[西]小崎憲,1400,曇,ダート,稍重,2026年05月03日,未勝利,2023105080,01144
202608030401,14,4,7,アマノガワギンガ,牝3,55,国分優作,0:1:26.7,ハナ,15-15,36.6,216.2,14,468,[西]畑端省吾,1400,曇,ダート,稍重,2026年05月03日,未勝利,2023105086,01125
202608030401,15,2,3,パピプペピンク,牝3,55,酒井学,0:1:26.7,クビ,8-10,38.6,23.9,5,446,[西]西村真幸,1400,曇,ダート,稍重,2026年05月03日,未勝利,2023102129,01034
202608030401,取,2,4,タガノシルフィー,牝3,55,角田大和,0:,,,,---,,計不,[西]石橋守,1400,曇,ダート,稍重,2026年05月03日,未勝利,2023104322,01186
