,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id
202608030701,1,3,5,ルージュバロン,牝3,55,坂井瑠星,0:1:25.0,,3-2,37.0,4.6,2,456,[西]福永祐一,1400,晴,ダート,良,2026年05月16日,未勝利,2023107105,01163
202608030701,2,4,8,プリンセスアツコ,牝3,55,鮫島良太,0:1:25.1,3/4,10-7,36.2,2.1,1,420,[西]河嶋宏樹,1400,晴,ダート,良,2026年05月16日,未勝利,2023104046,01099
202608030701,3,2,4,エイユーサクラ,牝3,55,秋山稔樹,0:1:25.6,3,2-2,37.7,16.0,5,478,[西]高橋義忠,1400,晴,ダート,良,2026年05月16日,未勝利,2023101933,01181
202608030701,4,7,13,セラサイト,牝3,55,吉村誠之,0:1:25.9,1.3/4,5-4,37.7,37.0,9,486,[西]茶木太樹,1400,晴,ダート,良,2026年05月16日,未勝利,2023107306,01216
202608030701,5,6,12,シャドウルーラー,牝3,55,北村友一,0:1:26.1,1,7-7,37.7,7.3,4,434,[西]藤岡健一,1400,晴,ダート,良,2026年05月16日,未勝利,2023100709,01102
202608030701,6,7,14,タガノシルフィー,牝3,55,角田大和,0:1:26.5,2.1/2,8-9,37.7,5.7,3,468,[西]石橋守,1400,晴,ダート,良,2026年05月16日,未勝利,2023104322,01186
202608030701,7,4,7,シャンパンスター,牝3,55,国分恭介,0:1:26.5,クビ,11-11,37.4,19.9,6,420,[西]緒方努,1400,晴,ダート,良,2026年05月16日,未勝利,2023100112,01124
202608030701,8,8,15,カツラコマチ,牝3,55,団野大成,0:1:26.9,2.1/2,14-14,37.0,147.6,11,442,[西]吉村圭司,1400,晴,ダート,良,2026年05月16日,未勝利,2023102934,01180
202608030701,9,1,2,アステルディーヴァ,牝3,53,田山旺佑,0:1:26.9,クビ,1-1,39.3,59.9,10,450,[西]西村真幸,1400,晴,ダート,良,2026年05月16日,未勝利,2023104883,01220
202608030701,10,6,11,ヒマラヤミュサ,牝3,55,太宰啓介,0:1:27.0,クビ,13-12,37.5,187.9,13,474,[西]畑端省吾,1400,晴,ダート,良,2026年05月16日,未勝利,2023100699,01037
202608030701,11,2,3,マダムカマラード,牝3,55,川須栄彦,0:1:27.0,アタマ,3-4,38.9,20.4,7,510,[西]宮徹,1400,晴,ダート,良,2026年05月16日,未勝利,2023100978,01128
202608030701,12,3,6,ガーリッシュ,牝3,55,幸英明,0:1:27.8,5,8-9,39.2,26.8,8,452,[西]鈴木孝志,1400,晴,ダート,良,2026年05月16日,未勝利,2023104343,00732
202608030701,13,8,16,クールブレーブ,牝3,55,国分優作,0:1:28.1,1.3/4,15-15,38.0,338.8,15,494,[西]松下武士,1400,晴,ダート,良,2026年05月16日,未勝利,2023102838,01125
202608030701,14,5,9,キョウエイクローム,牝3,55,高倉稜,0:1:28.4,2,5-4,40.2,183.2,12,424,[西]森田直行,1400,晴,ダート,良,2026年05月16日,未勝利,2023102343,01130
202608030701,15,5,10,バーニングラン,牝3,52,森田誠也,0:1:28.5,1/2,12-12,39.2,496.8,16,490,[西]浜田多実,1400,晴,ダート,良,2026年05月16日,未勝利,2023102346,01222
202608030701,16,1,1,メイショウルビー,牝3,55,田口貫太,0:1:29.8,8,16-16,38.5,258.7,14,416,[西]鈴木孝志,1400,晴,ダート,良,2026年05月16日,未勝利,2023104987,01208
