,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id
202608020106,1,4,8,ペイシャシス,牝3,55,酒井学,0:1:35.1,,6-6,35.6,6.2,3,398,[西]加藤公太,1600,晴,芝,良,2026年01月31日,未勝利,2023102997,01034
202608020106,2,8,16,ダイチノナポリ,牝3,55,高倉稜,0:1:35.2,1/2,10-10,35.3,84.2,11,422,[西]畑端省吾,1600,晴,芝,良,2026年01月31日,未勝利,2023109106,01130
202608020106,3,7,14,タイムレスフレアー,牡3,57,岩田望来,0:1:35.2,クビ,7-6,35.6,2.9,2,460,[西]橋口慎介,1600,晴,芝,良,2026年01月31日,未勝利,2023103795,01174
202608020106,4,3,5,ナハトナナレオン,牝3,55,横山和生,0:1:35.4,3/4,3-3,36.0,27.8,7,396,[東]矢嶋大樹,1600,晴,芝,良,2026年01月31日,未勝利,2023102619,01140
202608020106,5,6,12,メイショウノヴァス,牡3,57,幸英明,0:1:35.5,1,16-15,35.1,16.6,6,462,[西]大橋勇樹,1600,晴,芝,良,2026年01月31日,未勝利,2023104936,00732
202608020106,6,3,6,アイルトン,牡3,57,北村友一,0:1:35.6,1/2,12-11,35.5,10.3,4,502,[西]佐々木晶,1600,晴,芝,良,2026年01月31日,未勝利,2023102920,01102
202608020106,7,8,15,ジューンアゲイン,牡3,57,吉村誠之,0:1:35.7,3/4,3-3,36.3,2.6,1,452,[西]長谷川浩,1600,晴,芝,良,2026年01月31日,未勝利,2023101003,01216
202608020106,8,7,13,マサハヤルージュ,牝3,55,高杉吏麒,0:1:35.8,3/4,9-8,36.0,54.8,9,422,[西]千田輝彦,1600,晴,芝,良,2026年01月31日,未勝利,2023103357,01213
202608020106,9,5,9,メイショウマグナ,牝3,55,太宰啓介,0:1:35.9,クビ,12-14,35.6,329.5,16,432,[西]石橋守,1600,晴,芝,良,2026年01月31日,未勝利,2023102174,01037
202608020106,10,1,2,オースミサイファー,牡3,57,田口貫太,0:1:36.0,3/4,1-1,36.9,47.2,8,474,[西]宮本博,1600,晴,芝,良,2026年01月31日,未勝利,2023105634,01208
202608020106,11,5,10,タケウチビー,牝3,53,永島まな,0:1:36.2,1.1/4,12-13,36.1,61.5,10,398,[東]深山雅史,1600,晴,芝,良,2026年01月31日,未勝利,2023100053,01187
202608020106,12,2,4,アオイハルカ,牝3,55,池添謙一,0:1:36.5,1.1/2,10-11,36.5,10.7,5,430,[西]大久保龍,1600,晴,芝,良,2026年01月31日,未勝利,2023106068,01032
202608020106,13,6,11,ヒルノジェノヴァ,牝3,55,菱田裕二,0:1:37.4,5,3-3,38.1,210.9,14,430,[西]藤野健太,1600,晴,芝,良,2026年01月31日,未勝利,2023102487,01144
202608020106,14,4,7,マルカスマッシュ,牡3,57,国分優作,0:1:37.5,3/4,12-15,37.3,255.6,15,464,[西]浜田多実,1600,晴,芝,良,2026年01月31日,未勝利,2023100540,01125
202608020106,15,2,3,ホウオウチャールズ,牡3,57,原優介,0:1:38.1,3.1/2,2-2,39.0,145.0,12,438,[東]池上昌和,1600,晴,芝,良,2026年01月31日,未勝利,2023102414,01184
202608020106,16,1,1,ウインビスタ,牡3,57,団野大成,0:1:38.8,4,7-8,39.2,169.0,13,438,[西]梅田智之,1600,晴,芝,良,2026年01月31日,未勝利,2023105865,01180
