,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id
202608010408,1,8,15,ラファル,牡4,57,岩田望来,0:1:25.5,,4-6,36.5,2.5,1,526,[西]田中克典,1400,小雪,ダート,良,2026年01月11日,2勝クラス,2022103680,01174
202608010408,2,2,4,アスクアイルビゼア,牡5,58,坂井瑠星,0:1:25.5,ハナ,4-3,36.7,5.8,3,478,[西]矢作芳人,1400,小雪,ダート,良,2026年01月11日,2勝クラス,2021102154,01163
202608010408,3,4,8,ユウトザレン,牡4,57,高杉吏麒,0:1:25.8,1.3/4,7-8,36.5,7.3,4,494,[西]千田輝彦,1400,小雪,ダート,良,2026年01月11日,2勝クラス,2022101016,01213
202608010408,4,4,7,レッドダンルース,牡6,58,松山弘平,0:1:25.8,クビ,3-3,37.1,21.0,7,466,[西]福永祐一,1400,小雪,ダート,良,2026年01月11日,2勝クラス,2020103189,01126
202608010408,5,7,14,ニューオーリンズ,牡4,54,和田陽希,0:1:25.9,アタマ,1-1,37.6,5.1,2,522,[西]杉山晴紀,1400,小雪,ダート,良,2026年01月11日,2勝クラス,2022106920,01223
202608010408,6,1,2,タイガースパーク,牡6,58,田口貫太,0:1:26.1,1.1/2,16-15,35.9,80.3,12,470,[西]大橋勇樹,1400,小雪,ダート,良,2026年01月11日,2勝クラス,2020104561,01208
202608010408,7,3,5,カルパ,牡5,58,川田将雅,0:1:26.2,クビ,7-6,37.0,14.0,6,460,[西]須貝尚介,1400,小雪,ダート,良,2026年01月11日,2勝クラス,2021105736,01088
202608010408,8,6,11,ダイシンリンク,牡4,57,武豊,0:1:26.2,ハナ,10-11,36.7,10.0,5,466,[西]森秀行,1400,小雪,ダート,良,2026年01月11日,2勝クラス,2022106699,00666
202608010408,9,5,10,サンダーバース,セ5,56,鷲頭虎太,0:1:26.6,2.1/2,10-12,37.2,160.0,13,482,[西]井上智史,1400,小雪,ダート,良,2026年01月11日,2勝クラス,2021103582,01202
202608010408,10,3,6,フィリップ,牡5,58,鮫島克駿,0:1:26.7,3/4,7-9,37.5,42.6,11,504,[東]岩戸孝樹,1400,小雪,ダート,良,2026年01月11日,2勝クラス,2021102797,01157
202608010408,11,8,16,サンダーロード,牡4,57,松若風馬,0:1:26.8,クビ,2-2,38.3,29.6,8,542,[西]杉山晴紀,1400,小雪,ダート,良,2026年01月11日,2勝クラス,2022102966,01154
202608010408,12,2,3,シンエン,牡7,58,池添謙一,0:1:26.9,1/2,10-9,37.5,385.9,15,514,[西]松下武士,1400,小雪,ダート,良,2026年01月11日,2勝クラス,2019105359,01032
202608010408,13,5,9,トーレ,牡5,55,田山旺佑,0:1:27.0,1/2,14-12,37.2,35.9,10,490,[西]高橋亮,1400,小雪,ダート,良,2026年01月11日,2勝クラス,2021103161,01220
202608010408,14,7,13,バイファーザベスト,牡7,58,吉村誠之,0:1:27.0,アタマ,10-12,37.4,178.0,14,542,[西]清水久詞,1400,小雪,ダート,良,2026年01月11日,2勝クラス,2019109106,01216
202608010408,15,6,12,マサハヤウォルズ,牡6,58,中井裕二,0:1:27.3,2,14-15,37.4,413.6,16,470,[西]今野貞一,1400,小雪,ダート,良,2026年01月11日,2勝クラス,2020103045,01141
202608010408,16,1,1,アオイミモザ,セ5,58,北村友一,0:1:28.5,7,4-3,39.7,32.5,9,504,[西]佐藤悠太,1400,小雪,ダート,良,2026年01月11日,2勝クラス,2021100873,01102
