,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id
202608010806,1,7,14,メルメラーダ,牝3,55,西村淳也,0:1:22.0,,3-3,35.0,2.9,1,438,[西]高橋一哉,1400,晴,芝,良,2026年01月24日,未勝利,2023103892,01171
202608010806,2,3,6,アンガーザガール,牝3,55,角田大和,0:1:22.2,1,6-6,34.9,21.0,6,458,[西]東田明士,1400,晴,芝,良,2026年01月24日,未勝利,2023106856,01186
202608010806,3,7,13,エバイダンス,牝3,55,ハマーハ,0:1:22.4,1.1/4,6-6,35.1,12.6,5,458,[西]鈴木孝志,1400,晴,芝,良,2026年01月24日,未勝利,2023104397,05676
202608010806,4,8,17,フルフィルメント,牝3,55,小崎綾也,0:1:22.5,1/2,1-1,35.8,178.8,15,516,[西]宮地貴稔,1400,晴,芝,良,2026年01月24日,未勝利,2023106464,01152
202608010806,5,3,5,タフクッキー,牝3,55,川田将雅,0:1:22.7,3/4,3-5,35.6,2.9,2,466,[西]中内田充,1400,晴,芝,良,2026年01月24日,未勝利,2023101105,01088
202608010806,6,6,11,レインボーステート,牡3,57,横山武史,0:1:22.7,アタマ,13-14,34.8,50.5,9,436,[西]茶木太樹,1400,晴,芝,良,2026年01月24日,未勝利,2023106943,01170
202608010806,7,4,8,ゼフィルス,牝3,55,吉村誠之,0:1:23.0,1.3/4,9-9,35.5,6.5,3,442,[西]橋口慎介,1400,晴,芝,良,2026年01月24日,未勝利,2023106996,01216
202608010806,8,8,15,クリーンブーケ,牝3,55,太宰啓介,0:1:23.1,3/4,16-15,35.0,158.4,14,400,[西]荒川義之,1400,晴,芝,良,2026年01月24日,未勝利,2023101728,01037
202608010806,9,8,16,アステリアート,牡3,57,川又賢治,0:1:23.1,クビ,14-11,35.3,42.5,8,478,[西]高橋義忠,1400,晴,芝,良,2026年01月24日,未勝利,2023104950,01166
202608010806,10,2,4,ホーリーステップ,牝3,55,高杉吏麒,0:1:23.1,クビ,3-3,36.1,7.3,4,446,[西]斉藤崇史,1400,晴,芝,良,2026年01月24日,未勝利,2023102145,01213
202608010806,11,5,10,ルナカカオ,牝3,55,坂井瑠星,0:1:23.2,1/2,2-2,36.3,54.6,10,430,[西]前川恭子,1400,晴,芝,良,2026年01月24日,未勝利,2023107432,01163
202608010806,12,1,2,テイスティング,牡3,54,川端海翼,0:1:23.5,1.1/2,11-11,35.9,581.8,17,464,[西]矢作芳人,1400,晴,芝,良,2026年01月24日,未勝利,2023100909,01195
202608010806,13,5,9,ライゼシュトゥルム,牡3,57,田口貫太,0:1:23.5,ハナ,9-9,36.0,83.1,11,436,[西]角田晃一,1400,晴,芝,良,2026年01月24日,未勝利,2023103498,01208
202608010806,14,2,3,ミレニアルピンク,牝3,55,浜中俊,0:1:23.5,クビ,6-6,36.2,22.1,7,436,[西]安田翔伍,1400,晴,芝,良,2026年01月24日,未勝利,2023105679,01115
202608010806,15,6,12,センリョウヤクシャ,牡3,57,岩田康誠,0:1:24.1,3.1/2,14-15,36.1,139.6,13,452,[西]中尾秀正,1400,晴,芝,良,2026年01月24日,未勝利,2023106124,05203
202608010806,16,1,1,エロイーズ,牝3,55,岩田望来,0:1:24.3,1.1/4,12-13,36.5,103.8,12,436,[西]吉田直弘,1400,晴,芝,良,2026年01月24日,未勝利,2023106993,01174
202608010806,17,4,7,パゴスピグイノス,牝3,55,藤懸貴志,0:1:24.5,3/4,16-17,36.2,182.8,16,484,[西]森田直行,1400,晴,芝,良,2026年01月24日,未勝利,2023106832,01138
