,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id
202608010809,1,5,7,ショウナンハヤナミ,牡3,57,吉村誠之,0:2:01.2,,9-10-10-6,34.5,5.4,2,452,[西]渡辺薫彦,2000,晴,芝,良,2026年01月24日,オープン,2023103828,01216
202608010809,2,8,13,アクロフェイズ,牡3,57,西村淳也,0:2:01.4,1.1/4,7-7-5-2,35.1,7.3,4,480,[西]奥村豊,2000,晴,芝,良,2026年01月24日,オープン,2023106978,01171
202608010809,3,6,9,イベントホライゾン,牡3,57,岩田望来,0:2:01.5,クビ,4-6-5-4,35.0,2.9,1,494,[西]池江泰寿,2000,晴,芝,良,2026年01月24日,オープン,2023107287,01174
202608010809,4,2,2,ラディアントスター,牡3,57,ハマーハ,0:2:01.6,1/2,9-7-8-10,34.8,8.9,5,518,[東]林徹,2000,晴,芝,良,2026年01月24日,オープン,2023107250,05676
202608010809,5,1,1,タガノアルトゥーラ,牡3,57,岩田康誠,0:2:02.3,4,13-13-13-10,35.3,34.1,10,482,[西]長谷川浩,2000,晴,芝,良,2026年01月24日,オープン,2023104315,05203
202608010809,6,7,11,ラージアンサンブル,牡3,57,横山武史,0:2:02.5,1.1/2,9-10-10-12,35.7,12.3,6,468,[東]武井亮,2000,晴,芝,良,2026年01月24日,オープン,2023105560,01170
202608010809,7,4,5,マテンロウゼロ,牡3,57,横山典弘,0:2:02.6,1/2,12-12-12-13,35.6,20.4,8,466,[西]松永幹夫,2000,晴,芝,良,2026年01月24日,オープン,2023104676,00660
202608010809,8,3,3,グレーヌドジョワ,牡3,57,田口貫太,0:2:02.6,クビ,4-4-3-6,36.1,105.7,13,454,[西]今野貞一,2000,晴,芝,良,2026年01月24日,オープン,2023103351,01208
202608010809,9,4,4,ウィズクィーン,牝3,55,武豊,0:2:02.6,ハナ,4-4-5-6,36.1,17.4,7,432,[西]上村洋行,2000,晴,芝,良,2026年01月24日,オープン,2023103417,00666
202608010809,10,8,12,エルハーベン,牡3,57,高杉吏麒,0:2:02.7,クビ,2-3-3-1,36.4,23.3,9,494,[西]藤岡健一,2000,晴,芝,良,2026年01月24日,オープン,2023107169,01213
202608010809,11,5,6,アロンソア,牡3,57,川又賢治,0:2:03.2,3,7-7-8-9,36.5,56.0,11,434,[西]牧田和弥,2000,晴,芝,良,2026年01月24日,オープン,2023103958,01166
202608010809,12,7,10,オーライカモン,牡3,57,浜中俊,0:2:03.4,1.1/4,2-2-1-2,37.2,86.0,12,520,[西]田中克典,2000,晴,芝,良,2026年01月24日,オープン,2023105011,01115
202608010809,13,6,8,ダークマルス,牡3,57,川田将雅,0:2:04.8,9,1-1-2-4,38.5,5.6,3,472,[西]杉山晴紀,2000,晴,芝,良,2026年01月24日,オープン,2023100933,01088
