,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,トラストレガート,牝3,55.0,菅原明,高橋文,454(+6),美浦,2023102096,1179,マクフィ,ボーントゥブーギー,Tobougg,-0.3474210599595418,11,-0.3400383363472746,13,,6,42.1,48.1,44.0,13
1,1,2,バーヴァンシー,牝3,55.0,横山和,村田,476(-6),美浦,2023104394,1140,リオンリオン,スイートメドゥーサ,アグネスタキオン,-1.0117711694526628,13,-0.5317141994602628,11,,2,44.9,49.7,44.6,12
2,2,3,ゴールドビリーヴ,牝3,55.0,田辺,鈴木慎,496(-2),美浦,2023104508,1075,ゴールドアクター,ゴールドグローリー,ハービンジャー,1.0637677894766036,3,0.0671127077572777,1,,1,80.2,87.2,84.7,1
3,2,4,ビッグベンメロディ,牝3,55.0,吉田豊,戸田,502(0),美浦,2023101005,733,モーニン,ユメノシラベ,ゴールドアリュール,0.4955115408860407,8,-0.0968385061607094,6,,10,51.2,47.1,46.5,10
4,3,5,イセッセイ,牝3,55.0,小林脩,伊藤伸,450(+7),美浦,2023106294,1183,エスポワールシチー,イセエビ,ハービンジャー,0.7872404313910834,5,-0.012669953941742,15,,16,40.5,45.9,42.7,16
5,3,6,コスモエーヴィヒ,牝3,55.0,石橋脩,伊藤大,446(-2),美浦,2023106481,1077,ゴールドシップ,ミルルーテウス,アグネスタキオン,-1.0307767068814755,14,-0.5371976075888071,12,,12,42.9,46.3,45.4,11
6,4,7,タートルインメイ,牝3,55.0,松岡,奥平,484(+6),美浦,2023104274,1085,ロージズインメイ,カメチャン,タートルボウル,0.4878793932729024,9,-0.0990405054683789,4,,3,54.4,49.0,53.7,2
7,4,8,カラクリスピリッツ,牝3,55.0,斎藤,斎藤誠,462(-2),美浦,2023104432,1178,モーリス,オーヴォドーロ,ローエングリン,0.6551898862891398,7,-0.0507686941169594,9,,13,47.9,46.2,47.2,9
8,5,9,グラスベリー,牝3,55.0,秋山稔,佐藤吉,460(+2),美浦,2023106349,1181,シニスターミニスター,グラスエトワール,ヴァーミリアン,-1.271886983310138,15,-0.6067618624590828,16,,14,39.7,46.1,42.9,14
9,5,10,ジェイエルグリーン,牝3,55.0,ディー,平岩,452(-2),美浦,2023106314,5674,アニマルキングダム,ジェイエルマリーン,バゴ,-0.4954965009219308,12,-0.3827605208501976,5,,9,52.8,47.7,51.5,5
10,6,11,レディホークダイヤ,牝3,55.0,津村,田中剛,440(0),美浦,2023107349,1092,サトノダイヤモンド,レディホークフィールド,Hawk Wing,0.7186596712294824,6,-0.0324566239656984,3,,4,55.3,48.9,49.8,7
11,6,12,ウィッシュリスト,牝3,55.0,大野,松尾,498(0),美浦,2023102932,1096,サトノダイヤモンド,ファインハッピー,Runhappy,2.0720782017167925,1,0.3580267390643687,2,,11,59.9,47.0,52.4,4
12,7,13,レディソフィア,牝3,55.0,西塚,小笠,442(+6),美浦,2023103659,1200,ニューイヤーズデイ,スマイルゲート,タニノギムレット,1.0073681798395353,4,0.0508404987187804,14,,8,40.6,48.0,42.9,15
13,7,14,サファイアテソーロ,牝3,55.0,木幡巧,高木,444(-4),美浦,2023104602,1162,シニスターミニスター,ウインマリアベール,クロフネ,-0.141940293965215,10,-0.2807537774794652,8,,7,49.2,48.1,49.9,6
14,8,15,オニノウタゲ,牝3,55.0,佐々木,尾関,446(+6),美浦,2023102525,1197,キセキ,イルドロール,ゴールドアリュール,1.2917572019112522,2,0.132891378949755,10,,15,47.4,46.1,48.7,8
15,8,16,ユーゲットミー,牝3,55.0,柴田大,西田,442(+2),美浦,2023106609,1009,ダノンバラード,レーヌベルキス,マンハッタンカフェ,-1.8739292680112587,16,-0.7804608999118606,7,,5,50.9,48.5,53.1,3
