,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,ハルオーブ,牡6,58.0,高杉,武井,478(-2),美浦,2020104732,1213,ディーマジェスティ,ハルダヨリ,ファルブラヴ,-0.2355240311216298,5,-0.0724882278421649,6,,5,51.3,49.5,48.3,5
1,2,2,トリプルバレル,牡4,58.0,松若,藤野,470(-4),栗東,2022101086,1154,ロゴタイプ,ボーナスチャンス,エンパイアメーカー,0.4643285603840916,2,-0.014193332594146,8,,10,43.3,42.8,45.0,9
2,3,3,レリッシュ,牝5,52.0,★谷原,天間,490(+3),美浦,2021101385,1219,コパノリッキー,カクシアジ,スウェプトオーヴァーボード,-0.5114960966560665,7,-0.0954755866759684,11,,11,33.9,41.9,39.0,11
3,4,4,ゴガツノアマノガワ,牡4,58.0,木幡巧,清水英,460(+10),美浦,2022100922,1162,ガルボ,アドリアーネ,アグネスデジタル,0.7773068800052522,1,0.0118764977939398,9,,8,43.3,44.4,45.4,8
4,5,5,ウインイザナミ,牝4,56.0,松山,上原博,510(+14),美浦,2022106229,1126,モーリス,コスモネモシン,ゼンノロブロイ,0.2251057482097886,3,-0.034119626996563,5,,3,52.5,53.6,48.5,4
5,6,6,ディオデルマーレ,牡4,58.0,レーン,堀,506(-2),美浦,2022107182,5585,ロードカナロア,シーティス,Invincible Spirit,-2.3422005234311505,11,-0.247965874036811,2,,4,53.6,50.1,54.6,2
6,6,7,グレゴリオ,セ4,58.0,北村宏,木村,492(0),美浦,2022101690,1043,エピファネイア,ベッラヴォーチェ,アドマイヤムーン,-0.7239789961751846,8,-0.1131745543154432,7,,6,50.7,47.0,46.5,7
7,7,8,ゴールドシーン,セ6,58.0,大野,林,464(+6),美浦,2020103727,1096,エピファネイア,ローガンサファイア,ダイワメジャー,-2.110837553455913,10,-0.2286942727558051,4,,2,52.7,54.5,52.0,3
8,7,9,ライングッドマン,牡5,55.0,▲佐藤,武藤,466(+6),美浦,2021101930,1207,シャンハイボビー,ヤサカオディール,メイショウボーラー,-0.2719939660253592,6,-0.0755260261738691,10,,7,41.9,45.0,44.8,10
9,8,10,アセンブリールーム,牡4,58.0,戸崎圭,中川,468(+2),美浦,2022104811,5386,リアルスティール,シャンデリアハウス,ヴァーミリアン,-1.0541811593042103,9,-0.140679061327215,1,,1,73.4,77.3,77.6,1
10,8,11,オタルグリーン,牝5,56.0,津村,中竹,--,栗東,2021105289,1092,ハービンジャー,レッドカチューシャ,ディープインパクト,-0.1693834964641342,4,-0.0669789883447283,3,,9,53.3,44.0,48.3,6
