,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,アイビーチーキー,牡3,57.0,ゴンサルベ,加藤士,490(+8),美浦,2023106573,5675,フリオーソ,クールマジョリック,エンパイアメーカー,-0.5693730581403483,7,-0.0099031838718021,1,,3,82.4,54.2,61.5,2
1,2,2,マイネルゼーロス,牡3,54.0,▲石神道,相沢,488(+6),美浦,2023106474,1209,ダノンバラード,マイネアルデュール,アドマイヤコジーン,0.3134896079390324,3,0.0,8,,11,47.1,45.4,47.0,7
2,2,3,トレジャーストーン,牡3,57.0,松本,藤原,520(-4),栗東,2023110102,1191,Uncle Mo,Treasuring,Smart Strike,0.3134896079390324,3,0.0,11,,10,44.7,45.4,45.3,10
3,3,4,ハイテイラオユエ,牡3,57.0,国分恭,辻,540(+14),美浦,2023102520,1124,クリソベリル,ハレイワクィーン,キングカメハメハ,-1.0847598641532554,11,-0.0156843438428227,10,,2,45.2,55.3,80.1,1
4,3,5,ノリノドラゴン,牡3,57.0,吉田隼,荒川,440(+2),栗東,2023101721,1095,ホッコータルマエ,ジェッシージェニー,ストロングリターン,-0.1486483200356654,6,-0.0051838604697048,2,,12,58.0,45.1,58.6,3
5,4,6,メイショウイッカク,牡3,53.0,★河原田,池添,484(+4),栗東,2023102242,1204,ドレフォン,メイショウショウブ,ダイワメジャー,-0.6909495776688822,9,-0.0112669232999643,15,,7,43.1,47.7,42.8,15
6,4,7,スナークシャラク,牡3,57.0,小沢,今野,516(0),栗東,2023104072,1185,リオンディーズ,スナークメイファ,ハーツクライ,-0.5693730581403483,7,-0.0099031838718021,4,,8,50.8,46.8,48.6,5
7,5,8,ウインガネーシャ,牡3,57.0,菊沢,高木,468(-2),美浦,2023105870,1161,ゴールドドリーム,ウインメディウム,ヘニーヒューズ,0.3134896079390324,3,0.0,7,,1,47.4,84.1,45.5,9
8,5,9,ピグマリオン,牡3,57.0,黛,室井,454(+2),美浦,2023101391,1109,アメリカンペイトリオット,ヒカルマナムスメ,ディープインパクト,-1.1261254889071275,13,-0.0161483473664158,14,,14,43.2,44.8,42.9,14
9,6,10,エトワールブルー,牡3,54.0,▲遠藤,本田,512(-12),栗東,2023100389,1218,サートゥルナーリア,ブルーロータス,ディープインパクト,0.3134896079390324,3,0.0,5,,5,50.5,48.9,48.3,6
10,6,11,ヤマタケボニータ,牡3,57.0,原田和,萱野,476(0),美浦,2023100739,1143,イスラボニータ,フロルセレジェイラ,ロードカナロア,-0.9848673796648152,10,-0.0145638370196118,13,,6,43.5,47.7,43.4,12
11,7,12,トップデュオ,牡3,57.0,荻野極,尾関,446(+2),美浦,2023103801,1160,シスキン,デュアルネイチャー,ゴールドシップ,0.3134896079390324,3,0.0,3,,15,55.0,44.4,51.4,4
12,7,13,エッジランナー,牡3,57.0,武藤,戸田,432(0),美浦,2023106686,1169,サンダースノー,アスールダリア,エスポワールシチー,-1.1261254889071275,13,-0.0161483473664158,12,,4,43.5,49.2,43.4,13
13,8,14,メイケイシャイン,牡3,57.0,富田,武英,486(-10),栗東,2023101445,1168,ミッキーアイル,インテリジェンス,ハービンジャー,-1.1261254889071275,13,-0.0161483473664158,6,,9,49.8,46.1,46.7,8
14,8,15,ユイバイハウス,牡3,57.0,中井,森田,494(-2),栗東,2023102161,1141,デクラレーションオブウォー,ブレシッドサイレンス,Siyouni,-1.1261254889071275,13,-0.0161483473664158,9,,13,45.8,44.8,44.5,11
