,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,ロココ,牝3,54.0,☆長浜,加藤和,446(-12),美浦,2023103288,1214,ミスターメロディ,ジュモートリステ,ハービンジャー,0.3134896079390324,5,0.0,3,,15,56.4,46.1,53.4,4
1,2,2,ノヴァキュライト,牝3,53.0,◇古川奈,高橋忠,508(+4),栗東,2023106938,1190,ブリックスアンドモルタル,オージャイト,キングカメハメハ,-1.1261254889071275,12,-0.0161483473664158,14,,5,42.3,47.3,43.3,14
2,2,3,ブリスフルイヤー,牝3,52.0,▲石田,新開,460(+2),美浦,2023103570,1203,ニューイヤーズデイ,メイクハッピー,Square Eddie,0.3134896079390324,5,0.0,7,,14,46.8,46.2,45.9,8
3,3,4,プラトニックガール,牝3,55.0,杉原,田村,496(-10),美浦,2023105130,1135,イスラボニータ,スイートウィスパー,ルーラーシップ,1.639336154329909,1,0.014872190929775,12,,12,42.8,46.3,43.6,11
4,3,5,ベベペッパー,牝3,55.0,亀田,東田,438(0),栗東,2023106858,1176,キズナ,アンフィトリテ,ロードカナロア,-1.1261254889071275,12,-0.0161483473664158,9,,13,46.4,46.2,48.1,6
5,4,6,クッカユフラ,牝3,55.0,丸山,池上,448(+4),美浦,2023104420,1127,マジェスティックウォリアー,ロニセラ,ディープインパクト,0.3134896079390324,5,0.0,4,,3,54.5,51.5,56.6,3
6,4,7,メイショウサザナミ,牝3,52.0,▲遠藤,本田,478(-6),栗東,2023105206,1218,マジェスティックウォリアー,メイショウナヴィア,リオンディーズ,0.3134896079390324,5,0.0,6,,2,48.5,51.7,52.1,5
7,5,8,マスカルポーネ,牝3,55.0,武藤,水野,434(+2),美浦,2023104632,1169,リオンディーズ,ベーリーオクルス,キズナ,0.3134896079390324,5,0.0,1,,4,80.5,49.0,61.1,2
8,5,9,サツキジュエル,牝3,55.0,丸田,石栗,426(-2),美浦,2023104265,1117,エイシンフラッシュ,サツキユニヴァース,ネオユニヴァース,-1.1261254889071275,12,-0.0161483473664158,13,,11,42.5,46.4,43.4,13
9,6,10,アルデナイン,牝3,51.0,★河原田,村田,430(-10),美浦,2023102693,1204,リオンディーズ,アンドルディース,ハーツクライ,-1.1261254889071275,12,-0.0161483473664158,11,,10,43.0,46.5,43.9,10
10,6,11,キタノトゥシャイン,牝3,55.0,江田照,粕谷,476(+2),美浦,2023104793,689,アメリカンペイトリオット,ローザンヌ,ハーツクライ,-1.1261254889071275,12,-0.0161483473664158,8,,8,46.4,46.6,43.4,12
11,7,12,アンヌグロース,牝3,55.0,ゴンサルベ,松下,452(-4),栗東,2023105244,5675,ニューイヤーズデイ,ナチュラルスタンス,フジキセキ,-1.1261254889071275,12,-0.0161483473664158,5,,9,53.9,46.5,47.2,7
12,7,13,ヴァイヴァーイ,牝3,55.0,小崎,小崎,464(+10),栗東,2023106711,1152,マジェスティックウォリアー,イリデ,Indian Charlie,0.3134896079390324,5,0.0,2,,1,57.8,85.5,80.1,1
13,8,14,フローラルウェイ,牝3,52.0,▲和田陽,佐藤悠,428(+8),栗東,2023101861,1223,ルヴァンスレーヴ,ローゼクヴァルツ,スペシャルウィーク,0.3134896079390324,5,0.0,15,,7,42.1,46.7,43.1,15
14,8,15,ボヤージュブルー,牝3,55.0,国分優,井上,458(+2),栗東,2023107065,1125,Kingman,スイススカイダイバー,Daredevil,0.0283594446218838,9,-0.0031983416483859,10,,6,46.0,47.3,44.9,9
