,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,スカイレックス,牡3,57.0,団野,斎藤誠,490(+2),美浦,2023106646,1180,ヴァンゴッホ,スカイキューティー,スペシャルウィーク,-0.6914073777731974,10,-0.019480427470262,16,,13,42.9,42.8,44.8,16
1,1,2,ランブリングマン,牡3,57.0,戸崎圭,前川,476(-2),栗東,2023103837,5386,アポロケンタッキー,シレーナ,アドマイヤムーン,1.140348506206793,2,0.0446513287332008,11,,11,44.5,44.5,45.3,9
2,2,3,オトシダマ,牝3,55.0,柴田大,金成,484(-2),美浦,2023102283,1009,ニューイヤーズデイ,クリムゾンルージュ,エンドスウィープ,-1.2934596567587917,15,-0.0405589294231265,15,,9,43.1,44.8,44.8,15
3,2,4,マッドゲイル,牡3,57.0,石橋脩,上原佑,454(-2),美浦,2023103701,1077,ルヴァンスレーヴ,チェリーペトルズ,ダイワメジャー,0.6809723368069901,5,0.0285680718105493,7,,6,49.0,52.4,45.9,6
4,3,5,ミスターキャンベラ,牡3,57.0,横山武,稲垣,524(+4),美浦,2023101813,1170,クリソベリル,ミトス,エンパイアメーカー,-0.6914073777731974,10,-0.019480427470262,3,,8,54.2,50.4,52.3,4
5,3,6,エクセルクラウン,牡3,57.0,横山和,菊沢,484(+2),美浦,2023106177,1140,サトノアラジン,ミシシッピコースト,Super Saver,-1.2934596567587917,15,-0.0405589294231265,8,,16,47.7,40.6,44.9,13
6,4,7,シューティングガイ,牡3,57.0,斎藤,斎藤誠,498(+6),美浦,2023102659,1178,マジェスティックウォリアー,キナウ,キングカメハメハ,-0.6914073777731974,10,-0.019480427470262,9,,14,46.9,41.8,45.2,10
7,4,8,オルブライト,牡3,57.0,大野,杉浦,486(+10),美浦,2023101644,1096,オルフェーヴル,エナジャイズ,キングカメハメハ,0.6809723368069901,5,0.0285680718105493,12,,15,44.3,41.1,45.5,8
8,5,9,イーグルロック,牡3,57.0,岩田望,相沢,554(-6),美浦,2023106954,1174,ナダル,カービングパス,ハービンジャー,-0.6914073777731974,10,-0.019480427470262,2,,2,58.5,59.7,58.4,3
9,5,10,イルカンダ,牝3,55.0,松山,小崎,518(0),栗東,2023100213,1126,クリソベリル,エルクイーン,Tiznow,-0.6914073777731974,10,-0.019480427470262,14,,7,43.3,52.3,44.9,12
10,6,11,メイショウペイト,牡3,57.0,加藤,梅田,522(+4),栗東,2023106564,1156,アメリカンペイトリオット,メイショウクノイチ,エンパイアメーカー,-0.6914073777731974,10,-0.019480427470262,4,,12,51.2,42.8,48.0,5
11,6,12,ケイツーリーブル,牝3,55.0,津村,千葉,450(+8),美浦,2023103628,1092,ジャスタウェイ,コマノサラサ,クロフネ,1.140348506206793,2,0.0446513287332008,6,,10,49.3,44.7,45.1,11
12,7,13,キタノエピックアン,牝3,55.0,菅原明,萱野,456(+6),美浦,2023100485,1179,ベストウォーリア,スールマカロン,ハービンジャー,-0.6914073777731974,10,-0.019480427470262,13,,4,43.6,53.7,44.8,14
13,7,14,アスクドゥチャンプ,牡3,57.0,西塚,藤原,490(0),栗東,2023103734,1200,Essential Quality,レッドラーク,Epaulette,1.140348506206793,2,0.0446513287332008,5,,3,51.0,54.4,45.6,7
14,8,15,スターシップ,牡3,57.0,松若,高柳大,536(-4),栗東,2023100704,1154,ラブリーデイ,インフィニティ,カジノドライヴ,-0.6914073777731974,10,-0.019480427470262,10,,1,46.9,80.4,81.5,1
15,8,16,ビービーアジャイル,牡3,57.0,ルメール,中舘,486(-2),美浦,2023106494,5339,サンダースノー,ツインダイヤ,ゴールドアリュール,1.140348506206793,2,0.0446513287332008,1,,5,83.7,53.7,63.1,2
