,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,マリオロード,牡7,58.0,太宰,安達,506(-12),栗東,2019101198,1037,キタサンブラック,ヤマトマリオン,オペラハウス,-0.0145352127103123,11,-0.0034258113043464,13,,10,42.9,46.5,42.0,14
1,1,2,ルージュアベリア,牝5,55.0,池添,加藤士,488(+2),美浦,2021105058,1032,キズナ,シアードラマ,Burning Roma,-2.9485619995215044,14,-0.1179110428583141,7,,5,49.8,48.5,51.4,6
2,2,3,タイセイドレフォン,牡7,58.0,酒井,西村,508(+2),栗東,2019105308,1034,ドレフォン,デイトユアドリーム,トワイニング,-2.9485619995215044,14,-0.1179110428583141,9,,15,48.0,46.0,46.4,9
3,2,4,テスティモーネ,牡4,57.0,幸,大根田,524(+4),栗東,2022103686,732,ドレフォン,ワイズアンサー,サウスヴィグラス,-2.291544212051125,12,-0.0922743193383586,2,,3,54.6,50.9,49.9,7
4,3,5,ワイドブリザード,セ5,57.0,武豊,佐藤悠,454(+6),栗東,2021104416,666,カリフォルニアクローム,ハナフブキ,ディープインパクト,0.3149636762514032,7,0.0094311799027977,6,,2,50.8,51.4,57.9,2
5,3,6,シェットランド,牡6,57.0,川須,久保田,558(-12),美浦,2020103566,1128,リアルインパクト,フェイトカラー,サクラバクシンオー,0.8812058313491888,3,0.031525853521113,14,,14,42.4,46.0,42.2,12
6,4,7,ルヴァンユニベール,牡4,57.0,渡辺竜,北出,560(+6),栗東,2022103941,5558,ホッコータルマエ,シントーアサヒ,ストロングリターン,-2.9485619995215044,14,-0.1179110428583141,5,,7,52.3,47.7,52.7,5
7,4,8,シュバルツクーゲル,牡5,57.0,丹内,鹿戸,504(+6),美浦,2021104882,1091,キズナ,ソベラニア,Monsun,-2.9485619995215044,14,-0.1179110428583141,11,,12,45.8,46.4,45.4,10
8,5,9,ヴァンヤール,牡8,59.0,角田和,庄野,534(+6),栗東,2018101087,1186,タートルボウル,ブライトエルフ,ブライアンズタイム,0.8812058313491888,3,0.031525853521113,8,,11,48.4,46.4,49.0,8
9,5,10,グランドプラージュ,牡4,57.0,吉村,杉山晴,518(-10),栗東,2022105722,1216,シニスターミニスター,ベルプラージュ,キングカメハメハ,2.085889569260834,1,0.0785324102792429,1,,1,84.1,86.9,81.8,1
10,6,11,バスタードサフラン,牝5,55.0,田山,渡辺,482(+2),栗東,2021106610,1220,マジェスティックウォリアー,ウィッシュハピネス,ゴールドアリュール,0.7572743647313426,6,0.0266900685458888,12,,6,44.1,48.3,42.0,16
11,6,12,フタイテンロック,牡7,57.0,長岡,佐藤吉,500(-10),美浦,2019102665,1142,トーセンジョーダン,フェリスホイール,ダンスインザダーク,0.3149636762514032,7,0.0094311799027977,16,,16,42.3,45.9,42.1,13
12,7,13,メルキオル,牡4,57.0,鮫島駿,松永幹,492(+14),栗東,2022104796,1157,ナダル,サングレアル,ゼンノロブロイ,0.8812058313491888,3,0.031525853521113,10,,9,46.5,46.5,45.4,11
13,7,14,ベルウェザー,牡5,57.0,Ｍデムーロ,茶木,494(-2),栗東,2021105425,5212,ニューイヤーズデイ,ヴィラ,ディープインパクト,0.8812058313491888,3,0.031525853521113,4,,4,52.5,49.2,55.4,3
14,8,15,ブラックシールド,牡7,57.0,泉谷,小栗,472(+2),栗東,2019105197,1182,キタサンブラック,ゴールドエッセンス,キングカメハメハ,0.2809832610089738,9,0.0081052698174445,15,,13,42.3,46.2,42.0,15
15,8,16,テーオーグランビル,牡6,58.0,岩田康,上村,500(-4),栗東,2020110081,5203,Lea,オールインファン,Tapit,0.0372823253214248,10,-0.0014038996889561,3,,8,53.1,47.2,54.4,4
